raw_timestamp,relative_to_unix_epoch_timestamp,device_name,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1751960640274,25.31495,SteamVR Controller (Index Controller) (Left Hand),-0.2926088,1.065235,1.176192,-0.3087969,0.4239189,-0.2188247,0.8228323
1751960640274,25.31495,SteamVR Controller (Index Controller) (Right Hand),-0.3151484,1.082096,1.211393,-0.4686481,-0.27882,0.2426191,0.8023493
1751960640274,25.31495,SteamVR Tracker (Waist),-0.2510062,0.9525859,0.4859547,0.1220695,0.1093403,-0.002794974,0.9864765
1751960640293,25.33479,SteamVR Tracker (Right Foot),-4.40694,-0.9163876,3.436476,0.104762,0.05040201,0.9771147,0.1781333
1751960640294,25.33479,SteamVR Tracker (Left Foot),-0.3531867,0.05013227,0.4414725,-0.5707967,-0.03200374,0.01326274,0.8203603
1751960640294,25.33479,SteamVR Controller (Index Controller) (Left Hand),-0.292541,1.065178,1.1763,-0.308723,0.4238397,-0.2187331,0.8229252
1751960640294,25.33479,SteamVR Controller (Index Controller) (Right Hand),-0.3150883,1.082024,1.211497,-0.4686152,-0.278893,0.2424864,0.8023832
1751960640294,25.33479,SteamVR Tracker (Waist),-0.2502781,0.951903,0.4871899,0.1199017,0.1139306,-0.002177983,0.9862245
1751960640317,25.3578,SteamVR Tracker (Right Foot),-4.404251,-0.9086316,3.431951,0.03853641,0.1164827,0.9629895,0.2399957
1751960640317,25.3578,SteamVR Tracker (Left Foot),-0.353043,0.04999781,0.4413856,-0.5699561,-0.03228135,0.01313996,0.8209357
1751960640317,25.3578,SteamVR Controller (Index Controller) (Left Hand),-0.2924537,1.065172,1.17608,-0.308771,0.423925,-0.21885,0.8228322
1751960640318,25.3578,SteamVR Controller (Index Controller) (Right Hand),-0.3150371,1.082048,1.211296,-0.4686475,-0.2788145,0.2425462,0.8023736
1751960640318,25.3578,SteamVR Tracker (Waist),-0.2488199,0.951112,0.4882136,0.1073579,0.1165288,-0.006287058,0.9873478
1751960640337,25.37944,SteamVR Tracker (Right Foot),-4.402819,-0.9269326,3.438655,0.1212612,0.01502226,0.9632285,0.2392926
1751960640338,25.37944,SteamVR Tracker (Left Foot),-0.3531233,0.04986215,0.4412931,-0.569365,-0.03242306,0.01312268,0.8213404
1751960640338,25.37944,SteamVR Controller (Index Controller) (Left Hand),-0.2924825,1.065219,1.176146,-0.3088008,0.4238021,-0.2188244,0.8228911
1751960640338,25.37944,SteamVR Controller (Index Controller) (Right Hand),-0.3150665,1.082049,1.211334,-0.4686992,-0.2788146,0.2426392,0.8023153
1751960640338,25.37944,SteamVR Tracker (Waist),-0.2477772,0.9498476,0.4894417,0.1013508,0.1160141,-0.01310468,0.9879763
1751960640364,25.40241,SteamVR Tracker (Right Foot),-4.401752,-0.9263577,3.440896,0.08698939,0.05927446,0.9658852,0.2366116
1751960640364,25.40241,SteamVR Tracker (Left Foot),-0.3532463,0.04986739,0.4415385,-0.5681754,-0.03248955,0.01315241,0.8221607
1751960640364,25.40241,SteamVR Controller (Index Controller) (Left Hand),-0.2925632,1.06525,1.176224,-0.3087172,0.4238665,-0.2186776,0.8229283
1751960640364,25.40241,SteamVR Controller (Index Controller) (Right Hand),-0.3151686,1.082072,1.211453,-0.4686726,-0.2788192,0.2423621,0.802413
1751960640364,25.40241,SteamVR Tracker (Waist),-0.2473342,0.9487246,0.4900548,0.1155657,0.112304,-0.01790053,0.9867685
1751960640382,25.42288,SteamVR Tracker (Right Foot),-4.400515,-0.9215565,3.441201,0.08486215,0.04789814,0.9663975,0.2378659
1751960640382,25.42288,SteamVR Tracker (Left Foot),-0.3532386,0.0499537,0.4416547,-0.567261,-0.03272239,0.01348248,0.8227773
1751960640383,25.42288,SteamVR Controller (Index Controller) (Left Hand),-0.292622,1.065306,1.176328,-0.3087391,0.4239458,-0.218726,0.8228664
1751960640383,25.42288,SteamVR Controller (Index Controller) (Right Hand),-0.3151859,1.082103,1.21152,-0.4687019,-0.2788748,0.2424915,0.8023374
1751960640383,25.42288,SteamVR Tracker (Waist),-0.2471534,0.9489443,0.4896348,0.1360629,0.1148885,-0.01781291,0.9838548
1751960640405,25.44598,SteamVR Tracker (Right Foot),-4.39994,-0.9213469,3.442369,0.07875223,0.05082246,0.9667373,0.2379793
1751960640406,25.44598,SteamVR Tracker (Left Foot),-0.3532685,0.0499289,0.4417037,-0.5667668,-0.03283181,0.01357978,0.8231119
1751960640406,25.44598,SteamVR Controller (Index Controller) (Left Hand),-0.2925486,1.0653,1.176183,-0.308628,0.4237356,-0.2186612,0.8230335
1751960640406,25.44598,SteamVR Controller (Index Controller) (Right Hand),-0.3151754,1.082122,1.21154,-0.4685647,-0.2787724,0.2424427,0.8024678
1751960640406,25.44598,SteamVR Tracker (Waist),-0.2469799,0.9513065,0.4894167,0.1380414,0.1247537,-0.0123486,0.9824605
1751960640429,25.46894,SteamVR Tracker (Right Foot),-4.401494,-0.9210687,3.440939,0.07935152,0.05085919,0.9665864,0.2383852
1751960640429,25.46894,SteamVR Tracker (Left Foot),-0.3532602,0.04979372,0.4416451,-0.5670394,-0.03270347,0.01344098,0.8229315
1751960640429,25.46894,SteamVR Controller (Index Controller) (Left Hand),-0.2924967,1.065274,1.176095,-0.3088163,0.4236574,-0.2188535,0.8229521
1751960640429,25.46894,SteamVR Controller (Index Controller) (Right Hand),-0.3151735,1.082044,1.211462,-0.4686271,-0.2786735,0.2426035,0.8024172
1751960640429,25.46894,SteamVR Tracker (Waist),-0.2466353,0.9537077,0.4897582,0.1088565,0.132757,-0.005694062,0.9851363
1751960640450,25.49151,SteamVR Tracker (Right Foot),-4.401766,-0.9213469,3.440269,0.07957973,0.05040669,0.9665682,0.2384789
1751960640450,25.49151,SteamVR Tracker (Left Foot),-0.3530968,0.0498755,0.4416835,-0.5675371,-0.03260858,0.01332997,0.8225938
1751960640451,25.49151,SteamVR Controller (Index Controller) (Left Hand),-0.2925109,1.065296,1.176176,-0.3087508,0.4238789,-0.218712,0.8229002
1751960640451,25.49151,SteamVR Controller (Index Controller) (Right Hand),-0.3152407,1.082142,1.211239,-0.4687173,-0.2788754,0.242582,0.8023009
1751960640451,25.49151,SteamVR Tracker (Waist),-0.2463774,0.9546198,0.4900762,0.08362757,0.1348716,-0.003033587,0.9873231
1751960640473,25.51356,SteamVR Tracker (Right Foot),-4.401865,-0.9213247,3.439215,0.07998463,0.05051386,0.9666082,0.2381586
1751960640474,25.51356,SteamVR Tracker (Left Foot),-0.353086,0.04986024,0.4415761,-0.5680727,-0.03255573,0.01314879,0.8222291
1751960640474,25.51356,SteamVR Controller (Index Controller) (Left Hand),-0.2926884,1.065181,1.176216,-0.308691,0.4238996,-0.2187859,0.8228923
1751960640474,25.51356,SteamVR Controller (Index Controller) (Right Hand),-0.3151779,1.082035,1.211375,-0.4685266,-0.2789091,0.2423144,0.8024814
1751960640474,25.51356,SteamVR Tracker (Waist),-0.2463627,0.9529438,0.4905135,0.08642075,0.1324129,-0.005963939,0.987402
1751960640490,25.53268,SteamVR Tracker (Right Foot),-4.401651,-0.9214618,3.439234,0.08110906,0.05087364,0.9666197,0.2376543
1751960640490,25.53268,SteamVR Tracker (Left Foot),-0.3530912,0.04987001,0.4416525,-0.5682673,-0.03266097,0.01318284,0.8220899
1751960640490,25.53268,SteamVR Controller (Index Controller) (Left Hand),-0.2925933,1.065248,1.176111,-0.3088575,0.4238017,-0.2187841,0.8228807
1751960640490,25.53268,SteamVR Controller (Index Controller) (Right Hand),-0.3152798,1.082024,1.211341,-0.4687234,-0.2788661,0.2426162,0.8022901
1751960640490,25.53268,SteamVR Tracker (Waist),-0.2466659,0.9504685,0.4915606,0.1099612,0.1272108,-0.01143455,0.9856953
1751960640514,25.5557,SteamVR Tracker (Right Foot),-4.401281,-0.9211714,3.438874,0.08229856,0.05242144,0.966523,0.2373021
1751960640514,25.5557,SteamVR Tracker (Left Foot),-0.3532753,0.04981637,0.4415882,-0.567845,-0.03267725,0.01351994,0.8223755
1751960640514,25.5557,SteamVR Controller (Index Controller) (Left Hand),-0.2925739,1.065237,1.176242,-0.3087175,0.4239024,-0.2188229,0.8228711
1751960640514,25.5557,SteamVR Controller (Index Controller) (Right Hand),-0.3152255,1.082154,1.211355,-0.4686533,-0.2788676,0.2425247,0.8023582
1751960640514,25.5557,SteamVR Tracker (Waist),-0.2473504,0.9491974,0.4922875,0.1307207,0.1240841,-0.01434432,0.983519
1751960640541,25.58104,SteamVR Tracker (Right Foot),-4.401205,-0.9210072,3.438843,0.08254615,0.05351103,0.9665647,0.2368024
1751960640541,25.58104,SteamVR Tracker (Left Foot),-0.3533621,0.04982352,0.4416948,-0.5673322,-0.03278572,0.01376221,0.8227211
1751960640541,25.58104,SteamVR Controller (Index Controller) (Left Hand),-0.2925922,1.065247,1.176241,-0.308722,0.4238722,-0.2188247,0.8228845
1751960640541,25.58104,SteamVR Controller (Index Controller) (Right Hand),-0.3152668,1.082194,1.21141,-0.4686076,-0.2788919,0.2425143,0.8023797
1751960640541,25.58104,SteamVR Tracker (Waist),-0.2477993,0.9501199,0.4923078,0.1298739,0.1243019,-0.01245625,0.9836293
1751960640560,25.60079,SteamVR Tracker (Right Foot),-4.401184,-0.9207487,3.438866,0.08261051,0.05347735,0.9665943,0.2366668
1751960640560,25.60079,SteamVR Tracker (Left Foot),-0.3532892,0.04978108,0.4417358,-0.5673033,-0.03287252,0.0138318,0.8227363
1751960640560,25.60079,SteamVR Controller (Index Controller) (Left Hand),-0.292619,1.065252,1.176223,-0.3089169,0.4238367,-0.2187583,0.8228473
1751960640560,25.60079,SteamVR Controller (Index Controller) (Right Hand),-0.315258,1.082082,1.21139,-0.4687757,-0.2788345,0.2426333,0.8022654
1751960640560,25.60079,SteamVR Tracker (Waist),-0.2484225,0.9509833,0.4930144,0.1205226,0.1234685,-0.01046466,0.9849469
1751960640582,25.62378,SteamVR Tracker (Right Foot),-4.401078,-0.9207473,3.438781,0.08245866,0.05344633,0.9666082,0.2366701
1751960640583,25.62378,SteamVR Tracker (Left Foot),-0.3533699,0.049932,0.4415649,-0.5675579,-0.03283982,0.01387076,0.8225614
1751960640583,25.62378,SteamVR Controller (Index Controller) (Left Hand),-0.2926062,1.065284,1.176258,-0.3085983,0.4240459,-0.2186013,0.8229008
1751960640583,25.62378,SteamVR Controller (Index Controller) (Right Hand),-0.3151942,1.082067,1.211483,-0.4685332,-0.2789393,0.2424169,0.802436
1751960640583,25.62378,SteamVR Tracker (Waist),-0.2492823,0.9521556,0.4936101,0.106353,0.120274,-0.008888057,0.9869875
1751960640602,25.64399,SteamVR Tracker (Right Foot),-4.401151,-0.9208822,3.438854,0.08214559,0.05307761,0.9666038,0.2368797
1751960640602,25.64399,SteamVR Tracker (Left Foot),-0.3534225,0.04996896,0.4415633,-0.5678694,-0.03285207,0.01392726,0.822345
1751960640602,25.64399,SteamVR Controller (Index Controller) (Left Hand),-0.2925319,1.065308,1.1762,-0.3086603,0.4239291,-0.2187688,0.8228932
1751960640602,25.64399,SteamVR Controller (Index Controller) (Right Hand),-0.3153684,1.082096,1.211449,-0.4685849,-0.2789507,0.2425493,0.8023618
1751960640602,25.64399,SteamVR Tracker (Waist),-0.2502607,0.952448,0.4944867,0.1040071,0.1157331,-0.008933016,0.9877797
1751960640626,25.66742,SteamVR Tracker (Right Foot),-4.401066,-0.920634,3.438844,0.08242861,0.0538734,0.9665283,0.2369097
1751960640626,25.66742,SteamVR Tracker (Left Foot),-0.353236,0.04986882,0.4415565,-0.5678694,-0.03278598,0.01405158,0.8223454
1751960640626,25.66742,SteamVR Controller (Index Controller) (Left Hand),-0.2926082,1.065256,1.176342,-0.3088971,0.4236327,-0.2188666,0.8229309
1751960640626,25.66742,SteamVR Controller (Index Controller) (Right Hand),-0.3152387,1.082042,1.21155,-0.4686487,-0.2788142,0.2426559,0.8023399
1751960640626,25.66742,SteamVR Tracker (Waist),-0.2511429,0.9516171,0.4958211,0.1102355,0.1137792,-0.008443958,0.9873354
1751960640650,25.69154,SteamVR Tracker (Right Foot),-4.40094,-0.920598,3.438821,0.0826168,0.0540198,0.9665174,0.2368553
1751960640650,25.69154,SteamVR Tracker (Left Foot),-0.3533063,0.04992127,0.4415794,-0.5679513,-0.03276249,0.0142012,0.8222872
1751960640651,25.69154,SteamVR Controller (Index Controller) (Left Hand),-0.2925523,1.065276,1.176229,-0.3086163,0.4239318,-0.2188127,0.8228966
1751960640651,25.69154,SteamVR Controller (Index Controller) (Right Hand),-0.3151394,1.082114,1.21137,-0.4685341,-0.2790026,0.2424702,0.8023974
1751960640651,25.69154,SteamVR Tracker (Waist),-0.2517129,0.9506721,0.496438,0.1172388,0.1122145,-0.007989755,0.9867113
1751960640675,25.7142,SteamVR Tracker (Right Foot),-4.400916,-0.9205272,3.438685,0.08287416,0.05411857,0.9665412,0.236646
1751960640675,25.7142,SteamVR Tracker (Left Foot),-0.353285,0.04989386,0.4415807,-0.5680023,-0.0328791,0.01421401,0.8222471
1751960640675,25.7142,SteamVR Controller (Index Controller) (Left Hand),-0.2925679,1.065183,1.17622,-0.3087574,0.4239594,-0.2188969,0.8228071
1751960640675,25.7142,SteamVR Controller (Index Controller) (Right Hand),-0.3150802,1.082026,1.211404,-0.4686051,-0.2788521,0.242518,0.8023938
1751960640675,25.7142,SteamVR Tracker (Waist),-0.2519402,0.9500768,0.496934,0.1213487,0.109995,-0.008220977,0.9864624
1751960640696,25.73707,SteamVR Tracker (Right Foot),-4.400782,-0.9204953,3.438648,0.08308199,0.05402735,0.9665549,0.2365377
1751960640697,25.73707,SteamVR Tracker (Left Foot),-0.3532248,0.04984403,0.4416036,-0.5678891,-0.03294715,0.01431936,0.8223208
1751960640697,25.73707,SteamVR Controller (Index Controller) (Left Hand),-0.2925552,1.065212,1.176189,-0.3088407,0.4238313,-0.2187926,0.8228695
1751960640697,25.73707,SteamVR Controller (Index Controller) (Right Hand),-0.3151949,1.082118,1.21131,-0.4686527,-0.2789698,0.2426112,0.8022969
1751960640697,25.73707,SteamVR Tracker (Waist),-0.2520986,0.9498956,0.4972305,0.1218627,0.108126,-0.008875168,0.9866
1751960640717,25.75783,SteamVR Tracker (Right Foot),-4.400547,-0.9203684,3.438702,0.08379685,0.05556638,0.9664361,0.2364143
1751960640718,25.75783,SteamVR Tracker (Left Foot),-0.3533603,0.04980326,0.4416258,-0.5672639,-0.03327654,0.01480897,0.8227303
1751960640718,25.75783,SteamVR Controller (Index Controller) (Left Hand),-0.2925331,1.065185,1.176148,-0.3087295,0.4240018,-0.2188897,0.8227976
1751960640718,25.75783,SteamVR Controller (Index Controller) (Right Hand),-0.3153117,1.082129,1.211378,-0.4686414,-0.2788699,0.2425058,0.8023702
1751960640718,25.75783,SteamVR Tracker (Waist),-0.2522745,0.9499936,0.4976328,0.1192783,0.1077133,-0.008656736,0.9869628
1751960640744,25.78366,SteamVR Tracker (Right Foot),-4.400463,-0.920449,3.438508,0.08424575,0.05612156,0.9663832,0.2363399
1751960640744,25.78366,SteamVR Tracker (Left Foot),-0.3534237,0.04985595,0.4416361,-0.5670386,-0.03337318,0.01498778,0.8228784
1751960640744,25.78366,SteamVR Controller (Index Controller) (Left Hand),-0.2925374,1.065128,1.17614,-0.3087639,0.4239842,-0.2188363,0.822808
1751960640744,25.78366,SteamVR Controller (Index Controller) (Right Hand),-0.3152188,1.082118,1.211399,-0.4686612,-0.2788175,0.2425992,0.8023486
1751960640744,25.78366,SteamVR Tracker (Waist),-0.2523719,0.9501554,0.4981065,0.1170025,0.1071513,-0.00797247,0.9873021
1751960640761,25.80129,SteamVR Tracker (Right Foot),-4.40062,-0.9202704,3.438498,0.08416551,0.05741763,0.9662584,0.2365672
1751960640761,25.80129,SteamVR Tracker (Left Foot),-0.3533269,0.04983544,0.4416919,-0.5664463,-0.03362262,0.0151463,0.8232732
1751960640761,25.80129,SteamVR Controller (Index Controller) (Left Hand),-0.2925452,1.065191,1.176258,-0.3087184,0.4238968,-0.2187127,0.8229029
1751960640761,25.80129,SteamVR Controller (Index Controller) (Right Hand),-0.3151208,1.082051,1.211347,-0.4687149,-0.2787156,0.2426236,0.8023452
1751960640761,25.80129,SteamVR Tracker (Waist),-0.2525285,0.9498811,0.4989644,0.1172942,0.1056917,-0.007720762,0.9874268
1751960640783,25.82371,SteamVR Tracker (Right Foot),-4.400609,-0.9201703,3.438449,0.08409179,0.05785184,0.9662161,0.2366607
1751960640783,25.82371,SteamVR Tracker (Left Foot),-0.3533878,0.04974651,0.4417203,-0.5663267,-0.03379614,0.01524598,0.8233465
1751960640783,25.82371,SteamVR Controller (Index Controller) (Left Hand),-0.292605,1.065202,1.176232,-0.3086647,0.42404,-0.218787,0.8228295
1751960640783,25.82371,SteamVR Controller (Index Controller) (Right Hand),-0.3153035,1.082095,1.211437,-0.4686417,-0.2787481,0.2425049,0.8024125
1751960640783,25.82371,SteamVR Tracker (Waist),-0.2529725,0.9492873,0.4996821,0.1192538,0.104109,-0.007574917,0.9873614
1751960640805,25.84679,SteamVR Tracker (Right Foot),-4.400321,-0.9203072,3.43833,0.08435029,0.0577826,0.9662064,0.2366248
1751960640805,25.84679,SteamVR Tracker (Left Foot),-0.3534068,0.04971719,0.4417847,-0.5660987,-0.03400474,0.01524979,0.8234946
1751960640805,25.84679,SteamVR Controller (Index Controller) (Left Hand),-0.2925813,1.065173,1.176099,-0.3087148,0.4240136,-0.2186643,0.822857
1751960640805,25.84679,SteamVR Controller (Index Controller) (Right Hand),-0.3153354,1.082188,1.21136,-0.468583,-0.2788011,0.2425136,0.8024258
1751960640805,25.84679,SteamVR Tracker (Waist),-0.2534722,0.9488853,0.5004993,0.1236253,0.1030433,-0.007754329,0.9869341
1751960640826,25.86881,SteamVR Tracker (Right Foot),-4.400243,-0.920373,3.438276,0.0844662,0.05797347,0.9662108,0.2365191
1751960640826,25.86881,SteamVR Tracker (Left Foot),-0.3534808,0.04974246,0.4418318,-0.5658917,-0.03406851,0.01533233,0.8236327
1751960640826,25.86881,SteamVR Controller (Index Controller) (Left Hand),-0.2924915,1.065242,1.176093,-0.3088523,0.4238708,-0.2187207,0.822864
1751960640827,25.86881,SteamVR Controller (Index Controller) (Right Hand),-0.3153466,1.082092,1.211368,-0.4686729,-0.2787767,0.242591,0.8023583
1751960640827,25.86881,SteamVR Tracker (Waist),-0.2538955,0.9487966,0.5013241,0.1257008,0.1023763,-0.007426654,0.9867438
1751960640852,25.89267,SteamVR Tracker (Right Foot),-4.400202,-0.9201744,3.438153,0.08462255,0.05845815,0.9661967,0.2364015
1751960640852,25.89267,SteamVR Tracker (Left Foot),-0.3534931,0.04970145,0.4419473,-0.5658283,-0.03418576,0.01529973,0.823672
1751960640852,25.89267,SteamVR Controller (Index Controller) (Left Hand),-0.2925306,1.065276,1.1762,-0.3087536,0.4240088,-0.2187215,0.8228297
1751960640852,25.89267,SteamVR Controller (Index Controller) (Right Hand),-0.3152402,1.082031,1.211498,-0.4685818,-0.2789203,0.2425042,0.8023879
1751960640852,25.89267,SteamVR Tracker (Waist),-0.2534669,0.9485234,0.5018359,0.1245539,0.1023113,-0.006263666,0.986904
1751960640872,25.91405,SteamVR Tracker (Right Foot),-4.400111,-0.9199352,3.438153,0.08463626,0.0583708,0.9662098,0.2363643
1751960640872,25.91405,SteamVR Tracker (Left Foot),-0.3534541,0.04964066,0.4419629,-0.5657858,-0.03428395,0.0153332,0.8236966
1751960640872,25.91405,SteamVR Controller (Index Controller) (Left Hand),-0.2924675,1.065316,1.176302,-0.3087119,0.4239738,-0.2186928,0.822871
1751960640872,25.91405,SteamVR Controller (Index Controller) (Right Hand),-0.31525,1.082081,1.21153,-0.4685428,-0.2789186,0.2424199,0.8024367
1751960640872,25.91405,SteamVR Tracker (Waist),-0.2534665,0.9487529,0.5022773,0.1226,0.1016415,-0.005562968,0.987222
1751960640893,25.93463,SteamVR Tracker (Right Foot),-4.400044,-0.9197707,3.438228,0.08510463,0.05899921,0.9661646,0.2362251
1751960640893,25.93463,SteamVR Tracker (Left Foot),-0.3534081,0.04970765,0.4418269,-0.5659641,-0.03427199,0.01526356,0.8235759
1751960640893,25.93463,SteamVR Controller (Index Controller) (Left Hand),-0.2924964,1.065299,1.176274,-0.3088592,0.4238908,-0.2188036,0.822829
1751960640893,25.93463,SteamVR Controller (Index Controller) (Right Hand),-0.315239,1.082085,1.211518,-0.4686839,-0.2788314,0.2426091,0.8023274
1751960640893,25.93463,SteamVR Tracker (Waist),-0.2533845,0.9489561,0.5025468,0.1181098,0.1011088,-0.005537519,0.9878241
1751960640912,25.95453,SteamVR Tracker (Right Foot),-4.399987,-0.9198539,3.438203,0.08510552,0.05907739,0.9662074,0.2360303
1751960640912,25.95453,SteamVR Tracker (Left Foot),-0.3534039,0.0496068,0.441786,-0.5659255,-0.03434764,0.01521993,0.8236001
1751960640912,25.95453,SteamVR Controller (Index Controller) (Left Hand),-0.2925589,1.065219,1.1762,-0.3087655,0.4239512,-0.2186571,0.822872
1751960640913,25.95453,SteamVR Controller (Index Controller) (Right Hand),-0.3153448,1.08206,1.211403,-0.4686508,-0.2788944,0.2425845,0.8023323
1751960640913,25.95453,SteamVR Tracker (Waist),-0.253253,0.9490261,0.5030934,0.1139479,0.1005822,-0.005735521,0.9883654
1751960640941,25.98091,SteamVR Tracker (Right Foot),-4.400149,-0.9198892,3.438137,0.08508583,0.05884882,0.96625,0.2359199
1751960640941,25.98091,SteamVR Tracker (Left Foot),-0.3534173,0.04960108,0.4416979,-0.5659749,-0.03437916,0.01533709,0.8235626
1751960640942,25.98091,SteamVR Controller (Index Controller) (Left Hand),-0.2925396,1.065241,1.17618,-0.3087859,0.4239526,-0.2188163,0.8228213
1751960640942,25.98091,SteamVR Controller (Index Controller) (Right Hand),-0.3153532,1.082028,1.211354,-0.4686289,-0.27891,0.2426046,0.8023336
1751960640942,25.98091,SteamVR Tracker (Waist),-0.2530951,0.9481924,0.5036339,0.115893,0.1009986,-0.005664471,0.9880972
1751960640958,26.00003,SteamVR Tracker (Right Foot),-4.400167,-0.9199309,3.438046,0.08517776,0.0590154,0.9662342,0.2359098
1751960640958,26.00003,SteamVR Tracker (Left Foot),-0.3534277,0.04964232,0.441626,-0.5660303,-0.03434418,0.01533933,0.8235259
1751960640958,26.00003,SteamVR Controller (Index Controller) (Left Hand),-0.292601,1.065185,1.176137,-0.3087529,0.4239544,-0.2187048,0.8228624
1751960640958,26.00003,SteamVR Controller (Index Controller) (Right Hand),-0.3153377,1.082103,1.211379,-0.4685038,-0.2789483,0.2426091,0.8023919
1751960640958,26.00003,SteamVR Tracker (Waist),-0.2526913,0.9474854,0.5040675,0.1195683,0.1028043,-0.00549211,0.9874738
1751960640983,26.02294,SteamVR Tracker (Right Foot),-4.400381,-0.9198189,3.438049,0.08508337,0.0589714,0.9662227,0.236002
1751960640983,26.02294,SteamVR Tracker (Left Foot),-0.3534159,0.04959965,0.4416159,-0.5661607,-0.03443166,0.01525868,0.8234341
1751960640983,26.02294,SteamVR Controller (Index Controller) (Left Hand),-0.2925337,1.06521,1.176179,-0.3087609,0.423925,-0.2187443,0.8228641
1751960640983,26.02294,SteamVR Controller (Index Controller) (Right Hand),-0.3153062,1.08214,1.211353,-0.4685613,-0.2788077,0.2425701,0.8024191
1751960640983,26.02294,SteamVR Tracker (Waist),-0.2520336,0.9468368,0.5043435,0.123,0.1059124,-0.005087223,0.9867257
1751960641006,26.04687,SteamVR Tracker (Right Foot),-4.400534,-0.9197154,3.438312,0.08500207,0.05881728,0.9662396,0.2360003
1751960641006,26.04687,SteamVR Tracker (Left Foot),-0.3535053,0.04950285,0.4415402,-0.5663089,-0.03436776,0.01521845,0.8233356
1751960641006,26.04687,SteamVR Controller (Index Controller) (Left Hand),-0.2925217,1.065163,1.176063,-0.3088028,0.4239579,-0.2188148,0.8228127
1751960641006,26.04687,SteamVR Controller (Index Controller) (Right Hand),-0.3153934,1.0821,1.211275,-0.4685979,-0.2788645,0.242688,0.8023423
1751960641006,26.04687,SteamVR Tracker (Waist),-0.2514801,0.9469587,0.5044277,0.1210421,0.1079447,-0.004997618,0.9867481
1751960641028,26.07004,SteamVR Tracker (Right Foot),-4.400272,-0.9196711,3.438173,0.08494401,0.05949023,0.9661951,0.2360349
1751960641028,26.07004,SteamVR Tracker (Left Foot),-0.3534643,0.04948044,0.4416742,-0.5664073,-0.03435392,0.01512541,0.8232702
1751960641028,26.07004,SteamVR Controller (Index Controller) (Left Hand),-0.2925628,1.065271,1.176259,-0.3086855,0.4239901,-0.2186099,0.8228946
1751960641028,26.07004,SteamVR Controller (Index Controller) (Right Hand),-0.3152554,1.082064,1.211491,-0.4685228,-0.2789224,0.2425798,0.8023987
1751960641028,26.07004,SteamVR Tracker (Waist),-0.2527837,0.9509813,0.5060988,0.1168555,0.1107957,-0.004579849,0.9869388
1751960641049,26.09047,SteamVR Tracker (Right Foot),-4.400084,-0.9195685,3.438228,0.08487164,0.05976608,0.9661996,0.2359726
1751960641049,26.09047,SteamVR Tracker (Left Foot),-0.3535485,0.0494864,0.4418213,-0.5661203,-0.03446264,0.01514815,0.8234626
1751960641049,26.09047,SteamVR Controller (Index Controller) (Left Hand),-0.2925982,1.06523,1.176239,-0.3087908,0.4240229,-0.2187913,0.8227899
1751960641049,26.09047,SteamVR Controller (Index Controller) (Right Hand),-0.31524,1.081958,1.211528,-0.468555,-0.2788353,0.2426626,0.8023852
1751960641050,26.09047,SteamVR Tracker (Waist),-0.2523029,0.9516975,0.5062876,0.1123404,0.1153916,-0.004217339,0.9869381
1751960641073,26.11386,SteamVR Tracker (Right Foot),-4.400184,-0.9196663,3.438147,0.08486484,0.0596165,0.9662232,0.2359165
1751960641074,26.11386,SteamVR Tracker (Left Foot),-0.3533816,0.04959249,0.4418262,-0.5659451,-0.0343898,0.01521813,0.8235848
1751960641074,26.11386,SteamVR Controller (Index Controller) (Left Hand),-0.2925226,1.065315,1.176213,-0.3087559,0.4240792,-0.2185142,0.8228477
1751960641074,26.11386,SteamVR Controller (Index Controller) (Right Hand),-0.315153,1.082016,1.211437,-0.4685539,-0.2788648,0.2427038,0.8023631
1751960641074,26.11386,SteamVR Tracker (Waist),-0.2521342,0.9520736,0.5070615,0.1106805,0.1193082,-0.004117967,0.9866602
1751960641097,26.13708,SteamVR Tracker (Right Foot),-4.400229,-0.9196613,3.438109,0.08488694,0.05959717,0.9662403,0.2358434
1751960641098,26.13708,SteamVR Tracker (Left Foot),-0.3533834,0.04956412,0.4417595,-0.5659662,-0.03433762,0.01528006,0.8235713
1751960641098,26.13708,SteamVR Controller (Index Controller) (Left Hand),-0.2926146,1.065462,1.176143,-0.3088393,0.4239601,-0.2186482,0.8228421
1751960641098,26.13708,SteamVR Controller (Index Controller) (Right Hand),-0.3151042,1.082012,1.211392,-0.4686698,-0.2785798,0.2426488,0.802411
1751960641098,26.13708,SteamVR Tracker (Waist),-0.2517225,0.9516933,0.5076397,0.1129218,0.1221526,-0.00508383,0.9860535
1751960641118,26.15845,SteamVR Tracker (Right Foot),-4.400177,-0.9196126,3.438083,0.08486746,0.05978628,0.966235,0.2358245
1751960641118,26.15845,SteamVR Tracker (Left Foot),-0.3533618,0.04954791,0.4418376,-0.5655942,-0.03441503,0.01526344,0.823824
1751960641118,26.15845,SteamVR Controller (Index Controller) (Left Hand),-0.2926165,1.065438,1.176016,-0.3089096,0.4239413,-0.2186539,0.8228239
1751960641118,26.15845,SteamVR Controller (Index Controller) (Right Hand),-0.3151643,1.081924,1.211368,-0.4686476,-0.2787256,0.242742,0.8023452
1751960641119,26.15845,SteamVR Tracker (Waist),-0.2513907,0.9516356,0.5080975,0.1151293,0.1250365,-0.006435455,0.9854287
