raw_timestamp,relative_to_unix_epoch_timestamp,device_name,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1751960744100,21.122,SteamVR Tracker (Right Foot),-5.074116,-0.9042432,3.448015,-0.07999761,0.1785362,0.9606131,-0.1973519
1751960744101,21.122,SteamVR Tracker (Left Foot),0.03698351,0.0392468,0.6487589,-0.540924,-0.1201936,-0.08825883,0.827747
1751960744101,21.122,SteamVR Tracker (Waist),0.2600523,0.9555122,0.4898784,0.03336071,0.1144035,-0.002583731,0.9928707
1751960744124,21.14835,SteamVR Tracker (Right Foot),-5.070848,-0.8936298,3.457547,-0.02752499,0.2776102,0.9346992,-0.2202555
1751960744124,21.14835,SteamVR Tracker (Left Foot),0.0349506,0.03908682,0.6556066,-0.5757859,-0.1412362,-0.08235397,0.8010873
1751960744124,21.14835,SteamVR Tracker (Waist),0.22407,0.9588338,0.5372319,0.01999945,0.0573239,-0.01240011,0.9980783
1751960744162,21.18575,SteamVR Tracker (Right Foot),-5.058475,-0.8767755,3.471596,0.1326361,0.4105756,0.8689536,-0.2423942
1751960744162,21.18575,SteamVR Tracker (Left Foot),0.03390145,0.03110123,0.6550652,-0.56185,-0.1490007,-0.06984109,0.8107069
1751960744162,21.18575,SteamVR Tracker (Waist),0.2032931,0.9651031,0.5622506,0.02357319,0.01892651,-0.01650435,0.9994067
1751960744214,21.23699,SteamVR Tracker (Right Foot),-5.024095,-0.8470335,3.499668,0.253866,0.4570867,0.8164323,-0.2450756
1751960744214,21.23699,SteamVR Tracker (Left Foot),0.0330984,0.03222466,0.6513882,-0.561554,-0.1519656,-0.06978004,0.8103668
1751960744214,21.23699,SteamVR Tracker (Waist),0.196272,0.9677073,0.587251,0.009570756,0.02714716,0.009202938,0.9995432
1751960744285,21.30704,SteamVR Tracker (Right Foot),-4.925765,-0.7963672,3.511824,0.2647645,0.3649856,0.8792266,0.1537721
1751960744285,21.30704,SteamVR Tracker (Left Foot),0.03249972,0.03473568,0.6518285,-0.5644416,-0.1506844,-0.07103382,0.8084888
1751960744285,21.30704,SteamVR Tracker (Waist),0.1933085,0.9668169,0.6068483,0.03596991,0.04082613,0.01605486,0.9983895
1751960744309,21.33308,SteamVR Tracker (Right Foot),-4.853422,-0.7323432,3.53501,0.2026095,0.3034898,0.889547,0.2748624
1751960744309,21.33308,SteamVR Tracker (Left Foot),0.03275605,0.03448176,0.6524095,-0.5622531,-0.1529724,-0.07274844,0.809431
1751960744309,21.33308,SteamVR Tracker (Waist),0.1838576,0.9706608,0.6303381,0.05756855,0.02280284,0.02764101,0.9976983
1751960744351,21.37422,SteamVR Tracker (Right Foot),-4.80375,-0.6599457,3.554234,0.1718846,0.2165823,0.9362452,0.216778
1751960744351,21.37422,SteamVR Tracker (Left Foot),0.03297197,0.033916,0.6529549,-0.5605466,-0.1559592,-0.07393964,0.8099365
1751960744351,21.37422,SteamVR Tracker (Waist),0.1805207,0.9744333,0.6428822,0.02618889,0.01408517,0.04718297,0.9984435
1751960744404,21.42658,SteamVR Tracker (Right Foot),-4.725148,-0.5618281,3.577634,0.1311703,0.08616036,0.9714295,0.1780324
1751960744405,21.42658,SteamVR Tracker (Left Foot),0.03324853,0.03406143,0.6532826,-0.559389,-0.156975,-0.07421114,0.8105156
1751960744405,21.42658,SteamVR Tracker (Waist),0.1801665,0.9740599,0.6620682,0.03911836,0.01009526,0.05317303,0.9977677
1751960744495,21.51799,SteamVR Tracker (Right Foot),-4.598057,-0.4809527,3.602885,0.1633017,0.0596417,0.9332212,0.314442
1751960744495,21.51799,SteamVR Tracker (Left Foot),0.03309743,0.03379178,0.6533414,-0.5594229,-0.157481,-0.0742854,0.8103873
1751960744495,21.51799,SteamVR Tracker (Waist),0.17868,0.9690385,0.6894405,0.06938926,-0.007212995,0.05770431,0.9958932
1751960744526,21.55027,SteamVR Tracker (Right Foot),-4.547759,-0.4426401,3.62251,0.1493513,0.05244794,0.9076595,0.3887129
1751960744526,21.55027,SteamVR Tracker (Left Foot),0.03363628,0.03385258,0.6537092,-0.5583233,-0.158169,-0.07529643,0.810918
1751960744526,21.55027,SteamVR Tracker (Waist),0.1790918,0.9671345,0.710139,0.08169384,-0.02914256,0.06476335,0.9941241
1751960744568,21.59108,SteamVR Tracker (Right Foot),-4.563473,-0.4293475,3.626599,0.1283637,0.1037575,0.9333633,0.3187322
1751960744568,21.59108,SteamVR Tracker (Left Foot),0.03357954,0.03366256,0.6538226,-0.5575883,-0.1586032,-0.07531985,0.8113367
1751960744568,21.59108,SteamVR Tracker (Waist),0.1768487,0.9675707,0.7228342,0.09041296,-0.04570707,0.05581021,0.9932883
1751960744634,21.65724,SteamVR Tracker (Right Foot),-4.572755,-0.4498956,3.617405,0.1323648,0.09472819,0.9331264,0.3205953
1751960744634,21.65724,SteamVR Tracker (Left Foot),0.03349651,0.03407693,0.6544814,-0.5535377,-0.15916,-0.07564137,0.8139672
1751960744634,21.65724,SteamVR Tracker (Waist),0.1746949,0.9660503,0.7375079,0.07481335,-0.08170142,0.05560964,0.992288
1751960744670,21.69385,SteamVR Tracker (Right Foot),-4.574846,-0.4512589,3.61312,0.1303322,0.1117173,0.9309554,0.3222651
1751960744670,21.69385,SteamVR Tracker (Left Foot),0.0337843,0.03411388,0.6551984,-0.5472532,-0.1631424,-0.07789204,0.8172095
1751960744670,21.69385,SteamVR Tracker (Waist),0.1738698,0.9661878,0.7544696,0.1170951,-0.1030947,0.06758066,0.9854406
1751960744710,21.73439,SteamVR Tracker (Right Foot),-4.576175,-0.4519088,3.612124,0.1330783,0.1198081,0.9292327,0.3232069
1751960744710,21.73439,SteamVR Tracker (Left Foot),0.03451656,0.03418708,0.6557587,-0.541068,-0.1702283,-0.08412225,0.8192626
1751960744710,21.73439,SteamVR Tracker (Waist),0.1700702,0.9692219,0.7633958,0.07887586,-0.1074785,0.07900413,0.9879197
1751960744754,21.77929,SteamVR Tracker (Right Foot),-4.576522,-0.4514878,3.611719,0.132156,0.1205064,0.9294286,0.3227623
1751960744754,21.77929,SteamVR Tracker (Left Foot),0.0351916,0.03407764,0.6557749,-0.5377564,-0.1828769,-0.09398025,0.8176441
1751960744754,21.77929,SteamVR Tracker (Waist),0.169895,0.9676582,0.770165,0.09257345,-0.1302931,0.07780278,0.9840735
1751960744814,21.83824,SteamVR Tracker (Right Foot),-4.576572,-0.4513178,3.611615,0.1310557,0.1178563,0.929468,0.3240735
1751960744814,21.83824,SteamVR Tracker (Left Foot),0.03547762,0.03369379,0.655531,-0.5403962,-0.1917358,-0.0992944,0.8132343
1751960744815,21.83824,SteamVR Tracker (Waist),0.1723104,0.9670794,0.7784606,0.09458891,-0.1135994,0.08202462,0.9856065
1751960744846,21.87123,SteamVR Tracker (Right Foot),-4.575746,-0.451334,3.611368,0.1320537,0.1176528,0.9303014,0.3213395
1751960744846,21.87123,SteamVR Tracker (Left Foot),0.03550279,0.03338313,0.655314,-0.5418844,-0.1898175,-0.09886066,0.8127467
1751960744846,21.87123,SteamVR Tracker (Waist),0.1722792,0.967914,0.7883038,0.08925315,-0.1162979,0.08240394,0.9857578
1751960744891,21.9152,SteamVR Tracker (Right Foot),-4.575614,-0.4518187,3.611268,0.1345254,0.1187954,0.9309886,0.3178849
1751960744891,21.9152,SteamVR Tracker (Left Foot),0.03461325,0.03338027,0.6555943,-0.5383198,-0.1877528,-0.0933079,0.816244
1751960744891,21.9152,SteamVR Tracker (Waist),0.1704212,0.9694771,0.7958761,0.08272555,-0.1185569,0.08125401,0.9861534
1751960744934,21.95836,SteamVR Tracker (Right Foot),-4.575141,-0.4512336,3.611423,0.1357993,0.1241525,0.9303496,0.3171662
1751960744934,21.95836,SteamVR Tracker (Left Foot),0.03413824,0.03304553,0.6561443,-0.5343381,-0.1886333,-0.0903166,0.8189892
1751960744934,21.95836,SteamVR Tracker (Waist),0.1686731,0.973376,0.8028513,0.07602291,-0.1180074,0.08239044,0.9866644
1751960745003,22.02669,SteamVR Tracker (Right Foot),-4.574725,-0.4509928,3.611532,0.1385813,0.1298436,0.9296854,0.315628
1751960745003,22.02669,SteamVR Tracker (Left Foot),0.03387381,0.03315234,0.6564897,-0.5303192,-0.1899812,-0.08995073,0.8213267
1751960745004,22.02669,SteamVR Tracker (Waist),0.1653279,0.9766444,0.8070475,0.06636088,-0.1222662,0.07964829,0.9870681
1751960745039,22.06354,SteamVR Tracker (Right Foot),-4.57407,-0.4507933,3.611839,0.1427932,0.1345691,0.9294828,0.3123507
1751960745040,22.06354,SteamVR Tracker (Left Foot),0.03359456,0.03319526,0.6568945,-0.5256106,-0.1915617,-0.08759442,0.8242359
1751960745040,22.06354,SteamVR Tracker (Waist),0.1611449,0.9810997,0.8138382,0.05876667,-0.1252359,0.07875359,0.9872489
1751960745081,22.10611,SteamVR Tracker (Right Foot),-4.573983,-0.4507537,3.611696,0.1438924,0.1336478,0.9293227,0.312718
1751960745082,22.10611,SteamVR Tracker (Left Foot),0.03319653,0.03291607,0.6570559,-0.5239418,-0.1926743,-0.08608506,0.8251976
1751960745082,22.10611,SteamVR Tracker (Waist),0.1574873,0.983996,0.8162208,0.04123877,-0.1267221,0.07255265,0.9884215
1751960745127,22.15136,SteamVR Tracker (Right Foot),-4.574801,-0.4500787,3.611883,0.1395942,0.1344422,0.9283951,0.3170511
1751960745127,22.15136,SteamVR Tracker (Left Foot),0.03211746,0.03277373,0.6569274,-0.521495,-0.1944748,-0.08231027,0.826709
1751960745128,22.15136,SteamVR Tracker (Waist),0.1519155,0.9847044,0.8188284,0.03541474,-0.1434427,0.06501629,0.9868854
1751960745186,22.21023,SteamVR Tracker (Right Foot),-4.575997,-0.4493229,3.612434,0.1416692,0.1359465,0.9252095,0.3247087
1751960745186,22.21023,SteamVR Tracker (Left Foot),0.03149922,0.03247428,0.6570682,-0.5188316,-0.1955169,-0.07773024,0.8285801
1751960745186,22.21023,SteamVR Tracker (Waist),0.1452659,0.9848522,0.8191692,0.04208701,-0.1626885,0.06356071,0.9837282
1751960745208,22.23364,SteamVR Tracker (Right Foot),-4.576008,-0.4495411,3.612592,0.1457461,0.1321267,0.9231213,0.330375
1751960745208,22.23364,SteamVR Tracker (Left Foot),0.03108525,0.03243208,0.6569234,-0.520168,-0.196199,-0.07662215,0.8276837
1751960745208,22.23364,SteamVR Tracker (Waist),0.1418362,0.9855359,0.818955,0.03523655,-0.1757328,0.06038391,0.9819523
1751960745240,22.26406,SteamVR Tracker (Right Foot),-4.574459,-0.4533162,3.613106,0.1645577,0.1232699,0.9145877,0.3482164
1751960745240,22.26406,SteamVR Tracker (Left Foot),0.0309403,0.03235936,0.6565395,-0.5245336,-0.1952134,-0.07666428,0.8251539
1751960745240,22.26406,SteamVR Tracker (Waist),0.1403621,0.9849709,0.8180218,0.01765158,-0.1880312,0.05548496,0.9804357
1751960745274,22.29812,SteamVR Tracker (Right Foot),-4.56125,-0.4793689,3.605591,0.2372459,0.1138273,0.8524854,0.451693
1751960745274,22.29812,SteamVR Tracker (Left Foot),0.03140856,0.0322957,0.6557875,-0.5351886,-0.1931766,-0.08051039,0.8183972
1751960745274,22.29812,SteamVR Tracker (Waist),0.1420067,0.9808923,0.8163888,0.01724086,-0.2034029,0.05394416,0.9774559
1751960745311,22.33451,SteamVR Tracker (Right Foot),-4.526523,-0.5430286,3.586098,0.2723639,0.09544727,0.6076913,0.7398777
1751960745311,22.33451,SteamVR Tracker (Left Foot),0.03203505,0.03238678,0.655811,-0.5360798,-0.1931656,-0.08425988,0.8174385
1751960745311,22.33451,SteamVR Tracker (Waist),0.14965,0.9730589,0.8141748,0.03063152,-0.2193256,0.06278303,0.9731476
1751960745369,22.39229,SteamVR Tracker (Right Foot),-4.530822,-0.5255427,3.578907,0.3020052,0.07782648,0.7016266,0.6406684
1751960745369,22.39229,SteamVR Tracker (Left Foot),0.03218574,0.03217053,0.6561657,-0.5286086,-0.1926318,-0.08277702,0.8225654
1751960745369,22.39229,SteamVR Tracker (Waist),0.1561424,0.9669521,0.8107181,0.0622181,-0.2339642,0.05670368,0.968594
1751960745400,22.42334,SteamVR Tracker (Right Foot),-4.536131,-0.5283792,3.578517,0.3013879,-0.005991965,0.7083641,0.6382396
1751960745400,22.42334,SteamVR Tracker (Left Foot),0.03305217,0.03262925,0.6567791,-0.5259632,-0.1911747,-0.0868318,0.8241815
1751960745401,22.42334,SteamVR Tracker (Waist),0.1562929,0.9593809,0.7955261,0.07691291,-0.312167,0.02849687,0.9464799
1751960745426,22.45057,SteamVR Tracker (Right Foot),-4.534435,-0.5276556,3.577642,0.270792,0.05533303,0.7124966,0.6449486
1751960745426,22.45057,SteamVR Tracker (Left Foot),0.03298245,0.0332303,0.6566088,-0.5269422,-0.1905276,-0.08830541,0.8235492
1751960745426,22.45057,SteamVR Tracker (Waist),0.1537877,0.9590764,0.7825707,0.1017787,-0.3696665,0.03175209,0.9230275
1751960745465,22.48882,SteamVR Tracker (Right Foot),-4.534042,-0.5270996,3.578864,0.2664877,0.07973435,0.7115892,0.6451881
1751960745465,22.48882,SteamVR Tracker (Left Foot),0.02967632,0.03461194,0.6555863,-0.5277144,-0.2068347,-0.1070235,0.8168739
1751960745465,22.48882,SteamVR Tracker (Waist),0.1559114,0.9675237,0.7663687,0.08921557,-0.4251069,0.06542209,0.8983566
1751960745524,22.54673,SteamVR Tracker (Right Foot),-4.535207,-0.5255442,3.581309,0.2648019,0.07264843,0.7133188,0.6448088
1751960745524,22.54673,SteamVR Tracker (Left Foot),0.01775548,0.04116583,0.6410388,-0.5318011,-0.2993868,-0.1890237,0.7693018
1751960745524,22.54673,SteamVR Tracker (Waist),0.1649749,0.9673356,0.7600319,0.01979873,-0.4197658,0.02542213,0.9070603
1751960745541,22.56537,SteamVR Tracker (Right Foot),-4.535736,-0.5252078,3.581862,0.2627882,0.06995589,0.7139998,0.6451766
1751960745541,22.56537,SteamVR Tracker (Left Foot),0.01331079,0.04919505,0.6176882,-0.529025,-0.3664558,-0.2489496,0.7237864
1751960745541,22.56537,SteamVR Tracker (Waist),0.1723846,0.9587414,0.7514363,0.04364135,-0.4438248,0.01804881,0.8948683
1751960745570,22.59364,SteamVR Tracker (Right Foot),-4.536802,-0.5246816,3.583314,0.2611493,0.07044864,0.7130248,0.6468645
1751960745571,22.59364,SteamVR Tracker (Left Foot),0.01857997,0.05371046,0.5922715,-0.5367184,-0.4030534,-0.2845376,0.684485
1751960745571,22.59364,SteamVR Tracker (Waist),0.1749479,0.9464898,0.7457384,0.1427247,-0.4705262,0.0520795,0.869208
1751960745605,22.62878,SteamVR Tracker (Right Foot),-4.538442,-0.5249782,3.584389,0.2574944,0.06705555,0.7116834,0.6501592
1751960745605,22.62878,SteamVR Tracker (Left Foot),0.03050086,0.05309105,0.5623127,-0.5157597,-0.4440015,-0.3071143,0.6652334
1751960745605,22.62878,SteamVR Tracker (Waist),0.1755289,0.9412802,0.728005,0.1862726,-0.4936095,0.08866744,0.8448611
1751960745638,22.66129,SteamVR Tracker (Right Foot),-4.538647,-0.5255096,3.583907,0.2567986,0.06227612,0.7117209,0.6508683
1751960745638,22.66129,SteamVR Tracker (Left Foot),0.04633097,0.04989696,0.5354106,-0.4915514,-0.4613166,-0.3242353,0.6636533
1751960745638,22.66129,SteamVR Tracker (Waist),0.1765767,0.9456835,0.7117836,0.1271654,-0.5195349,0.07639277,0.8414729
1751960745700,22.72309,SteamVR Tracker (Right Foot),-4.53791,-0.5258408,3.583227,0.2622489,0.06479687,0.7119106,0.6482363
1751960745700,22.72309,SteamVR Tracker (Left Foot),0.06821896,0.04638457,0.5072131,-0.4687563,-0.4638991,-0.3238703,0.6783608
1751960745700,22.72309,SteamVR Tracker (Waist),0.1819663,0.9474453,0.70683,0.1057432,-0.5411716,0.05001218,0.8327368
1751960745748,22.77196,SteamVR Tracker (Right Foot),-4.53792,-0.5265934,3.582602,0.2638619,0.06038005,0.7127833,0.647048
1751960745748,22.77196,SteamVR Tracker (Left Foot),0.1099152,0.04401851,0.4443997,-0.4316976,-0.4816326,-0.3369135,0.6842197
1751960745748,22.77196,SteamVR Tracker (Waist),0.191698,0.9423792,0.6870162,0.1320729,-0.558972,0.05835535,0.8165181
1751960745778,22.80087,SteamVR Tracker (Right Foot),-4.537905,-0.5267112,3.582383,0.2646526,0.06026086,0.7127041,0.6468235
1751960745778,22.80087,SteamVR Tracker (Left Foot),0.1215249,0.04326653,0.4233153,-0.4212228,-0.4876452,-0.3396224,0.6851497
1751960745778,22.80087,SteamVR Tracker (Waist),0.1908851,0.9406402,0.6785458,0.1226653,-0.5698575,0.0554484,0.8106424
1751960745813,22.83771,SteamVR Tracker (Right Foot),-4.538027,-0.5270267,3.582446,0.2644961,0.05936566,0.7128864,0.6467693
1751960745813,22.83771,SteamVR Tracker (Left Foot),0.1349441,0.04297638,0.3969173,-0.4070893,-0.5016248,-0.3509774,0.677839
1751960745813,22.83771,SteamVR Tracker (Waist),0.1919859,0.9395556,0.6708046,0.1284845,-0.582731,0.06366234,0.7999146
1751960745887,22.90929,SteamVR Tracker (Right Foot),-4.538332,-0.5271482,3.582396,0.2644547,0.05723479,0.713307,0.6465145
1751960745887,22.90929,SteamVR Tracker (Left Foot),0.1465154,0.04378915,0.3645237,-0.3830195,-0.5293908,-0.3716625,0.6594759
1751960745887,22.90929,SteamVR Tracker (Waist),0.1937513,0.9381392,0.6609516,0.126752,-0.5870101,0.06352042,0.7970685
1751960745912,22.93617,SteamVR Tracker (Right Foot),-4.538445,-0.5273216,3.582151,0.265042,0.05458894,0.7139035,0.6458441
1751960745912,22.93617,SteamVR Tracker (Left Foot),0.1623252,0.04402137,0.3245302,-0.3501623,-0.564909,-0.3962308,0.6334551
1751960745912,22.93617,SteamVR Tracker (Waist),0.1939878,0.9359512,0.6446441,0.1320108,-0.6031526,0.06514456,0.7839237
1751960745953,22.97676,SteamVR Tracker (Right Foot),-4.537962,-0.527694,3.581801,0.2670411,0.05515325,0.7140539,0.6448056
1751960745953,22.97676,SteamVR Tracker (Left Foot),0.1652936,0.04205132,0.3071945,-0.3425527,-0.6047595,-0.3942673,0.6012295
1751960745953,22.97676,SteamVR Tracker (Waist),0.1923232,0.9359117,0.6320345,0.1279607,-0.6146826,0.0692384,0.7752403
1751960746003,23.0252,SteamVR Tracker (Right Foot),-4.537987,-0.5280793,3.581333,0.2679577,0.05428891,0.7148727,0.6435903
1751960746003,23.0252,SteamVR Tracker (Left Foot),0.1659922,0.04065084,0.2951503,-0.3556309,-0.6316062,-0.3923041,0.5663019
1751960746003,23.0252,SteamVR Tracker (Waist),0.1847172,0.9399368,0.6165692,0.1196653,-0.6246694,0.06992829,0.768491
1751960746074,23.09687,SteamVR Tracker (Right Foot),-4.537602,-0.5290091,3.581099,0.268503,0.05213777,0.7159345,0.6423594
1751960746074,23.09687,SteamVR Tracker (Left Foot),0.1644899,0.03927612,0.2991387,-0.3833831,-0.6401743,-0.3894283,0.5399444
1751960746074,23.09687,SteamVR Tracker (Waist),0.1816399,0.9407774,0.6005173,0.112048,-0.6262473,0.06955712,0.7683888
1751960746102,23.12562,SteamVR Tracker (Right Foot),-4.537724,-0.5291536,3.58089,0.2690064,0.05057956,0.7163368,0.6418247
1751960746102,23.12562,SteamVR Tracker (Left Foot),0.1662371,0.03842926,0.2984083,-0.386953,-0.640473,-0.3989765,0.5299807
1751960746102,23.12562,SteamVR Tracker (Waist),0.1780634,0.9438758,0.5817611,0.1048604,-0.6309792,0.06939077,0.765542
1751960746142,23.16566,SteamVR Tracker (Right Foot),-4.537957,-0.5293107,3.581002,0.2698153,0.04964367,0.7167126,0.6411384
1751960746142,23.16566,SteamVR Tracker (Left Foot),0.1642039,0.03792834,0.2964444,0.3762051,0.6572512,0.4225652,-0.497925
1751960746143,23.16566,SteamVR Tracker (Waist),0.1769309,0.9460475,0.5675142,0.09726629,-0.6227747,0.07123346,0.7730567
1751960746186,23.21034,SteamVR Tracker (Right Foot),-4.537881,-0.5294952,3.581318,0.270913,0.04766717,0.7170295,0.6404707
1751960746187,23.21034,SteamVR Tracker (Left Foot),0.1624087,0.03691792,0.2975682,0.3672144,0.6666247,0.4342637,-0.4818507
1751960746187,23.21034,SteamVR Tracker (Waist),0.1751076,0.9490749,0.5514362,0.087878,-0.6196096,0.06390964,0.7773526
1751960746262,23.28449,SteamVR Tracker (Right Foot),-4.538155,-0.5297582,3.581441,0.2724284,0.04581508,0.7171328,0.6398472
1751960746262,23.28449,SteamVR Tracker (Left Foot),0.1628888,0.03651667,0.2974881,-0.3767705,-0.6565857,-0.4185253,0.5017727
1751960746262,23.28449,SteamVR Tracker (Waist),0.1736446,0.9500642,0.5303984,0.08537048,-0.6176349,0.06299093,0.7792761
1751960746289,23.31384,SteamVR Tracker (Right Foot),-4.538121,-0.5303056,3.581428,0.2742406,0.04404482,0.7173935,0.6389043
1751960746289,23.31384,SteamVR Tracker (Left Foot),0.1629886,0.03632379,0.2975461,-0.3785055,-0.6548669,-0.4194165,0.5019689
1751960746289,23.31384,SteamVR Tracker (Waist),0.1707921,0.9509368,0.5066927,0.08465631,-0.6160712,0.06267505,0.7806161
1751960746333,23.35663,SteamVR Tracker (Right Foot),-4.538517,-0.5313425,3.581563,0.277573,0.0392075,0.7180224,0.6370714
1751960746334,23.35663,SteamVR Tracker (Left Foot),0.1631408,0.03592992,0.2976978,-0.3786578,-0.6546423,-0.4212118,0.5006419
1751960746334,23.35663,SteamVR Tracker (Waist),0.1668648,0.9525471,0.4852681,0.07885437,-0.6305912,0.04670194,0.7706852
1751960746380,23.40195,SteamVR Tracker (Right Foot),-4.539556,-0.5355105,3.582159,0.2864461,0.02201988,0.7211044,0.6304541
1751960746381,23.40195,SteamVR Tracker (Left Foot),0.1632269,0.03562808,0.2969403,-0.3796204,-0.6553857,-0.4194221,0.5004429
1751960746381,23.40195,SteamVR Tracker (Waist),0.1612263,0.9519197,0.461737,0.07043906,-0.6418891,0.04134056,0.7624354
1751960746456,23.47828,SteamVR Tracker (Right Foot),-4.542381,-0.5461042,3.583704,0.3148248,-0.02745945,0.7198029,0.6180738
1751960746456,23.47828,SteamVR Tracker (Left Foot),0.1633192,0.03520823,0.2971938,0.3804694,0.6545419,0.4217525,-0.4989417
1751960746457,23.47828,SteamVR Tracker (Waist),0.15564,0.9491625,0.4448655,0.07474171,-0.638101,0.0556749,0.7642912
1751960746482,23.50548,SteamVR Tracker (Right Foot),-4.543783,-0.5629213,3.581547,0.3465639,-0.05969262,0.6881181,0.634684
1751960746482,23.50548,SteamVR Tracker (Left Foot),0.1632625,0.03497863,0.2970557,0.3807767,0.6539087,0.4235489,-0.498015
1751960746482,23.50548,SteamVR Tracker (Waist),0.1515457,0.9474442,0.4282927,0.07257666,-0.6336773,0.06008435,0.7678382
1751960746509,23.53398,SteamVR Tracker (Right Foot),-4.547458,-0.5977435,3.568643,0.3993996,-0.06919993,0.620524,0.6712981
1751960746510,23.53398,SteamVR Tracker (Left Foot),0.1629053,0.0347352,0.2968642,0.3806298,0.6551223,0.4220001,-0.4978471
1751960746510,23.53398,SteamVR Tracker (Waist),0.1487379,0.9483809,0.4257571,0.06883201,-0.6271551,0.06450462,0.7731609
1751960746543,23.56724,SteamVR Tracker (Right Foot),-4.557802,-0.6368315,3.552607,0.3932914,-0.02515781,0.5530483,0.7340481
1751960746543,23.56724,SteamVR Tracker (Left Foot),0.162833,0.0347631,0.2967935,0.3798118,0.6562483,0.4200452,-0.4986413
1751960746543,23.56724,SteamVR Tracker (Waist),0.1464949,0.9508053,0.4230246,0.06969874,-0.6232889,0.07201904,0.7755427
1751960746609,23.63175,SteamVR Tracker (Right Foot),-4.563376,-0.6946237,3.535935,0.3119172,0.06138391,0.4917219,0.8106474
1751960746609,23.63175,SteamVR Tracker (Left Foot),0.1629654,0.0352118,0.2968663,0.379912,0.6563174,0.4198751,-0.4986175
1751960746609,23.63175,SteamVR Tracker (Waist),0.1442424,0.956664,0.4202129,0.05344255,-0.6313871,0.0730271,0.7701697
1751960746625,23.65048,SteamVR Tracker (Right Foot),-4.567836,-0.7474496,3.519085,0.2673426,0.1170819,0.4118567,0.8632461
1751960746626,23.65048,SteamVR Tracker (Left Foot),0.1629107,0.03519058,0.2967755,0.379939,0.6566646,0.4194657,-0.4984842
1751960746626,23.65048,SteamVR Tracker (Waist),0.1413388,0.959847,0.4146736,0.03722,-0.633637,0.07635461,0.7689531
1751960746652,23.67723,SteamVR Tracker (Right Foot),-4.56889,-0.7737045,3.510656,0.2407947,0.1575902,0.3833655,0.8776185
1751960746652,23.67723,SteamVR Tracker (Left Foot),0.1630901,0.03540587,0.2967613,0.3805398,0.6565639,0.4195325,-0.4981022
1751960746652,23.67723,SteamVR Tracker (Waist),0.1396156,0.9592848,0.4126413,0.03585101,-0.6356036,0.08274117,0.7667311
1751960746698,23.72236,SteamVR Tracker (Right Foot),-4.586709,-0.8034317,3.494602,0.331726,0.08110082,0.3217609,0.8830914
1751960746698,23.72236,SteamVR Tracker (Left Foot),0.163076,0.03527498,0.2965884,0.3810193,0.6563748,0.4200299,-0.4975653
1751960746698,23.72236,SteamVR Tracker (Waist),0.1373173,0.9536288,0.40929,0.05239033,-0.6479259,0.0946525,0.7539816
1751960746774,23.79707,SteamVR Tracker (Right Foot),-4.585096,-0.7779627,3.49388,0.3262011,0.05440419,0.3881471,0.860218
1751960746774,23.79707,SteamVR Tracker (Left Foot),0.1633172,0.03548765,0.2965696,0.3819873,0.6561559,0.4196655,-0.4974194
1751960746774,23.79707,SteamVR Tracker (Waist),0.1341452,0.9528247,0.3997973,0.05595039,-0.6729032,0.07938859,0.7333269
1751960746803,23.82659,SteamVR Tracker (Right Foot),-4.583525,-0.7839847,3.491152,0.3569158,0.04967241,0.3637533,0.8589687
1751960746804,23.82659,SteamVR Tracker (Left Foot),0.1635865,0.03565598,0.2964246,0.3832342,0.6557184,0.4194619,-0.4972088
1751960746804,23.82659,SteamVR Tracker (Waist),0.1301495,0.9537719,0.3885542,0.05949998,-0.6987063,0.06549843,0.709915
1751960746845,23.86746,SteamVR Tracker (Right Foot),-4.586192,-0.7827518,3.49401,0.3489498,0.05501784,0.3665204,0.860738
1751960746846,23.86746,SteamVR Tracker (Left Foot),0.163852,0.03552723,0.2964852,0.3839917,0.6553391,0.41973,-0.4968982
1751960746846,23.86746,SteamVR Tracker (Waist),0.1287352,0.9557008,0.3854682,0.04719022,-0.6922368,0.06783965,0.7169234
1751960746891,23.91382,SteamVR Tracker (Right Foot),-4.585598,-0.7787156,3.493505,0.3547635,0.04880566,0.3684611,0.8579028
1751960746891,23.91382,SteamVR Tracker (Left Foot),0.1636552,0.03579855,0.2962717,0.3838096,0.6554784,0.4200297,-0.4966019
1751960746891,23.91382,SteamVR Tracker (Waist),0.1279673,0.9533173,0.3892887,0.03544532,-0.672242,0.08344676,0.7347591
1751960746965,23.98743,SteamVR Tracker (Right Foot),-4.584785,-0.7766283,3.494034,0.3509843,0.0507257,0.3683473,0.8593935
1751960746966,23.98743,SteamVR Tracker (Left Foot),0.1638747,0.03579021,0.2963985,0.3837621,0.6557138,0.419881,-0.4964535
1751960746966,23.98743,SteamVR Tracker (Waist),0.1273457,0.9515133,0.3893812,0.0592088,-0.6877509,0.08281627,0.718773
1751960746990,24.01533,SteamVR Tracker (Right Foot),-4.584726,-0.7763197,3.493893,0.3503645,0.05114428,0.3676644,0.8599139
1751960746991,24.01533,SteamVR Tracker (Left Foot),0.1637347,0.03577113,0.2963165,0.3833939,0.6562057,0.4192011,-0.4966627
1751960746991,24.01533,SteamVR Tracker (Waist),0.1247855,0.9534051,0.3891557,0.04609375,-0.6934649,0.07317039,0.7152817
