raw_timestamp,relative_to_unix_epoch_timestamp,device_name,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1752138802893,4.765743,SteamVR Tracker (Right Foot),-1.385637,0.778199,1.140163,-0.6726323,-0.2211776,-0.2239698,0.6696894
1752138802893,4.765743,SteamVR Tracker (Left Foot),-1.100144,0.7696644,1.254839,-0.6931001,-0.08184052,-0.08654015,0.7109327
1752138802893,4.765743,SteamVR Tracker (Waist),-0.9841951,0.7632368,1.133485,-0.7161618,0.05193539,0.04487431,0.6945511
1752138802893,4.765743,SteamVR Controller (Index Controller) (Left Hand),-0.3063336,1.073571,1.200518,-0.3380761,0.3099737,-0.2580442,0.8503141
1752138802893,4.765743,SteamVR Controller (Index Controller) (Right Hand),-0.3115367,1.090277,1.230035,-0.4728634,-0.2455626,0.2301495,0.8143282
1752138802904,4.777354,SteamVR Tracker (Right Foot),-1.385571,0.7784219,1.14008,-0.6726366,-0.221199,-0.2240761,0.6696424
1752138802904,4.777354,SteamVR Tracker (Left Foot),-1.100029,0.7697613,1.254818,-0.6931045,-0.08176273,-0.0865472,0.7109364
1752138802904,4.777354,SteamVR Tracker (Waist),-0.9841284,0.7632421,1.133477,-0.7161453,0.05197869,0.04484911,0.6945667
1752138802904,4.777354,SteamVR Controller (Index Controller) (Left Hand),-0.3063176,1.073576,1.200517,-0.3380706,0.3099691,-0.25805,0.8503162
1752138802904,4.777354,SteamVR Controller (Index Controller) (Right Hand),-0.3114937,1.090282,1.230045,-0.4728521,-0.2455663,0.230094,0.8143493
1752138802915,4.788038,SteamVR Tracker (Right Foot),-1.385563,0.7784294,1.140075,-0.6726103,-0.2211963,-0.2240877,0.6696658
1752138802915,4.788038,SteamVR Tracker (Left Foot),-1.10003,0.7697544,1.254808,-0.6931484,-0.08174755,-0.08654246,0.710896
1752138802915,4.788038,SteamVR Tracker (Waist),-0.9841326,0.7632402,1.133472,-0.7161397,0.05200082,0.04481862,0.6945727
1752138802915,4.788038,SteamVR Controller (Index Controller) (Left Hand),-0.3063869,1.073578,1.200554,-0.3380879,0.3099952,-0.2581645,0.850265
1752138802915,4.788038,SteamVR Controller (Index Controller) (Right Hand),-0.311497,1.090306,1.230077,-0.4728668,-0.2455449,0.2301445,0.814333
1752138802926,4.798962,SteamVR Tracker (Right Foot),-1.385652,0.7784052,1.140119,-0.6726059,-0.2212241,-0.2239829,0.6696962
1752138802926,4.798962,SteamVR Tracker (Left Foot),-1.100082,0.7697546,1.254928,-0.6930639,-0.08176594,-0.08655997,0.7109741
1752138802926,4.798962,SteamVR Tracker (Waist),-0.9842067,0.7632456,1.13356,-0.7160957,0.05203463,0.04482572,0.694615
1752138802926,4.798962,SteamVR Controller (Index Controller) (Left Hand),-0.3064089,1.073563,1.200554,-0.3381075,0.309979,-0.2580553,0.8502963
1752138802926,4.798962,SteamVR Controller (Index Controller) (Right Hand),-0.3115661,1.0902,1.230021,-0.4728938,-0.2455812,0.2301617,0.8143015
1752138802937,4.810355,SteamVR Tracker (Right Foot),-1.385693,0.7784941,1.140145,-0.6726595,-0.2212126,-0.2240296,0.6696305
1752138802937,4.810355,SteamVR Tracker (Left Foot),-1.100103,0.7697898,1.254964,-0.6930586,-0.08176304,-0.08658444,0.7109767
1752138802937,4.810355,SteamVR Tracker (Waist),-0.9842688,0.7633247,1.133599,-0.7161344,0.05205202,0.04482203,0.6945741
1752138802937,4.810355,SteamVR Controller (Index Controller) (Left Hand),-0.306407,1.073567,1.200559,-0.338098,0.3099763,-0.2580258,0.85031
1752138802937,4.810355,SteamVR Controller (Index Controller) (Right Hand),-0.3115562,1.090183,1.230037,-0.4728851,-0.2455213,0.2301931,0.8143158
1752138802948,4.821159,SteamVR Tracker (Right Foot),-1.385703,0.778502,1.140145,-0.6726072,-0.2211653,-0.2240732,0.6696841
1752138802948,4.821159,SteamVR Tracker (Left Foot),-1.100169,0.7697777,1.254976,-0.6930966,-0.08177525,-0.08661798,0.7109341
1752138802948,4.821159,SteamVR Tracker (Waist),-0.9842844,0.7633332,1.133601,-0.7161653,0.05208421,0.04482324,0.6945397
1752138802948,4.821159,SteamVR Controller (Index Controller) (Left Hand),-0.3064269,1.073578,1.200528,-0.3380812,0.3099794,-0.2579872,0.8503273
1752138802948,4.821159,SteamVR Controller (Index Controller) (Right Hand),-0.3116426,1.090335,1.230018,-0.4728566,-0.2456596,0.2301256,0.8143097
1752138802959,4.83244,SteamVR Tracker (Right Foot),-1.385494,0.7784268,1.140036,-0.6726494,-0.221149,-0.2240788,0.6696452
1752138802959,4.83244,SteamVR Tracker (Left Foot),-1.10018,0.7697611,1.254929,-0.693027,-0.08180584,-0.08654885,0.7110069
1752138802959,4.83244,SteamVR Tracker (Waist),-0.9839896,0.7633705,1.133478,-0.7161409,0.05211525,0.04476993,0.694566
1752138802959,4.83244,SteamVR Controller (Index Controller) (Left Hand),-0.3064149,1.073562,1.200531,-0.3380574,0.3099939,-0.2580753,0.8503047
1752138802959,4.83244,SteamVR Controller (Index Controller) (Right Hand),-0.3116407,1.090351,1.230022,-0.4728546,-0.2456465,0.2300917,0.8143243
1752138802971,4.843488,SteamVR Tracker (Right Foot),-1.38548,0.7784195,1.140026,-0.6726618,-0.2211594,-0.2240701,0.6696321
1752138802971,4.843488,SteamVR Tracker (Left Foot),-1.10008,0.7697159,1.254917,-0.6930676,-0.08178058,-0.08663934,0.7109592
1752138802971,4.843488,SteamVR Tracker (Waist),-0.9839692,0.7633679,1.133474,-0.7161765,0.0521245,0.04470715,0.6945326
1752138802971,4.843488,SteamVR Controller (Index Controller) (Left Hand),-0.3064066,1.07351,1.200527,-0.3380261,0.309991,-0.258122,0.8503041
1752138802971,4.843488,SteamVR Controller (Index Controller) (Right Hand),-0.3116362,1.090292,1.23005,-0.4728329,-0.2456007,0.2301876,0.8143236
1752138802981,4.854542,SteamVR Tracker (Right Foot),-1.385361,0.7784703,1.140044,-0.6726182,-0.2211749,-0.2240627,0.6696734
1752138802981,4.854542,SteamVR Tracker (Left Foot),-1.100085,0.7697039,1.254923,-0.6930981,-0.08181428,-0.08659583,0.7109308
1752138802981,4.854542,SteamVR Tracker (Waist),-0.9837743,0.7635274,1.13351,-0.7161498,0.05212186,0.04473816,0.6945583
1752138802981,4.854542,SteamVR Controller (Index Controller) (Left Hand),-0.3064172,1.073518,1.20052,-0.338049,0.3099743,-0.2580723,0.8503162
1752138802981,4.854542,SteamVR Controller (Index Controller) (Right Hand),-0.3116342,1.090302,1.230045,-0.4728618,-0.2455979,0.2301603,0.8143154
1752138802993,4.865911,SteamVR Tracker (Right Foot),-1.385335,0.7784725,1.140033,-0.6726331,-0.221206,-0.2240892,0.6696392
1752138802993,4.865911,SteamVR Tracker (Left Foot),-1.099933,0.7697208,1.254937,-0.6930189,-0.08171738,-0.08666739,0.7110105
1752138802993,4.865911,SteamVR Tracker (Waist),-0.9837334,0.763545,1.133519,-0.7161553,0.05210043,0.04471523,0.6945558
1752138802993,4.865911,SteamVR Controller (Index Controller) (Left Hand),-0.3064424,1.073543,1.200586,-0.3380446,0.3099274,-0.2580256,0.8503491
1752138802993,4.865911,SteamVR Controller (Index Controller) (Right Hand),-0.3116527,1.090355,1.230097,-0.4728175,-0.2456173,0.2301756,0.814331
1752138803004,4.876757,SteamVR Tracker (Right Foot),-1.385262,0.7784499,1.140105,-0.6726384,-0.2211581,-0.2240544,0.6696614
1752138803004,4.876757,SteamVR Tracker (Left Foot),-1.099884,0.7696929,1.255014,-0.6930283,-0.08181009,-0.08670063,0.7109867
1752138803004,4.876757,SteamVR Tracker (Waist),-0.9837407,0.7634884,1.133586,-0.7161608,0.05215243,0.04473822,0.6945447
1752138803004,4.876757,SteamVR Controller (Index Controller) (Left Hand),-0.3064381,1.073539,1.200588,-0.3380412,0.3099464,-0.2580393,0.8503395
1752138803004,4.876757,SteamVR Controller (Index Controller) (Right Hand),-0.3116822,1.090354,1.230125,-0.4728278,-0.2455774,0.2301885,0.8143334
1752138803015,4.888366,SteamVR Tracker (Right Foot),-1.385232,0.7784609,1.140111,-0.6726271,-0.2211653,-0.2240653,0.6696667
1752138803015,4.888366,SteamVR Tracker (Left Foot),-1.09988,0.7696896,1.255029,-0.6930386,-0.08178553,-0.08670203,0.7109792
1752138803015,4.888366,SteamVR Tracker (Waist),-0.9837013,0.7634895,1.133613,-0.7161456,0.05213875,0.04476507,0.6945597
1752138803015,4.888366,SteamVR Controller (Index Controller) (Left Hand),-0.3063808,1.073614,1.200682,-0.3381205,0.3098503,-0.25804,0.8503428
1752138803015,4.888366,SteamVR Controller (Index Controller) (Right Hand),-0.3116888,1.090358,1.230142,-0.4728189,-0.2455774,0.2301847,0.8143396
1752138803026,4.898945,SteamVR Tracker (Right Foot),-1.385402,0.7785838,1.140217,-0.6725833,-0.2212137,-0.2240419,0.6697025
1752138803026,4.898945,SteamVR Tracker (Left Foot),-1.099962,0.769713,1.255038,-0.6929926,-0.08177799,-0.08663873,0.7110326
1752138803026,4.898945,SteamVR Tracker (Waist),-0.9837815,0.7636096,1.133694,-0.7161857,0.05202043,0.04482681,0.6945233
1752138803026,4.898945,SteamVR Controller (Index Controller) (Left Hand),-0.3064322,1.073551,1.200625,-0.3381219,0.3098627,-0.2581,0.8503195
1752138803026,4.898945,SteamVR Controller (Index Controller) (Right Hand),-0.311758,1.090435,1.230106,-0.4728583,-0.2455668,0.2301309,0.8143352
1752138803037,4.910111,SteamVR Tracker (Right Foot),-1.385393,0.7785941,1.140226,-0.6725581,-0.2212595,-0.2240357,0.6697149
1752138803037,4.910111,SteamVR Tracker (Left Foot),-1.099953,0.7697051,1.255033,-0.6930293,-0.08179165,-0.08663476,0.7109958
1752138803037,4.910111,SteamVR Tracker (Waist),-0.9837424,0.7635665,1.133658,-0.7162014,0.05205003,0.04480201,0.6945065
1752138803037,4.910111,SteamVR Controller (Index Controller) (Left Hand),-0.3064533,1.073543,1.200625,-0.3381347,0.3098407,-0.2580793,0.8503286
1752138803037,4.910111,SteamVR Controller (Index Controller) (Right Hand),-0.3117766,1.090453,1.230117,-0.4728541,-0.2455777,0.2301088,0.8143406
1752138803048,4.921352,SteamVR Tracker (Right Foot),-1.385554,0.7785521,1.140178,-0.6726189,-0.2212281,-0.2240508,0.669659
1752138803048,4.921352,SteamVR Tracker (Left Foot),-1.100026,0.7697242,1.25497,-0.6930803,-0.08178329,-0.08665317,0.7109448
1752138803048,4.921352,SteamVR Tracker (Waist),-0.9839495,0.7634964,1.133555,-0.7161494,0.05199507,0.04479976,0.6945643
1752138803048,4.921352,SteamVR Controller (Index Controller) (Left Hand),-0.3064367,1.073658,1.200572,-0.3382045,0.3097745,-0.2578979,0.85038
1752138803048,4.921352,SteamVR Controller (Index Controller) (Right Hand),-0.3117804,1.090463,1.230082,-0.4728308,-0.2456202,0.2302137,0.8143116
1752138803059,4.932353,SteamVR Tracker (Right Foot),-1.385591,0.7784874,1.14018,-0.6725683,-0.2212864,-0.2240397,0.6696944
1752138803059,4.932353,SteamVR Tracker (Left Foot),-1.100038,0.7697544,1.255009,-0.6930151,-0.08182877,-0.08660739,0.7110087
1752138803059,4.932353,SteamVR Tracker (Waist),-0.9839411,0.7634872,1.133568,-0.716159,0.05195438,0.04483921,0.6945549
1752138803059,4.932353,SteamVR Controller (Index Controller) (Left Hand),-0.3064354,1.073667,1.200582,-0.3381994,0.3097578,-0.2579026,0.8503867
1752138803059,4.932353,SteamVR Controller (Index Controller) (Right Hand),-0.3117914,1.090483,1.23008,-0.4728566,-0.2455915,0.2302255,0.814302
1752138803071,4.943437,SteamVR Tracker (Right Foot),-1.385603,0.7784928,1.140189,-0.6725462,-0.2212669,-0.22401,0.6697329
1752138803071,4.943437,SteamVR Tracker (Left Foot),-1.100024,0.7697595,1.255057,-0.6930094,-0.08180041,-0.08672859,0.7110027
1752138803071,4.943437,SteamVR Tracker (Waist),-0.9840438,0.7634581,1.1336,-0.7161426,0.05193798,0.04485117,0.6945723
1752138803071,4.943437,SteamVR Controller (Index Controller) (Left Hand),-0.3064067,1.07359,1.200597,-0.338196,0.3097756,-0.2579901,0.850355
1752138803071,4.943437,SteamVR Controller (Index Controller) (Right Hand),-0.3117084,1.090428,1.230127,-0.4728198,-0.2455844,0.2301638,0.8143429
1752138803082,4.954809,SteamVR Tracker (Right Foot),-1.385628,0.7784989,1.14013,-0.6725805,-0.2213003,-0.2239993,0.669691
1752138803082,4.954809,SteamVR Tracker (Left Foot),-1.100085,0.7697729,1.255023,-0.6930239,-0.08174881,-0.08667565,0.711001
1752138803082,4.954809,SteamVR Tracker (Waist),-0.9841363,0.7634422,1.133589,-0.7161464,0.05196227,0.04485211,0.6945664
1752138803082,4.954809,SteamVR Controller (Index Controller) (Left Hand),-0.3064046,1.073593,1.200596,-0.3382298,0.309765,-0.2580361,0.8503315
1752138803082,4.954809,SteamVR Controller (Index Controller) (Right Hand),-0.3117068,1.090435,1.230131,-0.4728282,-0.2455759,0.2301585,0.8143421
1752138803093,4.965868,SteamVR Tracker (Right Foot),-1.385631,0.7784628,1.140078,-0.6726155,-0.2213071,-0.2240037,0.669652
1752138803093,4.965868,SteamVR Tracker (Left Foot),-1.100117,0.7698071,1.255005,-0.6930148,-0.08181429,-0.08668116,0.7110017
1752138803093,4.965868,SteamVR Tracker (Waist),-0.9841434,0.7634412,1.133612,-0.716176,0.05196053,0.04484857,0.6945363
1752138803093,4.965868,SteamVR Controller (Index Controller) (Left Hand),-0.3064443,1.073566,1.20059,-0.3382162,0.3098582,-0.2579149,0.8503397
1752138803093,4.965868,SteamVR Controller (Index Controller) (Right Hand),-0.3117342,1.090407,1.230126,-0.4728533,-0.2455765,0.230267,0.8142967
1752138803104,4.976705,SteamVR Tracker (Right Foot),-1.385549,0.7784046,1.14015,-0.6726232,-0.2212738,-0.2240552,0.6696382
1752138803104,4.976705,SteamVR Tracker (Left Foot),-1.100086,0.7697271,1.255031,-0.6930487,-0.08182491,-0.08676061,0.7109577
1752138803104,4.976705,SteamVR Tracker (Waist),-0.984097,0.7632744,1.133606,-0.7161409,0.0520218,0.04480871,0.6945704
1752138803104,4.976705,SteamVR Controller (Index Controller) (Left Hand),-0.3064531,1.073566,1.200605,-0.3382048,0.3098417,-0.2578983,0.8503553
1752138803104,4.976705,SteamVR Controller (Index Controller) (Right Hand),-0.311707,1.09037,1.23011,-0.4727797,-0.2456735,0.2301947,0.8143306
1752138803115,4.988251,SteamVR Tracker (Right Foot),-1.385553,0.7784308,1.140177,-0.6726071,-0.2212842,-0.2240853,0.6696409
1752138803115,4.988251,SteamVR Tracker (Left Foot),-1.100094,0.769745,1.255065,-0.692998,-0.08183661,-0.08671888,0.7110109
1752138803115,4.988251,SteamVR Tracker (Waist),-0.9841068,0.7632706,1.133615,-0.7161372,0.05200334,0.04483661,0.6945739
1752138803115,4.988251,SteamVR Controller (Index Controller) (Left Hand),-0.3063504,1.073472,1.200632,-0.338124,0.3098445,-0.2579361,0.8503749
1752138803115,4.988251,SteamVR Controller (Index Controller) (Right Hand),-0.3116063,1.090301,1.230117,-0.4727957,-0.2456536,0.2301539,0.8143388
1752138803125,4.999043,SteamVR Tracker (Right Foot),-1.385607,0.7784433,1.14019,-0.6725808,-0.2213068,-0.2239734,0.6696972
1752138803125,4.999043,SteamVR Tracker (Left Foot),-1.10012,0.7697635,1.255068,-0.6929742,-0.08183774,-0.08675164,0.7110299
1752138803125,4.999043,SteamVR Tracker (Waist),-0.9841253,0.7633426,1.133676,-0.7161104,0.0519829,0.04484816,0.6946023
1752138803126,4.999043,SteamVR Controller (Index Controller) (Left Hand),-0.3063241,1.073542,1.200624,-0.3381323,0.309876,-0.2579871,0.8503447
1752138803126,4.999043,SteamVR Controller (Index Controller) (Right Hand),-0.3115837,1.090355,1.2301,-0.4728209,-0.2456776,0.2301136,0.8143284
1752138803138,5.010828,SteamVR Tracker (Right Foot),-1.385572,0.7783523,1.140176,-0.6726196,-0.2212738,-0.2240307,0.66965
1752138803138,5.010828,SteamVR Tracker (Left Foot),-1.100124,0.7697647,1.255061,-0.6930345,-0.08182874,-0.08678494,0.7109681
1752138803138,5.010828,SteamVR Tracker (Waist),-0.9841145,0.7633102,1.133701,-0.7161403,0.05198786,0.04481556,0.6945732
1752138803138,5.010828,SteamVR Controller (Index Controller) (Left Hand),-0.306328,1.073546,1.200619,-0.3381876,0.3098241,-0.2580052,0.8503361
1752138803138,5.010828,SteamVR Controller (Index Controller) (Right Hand),-0.3115812,1.090357,1.230103,-0.4728146,-0.2456967,0.2301273,0.8143224
1752138803148,5.021083,SteamVR Tracker (Right Foot),-1.385573,0.7783488,1.140178,-0.6726159,-0.2213005,-0.2240248,0.6696467
1752138803148,5.021083,SteamVR Tracker (Left Foot),-1.100098,0.7696949,1.255065,-0.6930296,-0.08181774,-0.08673003,0.7109808
1752138803148,5.021083,SteamVR Tracker (Waist),-0.9841089,0.7632052,1.133707,-0.7161803,0.05193869,0.04482143,0.6945353
1752138803148,5.021083,SteamVR Controller (Index Controller) (Left Hand),-0.3064015,1.073541,1.200654,-0.3381317,0.3098359,-0.2579665,0.8503658
1752138803148,5.021083,SteamVR Controller (Index Controller) (Right Hand),-0.3115793,1.090217,1.230076,-0.4728612,-0.2456546,0.2301769,0.814294
1752138803159,5.032352,SteamVR Tracker (Right Foot),-1.385552,0.778437,1.140178,-0.6726297,-0.2212972,-0.223986,0.669647
1752138803159,5.032352,SteamVR Tracker (Left Foot),-1.100101,0.7696962,1.255068,-0.6930084,-0.08180378,-0.08672969,0.7110031
1752138803159,5.032352,SteamVR Tracker (Waist),-0.9841223,0.7633374,1.133635,-0.7161371,0.05196302,0.04485254,0.694576
1752138803159,5.032352,SteamVR Controller (Index Controller) (Left Hand),-0.306411,1.073548,1.200668,-0.3381196,0.3098317,-0.2579071,0.8503901
1752138803159,5.032352,SteamVR Controller (Index Controller) (Right Hand),-0.3115731,1.0902,1.230088,-0.4728065,-0.2457248,0.2301527,0.8143115
1752138803171,5.04365,SteamVR Tracker (Right Foot),-1.385553,0.7784367,1.140191,-0.6726608,-0.2212864,-0.2239832,0.6696204
1752138803171,5.04365,SteamVR Tracker (Left Foot),-1.100034,0.7698061,1.255076,-0.6930204,-0.08181096,-0.08678968,0.7109833
1752138803171,5.04365,SteamVR Tracker (Waist),-0.9841247,0.7633479,1.133658,-0.7161748,0.05191001,0.04483053,0.6945425
1752138803171,5.04365,SteamVR Controller (Index Controller) (Left Hand),-0.3064061,1.073586,1.200621,-0.3380897,0.3098574,-0.2579891,0.8503678
1752138803171,5.04365,SteamVR Controller (Index Controller) (Right Hand),-0.3116917,1.090211,1.230112,-0.4727887,-0.245716,0.2301192,0.8143339
1752138803181,5.054398,SteamVR Tracker (Right Foot),-1.385683,0.7784938,1.140144,-0.672601,-0.2212869,-0.2239605,0.6696879
1752138803181,5.054398,SteamVR Tracker (Left Foot),-1.100019,0.7698069,1.255086,-0.6929997,-0.08181036,-0.0868119,0.7110009
1752138803181,5.054398,SteamVR Tracker (Waist),-0.9842087,0.7633978,1.133507,-0.7162016,0.05201014,0.04481489,0.6945083
1752138803181,5.054398,SteamVR Controller (Index Controller) (Left Hand),-0.3064021,1.073591,1.200623,-0.338095,0.309839,-0.25802,0.850363
1752138803181,5.054398,SteamVR Controller (Index Controller) (Right Hand),-0.3116432,1.090134,1.23004,-0.4727901,-0.2457204,0.2300518,0.8143508
1752138803193,5.065654,SteamVR Tracker (Right Foot),-1.385696,0.7785052,1.140143,-0.6726241,-0.2212761,-0.2239958,0.6696565
1752138803193,5.065654,SteamVR Tracker (Left Foot),-1.100149,0.7698052,1.255063,-0.6929777,-0.08179726,-0.08680099,0.7110251
1752138803193,5.065654,SteamVR Tracker (Waist),-0.9842241,0.7634022,1.133503,-0.7161572,0.05196748,0.04488524,0.6945527
1752138803193,5.065654,SteamVR Controller (Index Controller) (Left Hand),-0.3063898,1.073639,1.200508,-0.3381445,0.3098879,-0.2580125,0.8503278
1752138803193,5.065654,SteamVR Controller (Index Controller) (Right Hand),-0.3116584,1.090183,1.229986,-0.47277,-0.2457276,0.2300888,0.8143499
1752138803204,5.07679,SteamVR Tracker (Right Foot),-1.385719,0.778414,1.140144,-0.6726205,-0.2212953,-0.2239414,0.6696718
1752138803204,5.07679,SteamVR Tracker (Left Foot),-1.100163,0.7696836,1.255037,-0.693023,-0.08181318,-0.08676837,0.7109831
1752138803204,5.07679,SteamVR Tracker (Waist),-0.9841605,0.763387,1.133534,-0.7161458,0.05198028,0.04481908,0.694568
1752138803204,5.07679,SteamVR Controller (Index Controller) (Left Hand),-0.3064015,1.073643,1.200498,-0.3381296,0.3098911,-0.2579435,0.8503535
1752138803204,5.07679,SteamVR Controller (Index Controller) (Right Hand),-0.3116875,1.090191,1.229995,-0.4727708,-0.2457753,0.2301392,0.8143207
1752138803215,5.087849,SteamVR Tracker (Right Foot),-1.385743,0.7784379,1.14018,-0.6725997,-0.2213124,-0.2239688,0.6696779
1752138803215,5.087849,SteamVR Tracker (Left Foot),-1.100178,0.769701,1.255059,-0.693008,-0.08179726,-0.08674125,0.7110029
1752138803215,5.087849,SteamVR Tracker (Waist),-0.9841772,0.7634159,1.133563,-0.7161108,0.05197127,0.04483733,0.6946034
1752138803215,5.087849,SteamVR Controller (Index Controller) (Left Hand),-0.3063988,1.073579,1.200509,-0.3380676,0.3098468,-0.2579364,0.8503965
1752138803215,5.087849,SteamVR Controller (Index Controller) (Right Hand),-0.3117152,1.090229,1.229988,-0.4727721,-0.245718,0.230143,0.8143362
1752138803225,5.098941,SteamVR Tracker (Right Foot),-1.385706,0.7784569,1.140176,-0.672618,-0.2213229,-0.2239896,0.6696491
1752138803225,5.098941,SteamVR Tracker (Left Foot),-1.100116,0.7696918,1.255038,-0.6929809,-0.08179483,-0.08674834,0.7110288
1752138803225,5.098941,SteamVR Tracker (Waist),-0.9841648,0.7633973,1.133604,-0.7160997,0.05193636,0.04489235,0.694614
1752138803225,5.098941,SteamVR Controller (Index Controller) (Left Hand),-0.3064303,1.073651,1.200573,-0.3381645,0.3097439,-0.2578847,0.8504111
1752138803225,5.098941,SteamVR Controller (Index Controller) (Right Hand),-0.3116913,1.090206,1.230004,-0.47275,-0.2456747,0.2301238,0.8143675
1752138803238,5.110353,SteamVR Tracker (Right Foot),-1.385711,0.778421,1.140118,-0.6726403,-0.2212821,-0.2240345,0.6696252
1752138803238,5.110353,SteamVR Tracker (Left Foot),-1.100112,0.7696856,1.255018,-0.6930844,-0.08175251,-0.08675413,0.7109321
1752138803238,5.110353,SteamVR Tracker (Waist),-0.9841545,0.7633669,1.133569,-0.7161482,0.05197233,0.04486538,0.694563
1752138803238,5.110353,SteamVR Controller (Index Controller) (Left Hand),-0.3064307,1.073656,1.200575,-0.3382175,0.3097081,-0.2579708,0.850377
1752138803238,5.110353,SteamVR Controller (Index Controller) (Right Hand),-0.3116931,1.090218,1.229991,-0.4728097,-0.2456776,0.2301022,0.8143381
1752138803249,5.121852,SteamVR Tracker (Right Foot),-1.385619,0.7783325,1.14011,-0.6725973,-0.2213236,-0.22399,0.6696695
1752138803249,5.121852,SteamVR Tracker (Left Foot),-1.100057,0.7696871,1.255026,-0.6930549,-0.08174304,-0.08678005,0.7109588
1752138803249,5.121852,SteamVR Tracker (Waist),-0.9840477,0.763296,1.133605,-0.7161356,0.05197407,0.04487424,0.6945753
1752138803249,5.121852,SteamVR Controller (Index Controller) (Left Hand),-0.306355,1.073664,1.20064,-0.3383011,0.3096033,-0.2578897,0.8504065
1752138803249,5.121852,SteamVR Controller (Index Controller) (Right Hand),-0.3116364,1.090244,1.230044,-0.4728362,-0.2457178,0.2301526,0.8142964
1752138803259,5.132275,SteamVR Tracker (Right Foot),-1.385652,0.7783836,1.140188,-0.6725993,-0.2212578,-0.2240227,0.6696783
1752138803259,5.132275,SteamVR Tracker (Left Foot),-1.100026,0.7697684,1.25505,-0.6929833,-0.08174879,-0.08674515,0.711032
1752138803259,5.132275,SteamVR Tracker (Waist),-0.9840676,0.7632903,1.133621,-0.7161301,0.05198876,0.04482811,0.6945829
1752138803259,5.132275,SteamVR Controller (Index Controller) (Left Hand),-0.306363,1.073664,1.200649,-0.3382787,0.309609,-0.2577941,0.8504422
1752138803259,5.132275,SteamVR Controller (Index Controller) (Right Hand),-0.3116204,1.090233,1.230076,-0.4727954,-0.24574,0.230087,0.8143318
1752138803270,5.143333,SteamVR Tracker (Right Foot),-1.38565,0.7784091,1.140183,-0.6726094,-0.2213416,-0.2239361,0.6696694
1752138803271,5.143333,SteamVR Tracker (Left Foot),-1.100018,0.7697763,1.255055,-0.6930465,-0.0817463,-0.08676951,0.7109678
1752138803271,5.143333,SteamVR Tracker (Waist),-0.9840901,0.7633051,1.133624,-0.7161719,0.05195418,0.044827,0.6945424
1752138803271,5.143333,SteamVR Controller (Index Controller) (Left Hand),-0.3064151,1.073606,1.200691,-0.3382227,0.3096136,-0.25784,0.850449
1752138803271,5.143333,SteamVR Controller (Index Controller) (Right Hand),-0.3115999,1.090279,1.230147,-0.472816,-0.2456803,0.2301077,0.8143321
1752138803281,5.154678,SteamVR Tracker (Right Foot),-1.385492,0.7783793,1.140079,-0.6726173,-0.2212939,-0.2239756,0.6696641
1752138803281,5.154678,SteamVR Tracker (Left Foot),-1.0999,0.7697791,1.254962,-0.6930296,-0.08168736,-0.08667073,0.7110031
1752138803281,5.154678,SteamVR Tracker (Waist),-0.9839641,0.7633321,1.133543,-0.7161381,0.05196482,0.04489563,0.694572
1752138803281,5.154678,SteamVR Controller (Index Controller) (Left Hand),-0.3063802,1.073552,1.200673,-0.3382033,0.3096331,-0.2578683,0.850441
1752138803281,5.154678,SteamVR Controller (Index Controller) (Right Hand),-0.311612,1.090281,1.230169,-0.4727523,-0.245789,0.2300552,0.8143511
1752138803293,5.165769,SteamVR Tracker (Right Foot),-1.385469,0.7783163,1.140023,-0.6726915,-0.2212893,-0.2240179,0.6695769
1752138803293,5.165769,SteamVR Tracker (Left Foot),-1.099863,0.7697351,1.25491,-0.6930531,-0.08169471,-0.08669031,0.710977
1752138803293,5.165769,SteamVR Tracker (Waist),-0.9839444,0.7633278,1.13355,-0.7161782,0.05195501,0.04482584,0.694536
1752138803293,5.165769,SteamVR Controller (Index Controller) (Left Hand),-0.3065094,1.073589,1.200633,-0.338157,0.309631,-0.2579204,0.8504444
1752138803293,5.165769,SteamVR Controller (Index Controller) (Right Hand),-0.311635,1.090255,1.230068,-0.4727401,-0.2457484,0.2300931,0.8143597
1752138803304,5.176812,SteamVR Tracker (Right Foot),-1.38536,0.7784743,1.13999,-0.672627,-0.221317,-0.223979,0.6696455
1752138803304,5.176812,SteamVR Tracker (Left Foot),-1.099827,0.7698898,1.254858,-0.6930777,-0.08171213,-0.08675185,0.7109435
1752138803304,5.176812,SteamVR Tracker (Waist),-0.983851,0.7634788,1.133421,-0.7162205,0.05194533,0.04481533,0.6944937
1752138803304,5.176812,SteamVR Controller (Index Controller) (Left Hand),-0.3064031,1.073657,1.200439,-0.3382534,0.3095704,-0.257822,0.8504579
1752138803304,5.176812,SteamVR Controller (Index Controller) (Right Hand),-0.3116321,1.090145,1.229934,-0.4727927,-0.2457433,0.2301305,0.8143201
1752138803315,5.188095,SteamVR Tracker (Right Foot),-1.385333,0.7784652,1.139941,-0.6726658,-0.2212623,-0.2239872,0.6696219
1752138803315,5.188095,SteamVR Tracker (Left Foot),-1.099788,0.7698992,1.254815,-0.6930526,-0.08173084,-0.08669006,0.7109733
1752138803315,5.188095,SteamVR Tracker (Waist),-0.9838276,0.7634739,1.133414,-0.7161977,0.05197981,0.04479161,0.6945162
