raw_timestamp,relative_to_unix_epoch_timestamp,device_name,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1752232654639,39.79608,SteamVR Tracker (Right Foot),-1.401308,0.7428887,1.122482,-0.666807,-0.2360661,-0.2243349,0.6703097
1752232654639,39.79608,SteamVR Tracker (Left Foot),-1.112038,0.7442034,1.248395,-0.6943656,-0.09992389,-0.08903882,0.707067
1752232654639,39.79608,SteamVR Tracker (Waist),-0.9686625,0.7601836,1.09151,-0.6765783,0.2267217,0.2520441,0.6536917
1752232654651,39.80764,SteamVR Tracker (Right Foot),-1.401357,0.7430068,1.122488,-0.6668186,-0.2360797,-0.2243245,0.6702969
1752232654651,39.80764,SteamVR Tracker (Left Foot),-1.11212,0.7443141,1.248398,-0.6943452,-0.09997876,-0.08894191,0.7070915
1752232654651,39.80764,SteamVR Tracker (Waist),-0.9686294,0.7601579,1.091483,-0.6765564,0.2267568,0.2519765,0.6537282
1752232654661,39.81817,SteamVR Tracker (Right Foot),-1.401337,0.7429351,1.122474,-0.6668285,-0.2360841,-0.2243143,0.6702889
1752232654661,39.81817,SteamVR Tracker (Left Foot),-1.112136,0.7443134,1.248377,-0.6943377,-0.09991994,-0.08902625,0.7070966
1752232654661,39.81817,SteamVR Tracker (Waist),-0.9686204,0.7601004,1.091553,-0.6765605,0.2268232,0.2519124,0.6537258
1752232654673,39.82894,SteamVR Tracker (Right Foot),-1.401343,0.7429181,1.122479,-0.6668274,-0.2360438,-0.2243643,0.6702874
1752232654673,39.82894,SteamVR Tracker (Left Foot),-1.112082,0.7441438,1.24844,-0.6943998,-0.099878,-0.08897284,0.7070482
1752232654673,39.82894,SteamVR Tracker (Waist),-0.9685938,0.7600753,1.091553,-0.6765262,0.226835,0.2519271,0.6537515
1752232654685,39.84084,SteamVR Tracker (Right Foot),-1.401218,0.7430624,1.122524,-0.6668118,-0.2360784,-0.2243452,0.6702971
1752232654685,39.84084,SteamVR Tracker (Left Foot),-1.112016,0.7442107,1.248488,-0.6943548,-0.09992663,-0.08895584,0.7070877
1752232654685,39.84084,SteamVR Tracker (Waist),-0.9687022,0.7602603,1.091617,-0.6765875,0.2267251,0.2520574,0.653676
1752232654695,39.85113,SteamVR Tracker (Right Foot),-1.401209,0.7430419,1.122527,-0.6667786,-0.2360443,-0.2243521,0.6703399
1752232654695,39.85113,SteamVR Tracker (Left Foot),-1.111995,0.7442051,1.24849,-0.6943253,-0.09993985,-0.08893764,0.707117
1752232654695,39.85113,SteamVR Tracker (Waist),-0.9686987,0.7602738,1.091622,-0.676556,0.2267074,0.2520152,0.6537309
1752232654707,39.86276,SteamVR Tracker (Right Foot),-1.401361,0.7431599,1.122456,-0.666799,-0.2360881,-0.2242894,0.6703251
1752232654707,39.86276,SteamVR Tracker (Left Foot),-1.11215,0.7443342,1.24843,-0.6943215,-0.09997007,-0.08892848,0.7071177
1752232654707,39.86276,SteamVR Tracker (Waist),-0.9687239,0.7602643,1.09154,-0.676579,0.2268188,0.2519859,0.6536798
1752232654717,39.8733,SteamVR Tracker (Right Foot),-1.401372,0.7431517,1.122449,-0.6668113,-0.2360601,-0.2243414,0.6703054
1752232654717,39.8733,SteamVR Tracker (Left Foot),-1.112146,0.7443557,1.248427,-0.694331,-0.09995446,-0.08891845,0.7071118
1752232654717,39.8733,SteamVR Tracker (Waist),-0.9687176,0.7602781,1.091522,-0.6765952,0.2267998,0.2520248,0.6536546
1752232654728,39.88449,SteamVR Tracker (Right Foot),-1.401603,0.7431237,1.122346,-0.6668288,-0.2360877,-0.2242811,0.6702984
1752232654728,39.88449,SteamVR Tracker (Left Foot),-1.11239,0.7442904,1.248425,-0.6943155,-0.09992217,-0.08889125,0.7071351
1752232654728,39.88449,SteamVR Tracker (Waist),-0.969108,0.7603178,1.091471,-0.6765947,0.2266856,0.2521322,0.6536533
1752232654739,39.89564,SteamVR Tracker (Right Foot),-1.401594,0.7431277,1.12235,-0.6668683,-0.236103,-0.2242849,0.6702524
1752232654739,39.89564,SteamVR Tracker (Left Foot),-1.112349,0.7442342,1.248374,-0.6943604,-0.09995363,-0.0888858,0.7070872
1752232654739,39.89564,SteamVR Tracker (Waist),-0.969043,0.7604047,1.091486,-0.6765997,0.226698,0.2521596,0.6536333
1752232654751,39.90715,SteamVR Tracker (Right Foot),-1.401582,0.7430136,1.122329,-0.6667986,-0.236125,-0.2242641,0.6703211
1752232654751,39.90715,SteamVR Tracker (Left Foot),-1.112364,0.7442293,1.248367,-0.6943637,-0.1000122,-0.08890411,0.7070734
1752232654751,39.90715,SteamVR Tracker (Waist),-0.9691386,0.7603327,1.091552,-0.6766875,0.2265811,0.252229,0.6535561
1752232654762,39.91815,SteamVR Tracker (Right Foot),-1.401428,0.7431067,1.122391,-0.6668648,-0.2360695,-0.2243068,0.6702604
1752232654762,39.91815,SteamVR Tracker (Left Foot),-1.112189,0.7441568,1.248456,-0.6943482,-0.09997655,-0.08890788,0.7070931
1752232654762,39.91815,SteamVR Tracker (Waist),-0.9687457,0.7601901,1.091581,-0.6766388,0.2266501,0.2521268,0.653622
1752232654773,39.92913,SteamVR Tracker (Right Foot),-1.401379,0.7429777,1.122414,-0.6668184,-0.2360673,-0.2243541,0.6702915
1752232654773,39.92913,SteamVR Tracker (Left Foot),-1.112182,0.7441498,1.248455,-0.6943249,-0.1000156,-0.08891687,0.7071094
1752232654773,39.92913,SteamVR Tracker (Waist),-0.9687434,0.7601706,1.091585,-0.6766213,0.2266637,0.2521061,0.6536434
1752232654784,39.93995,SteamVR Tracker (Right Foot),-1.401205,0.7430025,1.12249,-0.6668628,-0.2360594,-0.2243839,0.6702402
1752232654784,39.93995,SteamVR Tracker (Left Foot),-1.112008,0.7441515,1.248393,-0.6943449,-0.09997703,-0.08892794,0.7070938
1752232654784,39.93995,SteamVR Tracker (Waist),-0.9686759,0.7601479,1.091594,-0.6765966,0.2267254,0.2520957,0.6536517
1752232654795,39.95152,SteamVR Tracker (Right Foot),-1.401167,0.7430267,1.122457,-0.6668533,-0.2360245,-0.224414,0.6702518
1752232654795,39.95152,SteamVR Tracker (Left Foot),-1.111992,0.7441465,1.24839,-0.6943733,-0.09992851,-0.08893065,0.7070724
1752232654795,39.95152,SteamVR Tracker (Waist),-0.9686524,0.7601374,1.091591,-0.6766123,0.2267346,0.2521107,0.6536263
1752232654806,39.9621,SteamVR Tracker (Right Foot),-1.401266,0.7431264,1.122439,-0.6668228,-0.2360584,-0.2243638,0.6702871
1752232654806,39.9621,SteamVR Tracker (Left Foot),-1.112061,0.7442902,1.248386,-0.6943151,-0.09992766,-0.08894687,0.7071277
1752232654806,39.9621,SteamVR Tracker (Waist),-0.9686222,0.7601687,1.09155,-0.6765817,0.2267636,0.2520502,0.6536713
1752232654816,39.97339,SteamVR Tracker (Right Foot),-1.401256,0.743119,1.122437,-0.6668926,-0.2360078,-0.2244005,0.6702231
1752232654817,39.97339,SteamVR Tracker (Left Foot),-1.112197,0.7441912,1.248323,-0.6943343,-0.09992833,-0.08892516,0.7071115
1752232654817,39.97339,SteamVR Tracker (Waist),-0.9687184,0.7601019,1.091519,-0.6766132,0.2267862,0.2520655,0.653625
1752232654828,39.98488,SteamVR Tracker (Right Foot),-1.401534,0.7431473,1.122397,-0.6668532,-0.2360999,-0.224326,0.6702549
1752232654829,39.98488,SteamVR Tracker (Left Foot),-1.11225,0.7442764,1.24828,-0.694339,-0.09991118,-0.08892271,0.7071095
1752232654829,39.98488,SteamVR Tracker (Waist),-0.968733,0.7601618,1.09149,-0.6765825,0.2268326,0.2520195,0.6536584
1752232654839,39.99612,SteamVR Tracker (Right Foot),-1.401401,0.7431093,1.122352,-0.6668304,-0.2361354,-0.2243807,0.6702467
1752232654840,39.99612,SteamVR Tracker (Left Foot),-1.112142,0.7441868,1.248256,-0.6943666,-0.09995882,-0.088902,0.7070783
1752232654840,39.99612,SteamVR Tracker (Waist),-0.9686782,0.7601608,1.091443,-0.6765504,0.2268676,0.2519428,0.653709
1752232654850,40.00683,SteamVR Tracker (Right Foot),-1.401412,0.7431034,1.12234,-0.6668652,-0.2361058,-0.2243571,0.6702304
1752232654850,40.00683,SteamVR Tracker (Left Foot),-1.112138,0.7441763,1.248229,-0.6943437,-0.09997433,-0.08893688,0.7070942
1752232654850,40.00683,SteamVR Tracker (Waist),-0.9686668,0.7601649,1.091433,-0.6765814,0.2268669,0.2519412,0.6536778
1752232654861,40.01828,SteamVR Tracker (Right Foot),-1.40128,0.7431774,1.1224,-0.6668376,-0.2361123,-0.22435,0.670258
1752232654862,40.01828,SteamVR Tracker (Left Foot),-1.11206,0.7442108,1.248239,-0.694326,-0.09989103,-0.08891652,0.7071259
1752232654862,40.01828,SteamVR Tracker (Waist),-0.9687099,0.7601997,1.091475,-0.6765217,0.2269291,0.2518943,0.6537362
1752232654873,40.02907,SteamVR Tracker (Right Foot),-1.401319,0.7432603,1.122381,-0.6668468,-0.2360767,-0.2243563,0.6702592
1752232654873,40.02907,SteamVR Tracker (Left Foot),-1.112146,0.7442578,1.248282,-0.6943136,-0.09996726,-0.08887289,0.7071328
1752232654873,40.02907,SteamVR Tracker (Waist),-0.968703,0.760201,1.091474,-0.6765352,0.2269018,0.2519203,0.6537216
1752232654884,40.0403,SteamVR Tracker (Right Foot),-1.40157,0.7431763,1.122468,-0.6668064,-0.2361184,-0.2243463,0.6702881
1752232654884,40.0403,SteamVR Tracker (Left Foot),-1.112409,0.7442274,1.248417,-0.6943416,-0.09997679,-0.08886255,0.7071053
1752232654884,40.0403,SteamVR Tracker (Waist),-0.9688613,0.7601715,1.091551,-0.6765179,0.2269554,0.2518878,0.6537334
1752232654895,40.05129,SteamVR Tracker (Right Foot),-1.401598,0.7431825,1.122481,-0.6667853,-0.236093,-0.2243743,0.6703087
1752232654895,40.05129,SteamVR Tracker (Left Foot),-1.112432,0.7442157,1.248424,-0.6942992,-0.1000196,-0.08883422,0.7071444
1752232654895,40.05129,SteamVR Tracker (Waist),-0.9688675,0.7601722,1.091564,-0.6765228,0.2269486,0.2518561,0.653743
1752232654907,40.06312,SteamVR Tracker (Right Foot),-1.401617,0.7431369,1.122476,-0.6668119,-0.2360656,-0.224407,0.6702808
1752232654907,40.06312,SteamVR Tracker (Left Foot),-1.11247,0.7442336,1.248412,-0.694296,-0.09999253,-0.08881804,0.7071534
1752232654907,40.06312,SteamVR Tracker (Waist),-0.968964,0.7601824,1.091532,-0.6765468,0.226959,0.2518378,0.6537215
1752232654917,40.07402,SteamVR Tracker (Right Foot),-1.401571,0.743187,1.122514,-0.6668189,-0.2361074,-0.224379,0.6702686
1752232654917,40.07402,SteamVR Tracker (Left Foot),-1.112415,0.7442964,1.248431,-0.6942952,-0.0999496,-0.08887099,0.7071536
1752232654918,40.07402,SteamVR Tracker (Waist),-0.9690521,0.7602781,1.09153,-0.6765081,0.2268621,0.2519543,0.6537504
1752232654929,40.08492,SteamVR Tracker (Right Foot),-1.401448,0.7430941,1.122426,-0.6668006,-0.2360585,-0.224421,0.67029
1752232654929,40.08492,SteamVR Tracker (Left Foot),-1.112341,0.7441809,1.24836,-0.6942937,-0.09999997,-0.08882313,0.707154
1752232654929,40.08492,SteamVR Tracker (Waist),-0.9690747,0.7603077,1.09153,-0.6765066,0.2268491,0.2519992,0.6537391
1752232654939,40.09571,SteamVR Tracker (Right Foot),-1.401328,0.7431445,1.1225,-0.6667898,-0.2361024,-0.224433,0.6702812
1752232654939,40.09571,SteamVR Tracker (Left Foot),-1.112169,0.7443085,1.248406,-0.6943452,-0.09994692,-0.08896607,0.707093
1752232654939,40.09571,SteamVR Tracker (Waist),-0.9689167,0.7604631,1.091581,-0.6764772,0.2269047,0.2519403,0.653773
1752232654951,40.10719,SteamVR Tracker (Right Foot),-1.401185,0.7430032,1.122427,-0.6668198,-0.2361022,-0.2244159,0.6702572
1752232654951,40.10719,SteamVR Tracker (Left Foot),-1.112036,0.7441653,1.248349,-0.694327,-0.09993872,-0.08892967,0.7071166
1752232654951,40.10719,SteamVR Tracker (Waist),-0.9687432,0.7602574,1.091508,-0.6764838,0.2269552,0.2518559,0.6537811
1752232654962,40.11812,SteamVR Tracker (Right Foot),-1.401159,0.7429826,1.122433,-0.6668214,-0.2360675,-0.224418,0.6702671
1752232654962,40.11812,SteamVR Tracker (Left Foot),-1.112076,0.7442307,1.248463,-0.694277,-0.0999661,-0.08892031,0.7071629
1752232654962,40.11812,SteamVR Tracker (Waist),-0.9687144,0.7602217,1.091588,-0.6764709,0.2269803,0.2518272,0.6537967
1752232654973,40.12923,SteamVR Tracker (Right Foot),-1.401303,0.7430875,1.122577,-0.6667743,-0.2360705,-0.2243555,0.6703338
1752232654973,40.12923,SteamVR Tracker (Left Foot),-1.112056,0.7442373,1.248487,-0.6943045,-0.09993537,-0.08889734,0.7071432
1752232654973,40.12923,SteamVR Tracker (Waist),-0.9686971,0.7602298,1.091593,-0.6764092,0.2270113,0.2518277,0.6538496
1752232654984,40.14007,SteamVR Tracker (Right Foot),-1.401302,0.743135,1.122622,-0.6668168,-0.2360273,-0.2244169,0.6702863
1752232654984,40.14007,SteamVR Tracker (Left Foot),-1.112294,0.744242,1.248469,-0.6942718,-0.09997123,-0.08878155,0.7071847
1752232654984,40.14007,SteamVR Tracker (Waist),-0.9689583,0.7603273,1.091676,-0.6765115,0.2268486,0.2520127,0.6537291
1752232654995,40.15099,SteamVR Tracker (Right Foot),-1.401292,0.7431291,1.12264,-0.6668109,-0.2360603,-0.2243942,0.6702881
1752232654995,40.15099,SteamVR Tracker (Left Foot),-1.11231,0.7442575,1.24848,-0.694289,-0.09991214,-0.08887085,0.7071651
1752232654995,40.15099,SteamVR Tracker (Waist),-0.9689736,0.7603515,1.091686,-0.6764694,0.2268498,0.2520189,0.6537697
1752232655006,40.1623,SteamVR Tracker (Right Foot),-1.401255,0.7431848,1.122493,-0.6668391,-0.2360547,-0.2243346,0.6702818
1752232655006,40.1623,SteamVR Tracker (Left Foot),-1.1122,0.7442725,1.24836,-0.6943343,-0.09991524,-0.08883643,0.7071245
1752232655006,40.1623,SteamVR Tracker (Waist),-0.968941,0.7603421,1.091586,-0.6765118,0.2267113,0.2521451,0.6537252
1752232655018,40.17426,SteamVR Tracker (Right Foot),-1.401241,0.7431884,1.122486,-0.6668642,-0.2360747,-0.2243438,0.6702468
1752232655018,40.17426,SteamVR Tracker (Left Foot),-1.112184,0.7442968,1.248367,-0.6943113,-0.09991541,-0.08887549,0.7071421
1752232655018,40.17426,SteamVR Tracker (Waist),-0.968909,0.7603843,1.091592,-0.6765548,0.2267376,0.2521546,0.653668
1752232655028,40.18437,SteamVR Tracker (Right Foot),-1.401453,0.7431508,1.122521,-0.666782,-0.2360844,-0.2243244,0.6703317
1752232655028,40.18437,SteamVR Tracker (Left Foot),-1.112216,0.7442466,1.248419,-0.6943041,-0.09993047,-0.08887052,0.7071477
1752232655028,40.18437,SteamVR Tracker (Waist),-0.9688296,0.7602242,1.091579,-0.6764873,0.2267978,0.2520754,0.6537474
1752232655039,40.19562,SteamVR Tracker (Right Foot),-1.401476,0.7431071,1.12261,-0.6667967,-0.2360737,-0.2243015,0.6703285
1752232655039,40.19562,SteamVR Tracker (Left Foot),-1.112185,0.7441497,1.24852,-0.6942908,-0.09992121,-0.08885129,0.7071644
1752232655039,40.19562,SteamVR Tracker (Waist),-0.9687818,0.7601247,1.091656,-0.6764632,0.2268673,0.2519816,0.6537844
1752232655050,40.20637,SteamVR Tracker (Right Foot),-1.401477,0.7431048,1.122623,-0.6667761,-0.2361058,-0.2243453,0.670323
1752232655050,40.20637,SteamVR Tracker (Left Foot),-1.112179,0.7441322,1.248542,-0.6943157,-0.09993937,-0.08888054,0.7071337
1752232655050,40.20637,SteamVR Tracker (Waist),-0.9687635,0.7601062,1.091655,-0.6764827,0.2268883,0.2519632,0.653764
1752232655061,40.21778,SteamVR Tracker (Right Foot),-1.401309,0.7431201,1.122615,-0.6667393,-0.23613,-0.2243507,0.6703492
1752232655061,40.21778,SteamVR Tracker (Left Foot),-1.11213,0.7441746,1.248518,-0.6943279,-0.09995295,-0.08882691,0.7071266
1752232655061,40.21778,SteamVR Tracker (Waist),-0.9687901,0.7602285,1.091722,-0.6764609,0.2266974,0.2521198,0.6537925
1752232655073,40.22874,SteamVR Tracker (Right Foot),-1.401297,0.743131,1.122628,-0.6668109,-0.2360905,-0.224357,0.6702899
1752232655073,40.22874,SteamVR Tracker (Left Foot),-1.112128,0.7441425,1.248534,-0.6943129,-0.09995423,-0.08885742,0.7071373
1752232655073,40.22874,SteamVR Tracker (Waist),-0.9687848,0.7602266,1.091742,-0.6765078,0.2266977,0.2521082,0.6537483
1752232655084,40.24049,SteamVR Tracker (Right Foot),-1.401464,0.743102,1.122546,-0.666779,-0.2361218,-0.2242759,0.6703377
1752232655085,40.24049,SteamVR Tracker (Left Foot),-1.112311,0.7441626,1.248502,-0.6943015,-0.09996168,-0.08880781,0.7071537
1752232655085,40.24049,SteamVR Tracker (Waist),-0.9688274,0.7601559,1.091706,-0.6764954,0.2267482,0.252048,0.6537669
1752232655094,40.25039,SteamVR Tracker (Right Foot),-1.401554,0.7430948,1.122535,-0.6668612,-0.2361491,-0.224254,0.6702536
1752232655094,40.25039,SteamVR Tracker (Left Foot),-1.112373,0.7441045,1.248501,-0.6943344,-0.09992044,-0.08876416,0.7071326
1752232655094,40.25039,SteamVR Tracker (Waist),-0.9688205,0.7601489,1.091727,-0.6765152,0.2267474,0.2520625,0.6537411
1752232655105,40.26228,SteamVR Tracker (Right Foot),-1.401549,0.7430184,1.122531,-0.6667992,-0.2361052,-0.2242709,0.6703251
1752232655106,40.26228,SteamVR Tracker (Left Foot),-1.112347,0.7440696,1.248474,-0.6943306,-0.09998479,-0.08875868,0.707128
1752232655106,40.26228,SteamVR Tracker (Waist),-0.9688039,0.7600542,1.091667,-0.6765079,0.2268129,0.2520053,0.6537479
1752232655116,40.27258,SteamVR Tracker (Right Foot),-1.401539,0.7430004,1.122558,-0.6668087,-0.2360821,-0.2242493,0.670331
1752232655116,40.27258,SteamVR Tracker (Left Foot),-1.112355,0.7440528,1.248478,-0.6943313,-0.09996911,-0.08880647,0.7071236
1752232655116,40.27258,SteamVR Tracker (Waist),-0.9688572,0.7599835,1.091648,-0.6764924,0.2268439,0.2520027,0.6537542
1752232655128,40.28363,SteamVR Tracker (Right Foot),-1.401537,0.7430693,1.122485,-0.666826,-0.2360723,-0.2242746,0.6703089
1752232655128,40.28363,SteamVR Tracker (Left Foot),-1.11236,0.7441697,1.248389,-0.6943277,-0.1000333,-0.08877585,0.7071218
1752232655128,40.28363,SteamVR Tracker (Waist),-0.9688667,0.7599885,1.091638,-0.6765475,0.2268504,0.2520025,0.653695
1752232655138,40.29517,SteamVR Tracker (Right Foot),-1.401445,0.7430282,1.122484,-0.6668107,-0.2361091,-0.2242088,0.6703331
1752232655138,40.29517,SteamVR Tracker (Left Foot),-1.112255,0.744109,1.248381,-0.694363,-0.0999884,-0.08883662,0.7070858
1752232655138,40.29517,SteamVR Tracker (Waist),-0.9688821,0.759964,1.091629,-0.6764983,0.2268489,0.2519483,0.6537673
1752232655150,40.30631,SteamVR Tracker (Right Foot),-1.401443,0.7430192,1.12249,-0.6668218,-0.2360477,-0.2242048,0.670345
1752232655150,40.30631,SteamVR Tracker (Left Foot),-1.112258,0.7440822,1.24837,-0.694364,-0.1000049,-0.08881548,0.7070853
1752232655150,40.30631,SteamVR Tracker (Waist),-0.9688057,0.7600006,1.0915,-0.6764825,0.2269347,0.2519169,0.653766
1752232655161,40.31753,SteamVR Tracker (Right Foot),-1.401474,0.7430867,1.122604,-0.666782,-0.236046,-0.224223,0.6703791
1752232655161,40.31753,SteamVR Tracker (Left Foot),-1.112243,0.7440866,1.248449,-0.694355,-0.1000357,-0.08885913,0.7070843
1752232655161,40.31753,SteamVR Tracker (Waist),-0.9689595,0.7602752,1.091609,-0.6765025,0.2267943,0.2521206,0.6537156
1752232655173,40.32838,SteamVR Tracker (Right Foot),-1.401474,0.7430941,1.122607,-0.6667579,-0.2360666,-0.2242541,0.6703855
1752232655173,40.32838,SteamVR Tracker (Left Foot),-1.112243,0.7440689,1.248449,-0.6943583,-0.09999646,-0.08880982,0.7070927
1752232655173,40.32838,SteamVR Tracker (Waist),-0.9689695,0.760287,1.091608,-0.6764908,0.2268147,0.2520851,0.6537342
1752232655184,40.34033,SteamVR Tracker (Right Foot),-1.401588,0.7430493,1.122593,-0.6667883,-0.2361343,-0.2241949,0.670351
1752232655184,40.34033,SteamVR Tracker (Left Foot),-1.112337,0.7440739,1.248444,-0.6943308,-0.1000558,-0.08883161,0.7071086
1752232655184,40.34033,SteamVR Tracker (Waist),-0.9689471,0.7601843,1.091604,-0.6765021,0.2268786,0.2520217,0.6537247
1752232655194,40.35055,SteamVR Tracker (Right Foot),-1.401597,0.7430513,1.122601,-0.6667742,-0.2360899,-0.2241762,0.6703871
1752232655194,40.35055,SteamVR Tracker (Left Foot),-1.112347,0.7440646,1.248434,-0.694322,-0.09998903,-0.08887453,0.7071213
1752232655194,40.35055,SteamVR Tracker (Waist),-0.9689537,0.7601956,1.091593,-0.6764773,0.2268699,0.2520143,0.6537564
1752232655206,40.36254,SteamVR Tracker (Right Foot),-1.401607,0.7430373,1.12257,-0.6667948,-0.2360902,-0.2242232,0.6703507
1752232655206,40.36254,SteamVR Tracker (Left Foot),-1.112357,0.7440568,1.248387,-0.6943452,-0.1000594,-0.08884504,0.7070923
1752232655206,40.36254,SteamVR Tracker (Waist),-0.9689088,0.7601641,1.09154,-0.6764656,0.2269516,0.2519847,0.6537514
1752232655217,40.37382,SteamVR Tracker (Right Foot),-1.401618,0.7430354,1.122577,-0.6667715,-0.2361161,-0.2241753,0.6703807
1752232655217,40.37382,SteamVR Tracker (Left Foot),-1.112422,0.744107,1.248387,-0.6943153,-0.1000126,-0.08886524,0.7071258
1752232655217,40.37382,SteamVR Tracker (Waist),-0.9689294,0.7601426,1.091522,-0.6764988,0.2269428,0.251988,0.653719
1752232655228,40.38465,SteamVR Tracker (Right Foot),-1.401739,0.7430186,1.122595,-0.6667839,-0.236105,-0.2241726,0.6703733
1752232655228,40.38465,SteamVR Tracker (Left Foot),-1.112438,0.7440916,1.248383,-0.6943528,-0.1000514,-0.08887256,0.7070825
1752232655228,40.38465,SteamVR Tracker (Waist),-0.9691072,0.7602832,1.09162,-0.6764921,0.2267848,0.252159,0.6537148
1752232655239,40.39618,SteamVR Tracker (Right Foot),-1.401554,0.7429823,1.122597,-0.6668115,-0.2360968,-0.2242357,0.6703277
1752232655239,40.39618,SteamVR Tracker (Left Foot),-1.11228,0.7440455,1.248435,-0.6942912,-0.1000772,-0.08885501,0.7071416
1752232655239,40.39618,SteamVR Tracker (Waist),-0.9688584,0.7601492,1.091611,-0.6764619,0.2268744,0.2520224,0.6537676
1752232655251,40.40662,SteamVR Tracker (Right Foot),-1.401548,0.742976,1.1226,-0.6667757,-0.2361158,-0.2242352,0.6703567
1752232655251,40.40662,SteamVR Tracker (Left Foot),-1.112273,0.744027,1.248435,-0.69429,-0.1000522,-0.08891307,0.7071388
1752232655251,40.40662,SteamVR Tracker (Waist),-0.9688542,0.7601488,1.091614,-0.6764296,0.2268795,0.2520611,0.6537843
1752232655262,40.41829,SteamVR Tracker (Right Foot),-1.401458,0.743083,1.122591,-0.6668136,-0.2360285,-0.2242942,0.67033
1752232655262,40.41829,SteamVR Tracker (Left Foot),-1.112127,0.7442516,1.248401,-0.6942832,-0.1000138,-0.08892199,0.7071499
1752232655262,40.41829,SteamVR Tracker (Waist),-0.9687777,0.760186,1.091654,-0.6764383,0.2269374,0.2520019,0.6537781
1752232655273,40.42959,SteamVR Tracker (Right Foot),-1.401445,0.7430874,1.122599,-0.6667781,-0.2360734,-0.2242424,0.6703669
1752232655273,40.42959,SteamVR Tracker (Left Foot),-1.112114,0.7442532,1.248396,-0.6942906,-0.1000089,-0.08891575,0.7071441
1752232655273,40.42959,SteamVR Tracker (Waist),-0.9689032,0.7603272,1.091742,-0.6765138,0.2268177,0.2521526,0.6536834
1752232655284,40.44023,SteamVR Tracker (Right Foot),-1.401513,0.7430624,1.122472,-0.6668479,-0.2361289,-0.2241952,0.6702936
1752232655284,40.44023,SteamVR Tracker (Left Foot),-1.112226,0.7442938,1.248286,-0.6943091,-0.1000292,-0.08884802,0.7071316
1752232655284,40.44023,SteamVR Tracker (Waist),-0.9688884,0.7602386,1.091673,-0.6765076,0.2268023,0.2520808,0.6537228
1752232655295,40.45133,SteamVR Tracker (Right Foot),-1.401524,0.7430675,1.122457,-0.6668104,-0.236098,-0.2242736,0.6703157
1752232655295,40.45133,SteamVR Tracker (Left Foot),-1.112354,0.7442763,1.248357,-0.6942745,-0.1000655,-0.08884194,0.7071612
1752232655295,40.45133,SteamVR Tracker (Waist),-0.9688908,0.7602543,1.091687,-0.6765102,0.2268248,0.2521115,0.6537004
1752232655306,40.46235,SteamVR Tracker (Right Foot),-1.401651,0.7430853,1.122505,-0.6667932,-0.2360881,-0.2241725,0.6703701
1752232655306,40.46235,SteamVR Tracker (Left Foot),-1.112372,0.7442827,1.248362,-0.6942725,-0.1000442,-0.08883052,0.7071676
1752232655306,40.46235,SteamVR Tracker (Waist),-0.9690344,0.7603381,1.091597,-0.6765415,0.2267666,0.2521673,0.6536668
1752232655317,40.47343,SteamVR Tracker (Right Foot),-1.401652,0.7430507,1.122444,-0.6668534,-0.2360403,-0.2242029,0.6703168
1752232655317,40.47343,SteamVR Tracker (Left Foot),-1.112352,0.7442675,1.248325,-0.6942856,-0.1000755,-0.08881607,0.7071521
1752232655317,40.47343,SteamVR Tracker (Waist),-0.9689145,0.7602948,1.091513,-0.6765173,0.2267986,0.252159,0.653684
1752232655328,40.48472,SteamVR Tracker (Right Foot),-1.401669,0.7430485,1.122424,-0.6668559,-0.2360802,-0.2242258,0.6702926
1752232655328,40.48472,SteamVR Tracker (Left Foot),-1.112363,0.7442678,1.248319,-0.6942607,-0.1000739,-0.08883134,0.7071749
1752232655328,40.48472,SteamVR Tracker (Waist),-0.9689101,0.7603103,1.091513,-0.6765825,0.2267933,0.252131,0.6536291
1752232655339,40.49565,SteamVR Tracker (Right Foot),-1.401479,0.7430466,1.122453,-0.6668401,-0.2360401,-0.2242491,0.6703146
1752232655339,40.49565,SteamVR Tracker (Left Foot),-1.112206,0.7441875,1.248294,-0.6942156,-0.100071,-0.08888429,0.7072129
1752232655339,40.49565,SteamVR Tracker (Waist),-0.968906,0.7604132,1.091553,-0.6765285,0.2266767,0.2523024,0.6536592
1752232655351,40.50768,SteamVR Tracker (Right Foot),-1.401461,0.7430326,1.122452,-0.66684,-0.2360803,-0.224224,0.6703089
1752232655351,40.50768,SteamVR Tracker (Left Foot),-1.112207,0.7441803,1.248295,-0.6942624,-0.1000447,-0.08884162,0.7071761
1752232655352,40.50768,SteamVR Tracker (Waist),-0.9689131,0.7604145,1.091548,-0.6766119,0.2265952,0.2523691,0.6535755
1752232655362,40.51815,SteamVR Tracker (Right Foot),-1.401383,0.7431043,1.122525,-0.6669255,-0.2360361,-0.2242128,0.6702432
1752232655362,40.51815,SteamVR Tracker (Left Foot),-1.112114,0.7442559,1.248322,-0.6940711,-0.1001524,-0.088811,0.7073524
1752232655362,40.51815,SteamVR Tracker (Waist),-0.968696,0.7603345,1.091548,-0.676454,0.2267539,0.2521898,0.653753
1752232655373,40.52954,SteamVR Tracker (Right Foot),-1.401354,0.743093,1.122526,-0.6667437,-0.2360593,-0.2242549,0.6704019
1752232655373,40.52954,SteamVR Tracker (Left Foot),-1.112083,0.7442416,1.248314,-0.6943133,-0.1000117,-0.08893886,0.7071186
