raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_status,left_pupil_diameter,left_iris_diameter,left_pupil_iris_ratio,left_eye_openness,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_status,right_pupil_diameter,right_iris_diameter,right_pupil_iris_ratio,right_eye_openness,inter_pupillary_distance
1000575541496103100,1746542829601,49.65682,0.8350607,2841149,0,Valid,0.09087513,0.3316618,0.9390113,0,0,0,0.1074506,0.3311117,0.9374537,-0.02958225,0,0,Compensated,3.973436,12.23763,0.32469,0.9999933,0.03701416,0.3328116,0.9422666,0.02958225,0,0,Compensated,4.217869,11.87435,0.3552084,0.8675337,58.25
1000575541501102800,1746542829601,49.65682,0.8306226,2841150,0,Valid,0.09054538,0.3289574,0.9399939,0,0,0,0.1070502,0.3284161,0.9384472,-0.02958225,0,0,Compensated,3.973756,12.23763,0.3247162,0.9999935,0.03623177,0.3300974,0.9432513,0.02958225,0,0,Compensated,4.216407,11.87435,0.3550853,0.8674893,58.25
1000575541506101500,1746542829601,49.65682,0.8256609,2841151,0,Valid,0.09021589,0.3260457,0.9410394,0,0,0,0.106332,0.3255247,0.9395356,-0.02958225,0,0,Compensated,3.975384,12.23763,0.3248492,0.9999937,0.03507902,0.3271792,0.944311,0.02958225,0,0,Compensated,4.209157,11.87435,0.3544747,0.8675441,58.25
1000575541511101400,1746542829622,49.67854,0.8210757,2841152,0,Valid,0.08993445,0.3229515,0.9421328,0,0,0,0.1052547,0.3224643,0.9407116,-0.02958225,0,0,Compensated,3.98218,12.23763,0.3254046,0.9999939,0.03359143,0.3240826,0.9454322,0.02958225,0,0,Compensated,4.203263,11.87435,0.3539784,0.8674309,58.25
1000575541516101900,1746542829623,49.67854,0.8166435,2841153,0,Valid,0.08954195,0.3199869,0.9431812,0,0,0,0.1038292,0.3195409,0.9418668,-0.02958225,0,0,Compensated,3.99066,12.23763,0.3260975,0.9999941,0.0317613,0.3211153,0.9465073,0.02958225,0,0,Compensated,4.192254,11.87435,0.3530512,0.8674233,58.25
1000575541521102700,1746542829623,49.67854,0.8074221,2841154,0,Valid,0.08909255,0.3169391,0.9442522,0,0,0,0.1025429,0.3165271,0.9430247,-0.02958225,0,0,Compensated,4.005734,12.23763,0.3273292,0.9999943,0.02963625,0.3180647,0.9476057,0.02958225,0,0,Compensated,4.185371,11.87435,0.3524716,0.8673691,58.25
1000575541526103200,1746542829623,49.67854,0.8018356,2841155,0,Valid,0.08827455,0.3139778,0.9453177,0,0,0,0.1006843,0.3136066,0.9442,-0.02958225,0,0,Compensated,4.012197,12.23763,0.3278574,0.9999944,0.02725008,0.3150913,0.9486701,0.02958225,0,0,Compensated,4.181644,11.87435,0.3521577,0.8671194,58.25
1000575541531103100,1746542829649,49.7036,0.8235468,2841156,0,Valid,0.08618605,0.3124522,0.9460157,0,0,0,0.09895746,0.3120798,0.9448882,-0.02958225,0,0,Compensated,4.018005,12.23763,0.328332,0.9999946,0.02744965,0.313501,0.949191,0.02958225,0,0,Compensated,4.212931,11.87435,0.3547925,0.8667606,58.25
1000575541536095200,1746542829649,49.7036,0.846616,2841157,0,Valid,0.0835133,0.3103558,0.946945,0,0,0,0.09700205,0.3099751,0.9457833,-0.02958225,0,0,Compensated,4.020871,12.23763,0.3285662,0.9999948,0.02743168,0.3113266,0.9499069,0.02958225,0,0,Compensated,4.219176,11.87435,0.3553185,0.8666134,58.25
1000575541541095100,1746542829649,49.7036,0.8575063,2841158,0,Valid,0.08049065,0.3087192,0.9477414,0,0,0,0.09531575,0.308314,0.9464974,-0.02958225,0,0,Compensated,4.023569,12.23763,0.3287867,0.9999949,0.02661723,0.3096144,0.9504896,0.02958225,0,0,Compensated,4.21929,11.87435,0.3553281,0.8663289,58.25
1000575541546094400,1746542829650,49.7036,0.8410367,2841159,0,Valid,0.07904129,0.3072552,0.9483389,0,0,0,0.0935078,0.3068691,0.9471471,-0.02958225,0,0,Compensated,4.026009,12.23763,0.328986,0.9999951,0.02344472,0.3081348,0.9510538,0.02958225,0,0,Compensated,4.217138,11.87435,0.3551469,0.8661113,58.25
1000575541551093200,1746542829650,49.7036,0.8248798,2841160,0,Valid,0.07668782,0.3057128,0.9490304,0,0,0,0.09158321,0.3053271,0.9478332,-0.02958225,0,0,Compensated,4.028401,12.23763,0.3291815,0.9999952,0.02012806,0.3065536,0.9516405,0.02958225,0,0,Compensated,4.214494,11.87435,0.3549242,0.8657859,58.25
1000575541556087500,1746542829669,49.72415,0.8117391,2841161,0.07105117,Valid,0.07448301,0.304185,0.9496967,0,0,0,0.089637,0.3038044,0.9485083,-0.02958225,0,0,Compensated,4.02932,12.23763,0.3292566,0.9999954,0.01700648,0.3049882,0.9522043,0.02958225,0,0,Compensated,4.21307,11.87435,0.3548043,0.865151,58.25
1000575541561088400,1746542829669,49.72415,0.7992146,2841162,0.04230206,Valid,0.07198817,0.3024074,0.9504564,0,0,0,0.08747972,0.3020317,0.9492756,-0.02958225,0,0,Compensated,4.030251,12.23763,0.3293327,0.9999955,0.01369151,0.3031656,0.9528395,0.02958225,0,0,Compensated,4.212884,11.87435,0.3547886,0.8647901,58.25
1000575541566085000,1746542829669,49.72415,0.7891308,2841163,0.06552921,Valid,0.0696415,0.3006085,0.9512017,0,0,0,0.08519571,0.3002445,0.9500499,-0.02958225,0,0,Compensated,4.030444,12.23763,0.3293484,0.9999956,0.01044552,0.3013237,0.9534647,0.02958225,0,0,Compensated,4.214065,11.87435,0.354888,0.8643367,58.25
1000575541571096300,1746542829669,49.72415,0.7749621,2841164,0.02501375,Valid,0.06737622,0.2983278,0.9520824,0,0,0,0.0830154,0.2979752,0.950957,-0.02958225,0,0,Compensated,4.030432,12.23763,0.3293475,0.9999958,0.006880185,0.2990002,0.9542282,0.02958225,0,0,Compensated,4.21554,11.87435,0.3550123,0.8640885,58.25
1000575541576092000,1746542829691,49.74635,0.766711,2841165,0.06199837,Valid,0.06549077,0.2963493,0.9528316,0,0,0,0.08089236,0.2960136,0.9517522,-0.02958225,0,0,Compensated,4.030242,12.23763,0.3293319,0.9999959,0.003921885,0.2969846,0.9548742,0.02958225,0,0,Compensated,4.219123,11.87435,0.355314,0.863625,58.25
1000575541581096000,1746542829691,49.74635,0.7608751,2841166,0.07802393,Valid,0.0641179,0.2947024,0.9534355,0,0,0,0.07851606,0.2943984,0.952452,-0.02958225,0,0,Compensated,4.030272,12.23763,0.3293343,0.999996,0.0009389958,0.29531,0.9554011,0.02958225,0,0,Compensated,4.22343,11.87435,0.3556767,0.8630193,58.25
1000575541586099100,1746542829691,49.74635,0.7550176,2841167,0.09007815,Valid,0.06271917,0.292918,0.9540783,0,0,0,0.07605885,0.2926457,0.9531912,-0.02958225,0,0,Compensated,4.030294,12.23763,0.3293362,0.9999961,-0.002135761,0.2934952,0.9559582,0.02958225,0,0,Compensated,4.229706,11.87435,0.3562053,0.8622969,58.25
1000575541591104200,1746542829691,49.74635,0.7485312,2841168,0.1091488,Valid,0.06121952,0.2909393,0.9547809,0,0,0,0.07365298,0.2906943,0.953977,-0.02958225,0,0,Compensated,4.030444,12.23763,0.3293484,0.9999962,-0.005233662,0.291482,0.956562,0.02958225,0,0,Compensated,4.233869,11.87435,0.3565558,0.8615798,58.25
1000575541596104100,1746542829691,49.74635,0.7430863,2841169,0.1102413,Valid,0.05967385,0.2889893,0.9554707,0,0,0,0.07144396,0.2887654,0.9547305,-0.02958225,0,0,Compensated,4.031301,12.23763,0.3294185,0.9999964,-0.008032945,0.2894959,0.9571456,0.02958225,0,0,Compensated,4.235523,11.87435,0.3566951,0.8610393,58.25
1000575541601088000,1746542829714,49.76971,0.7420307,2841170,0.1413152,Valid,0.05808777,0.287502,0.956017,0,0,0,0.0692785,0.2872964,0.9553331,-0.02958225,0,0,Compensated,4.033261,12.23763,0.3295786,0.9999965,-0.01032214,0.287973,0.9575829,0.02958225,0,0,Compensated,4.236171,11.87435,0.3567497,0.8608096,58.25
1000575541606088900,1746542829714,49.76971,0.7806922,2841171,0.06568531,Valid,0.05815877,0.2854442,0.956629,0,0,0,0.06910674,0.2852446,0.9559601,-0.02958225,0,0,Compensated,4.041796,12.23763,0.3302761,0.9999966,-0.006549438,0.2859221,0.9582305,0.02958225,0,0,Compensated,4.239651,11.87435,0.3570428,0.8608596,58.25
1000575541611092300,1746542829715,49.76971,0.7623847,2841172,0,Valid,0.06190505,0.2848219,0.9565794,0,0,0,0.07346124,0.2845981,0.9558281,-0.02958225,0,0,Compensated,4.063011,12.23763,0.3320096,0.9999967,-0.003991293,0.2853669,0.95841,0.02958225,0,0,Compensated,4.265133,11.87435,0.3591887,0.8609073,58.25
1000575541616095500,1746542829715,49.76971,0.7662013,2841173,0,Valid,0.063753,0.2845202,0.9565479,0,0,0,0.07637987,0.2842674,0.9556977,-0.02958225,0,0,Compensated,4.066834,12.23763,0.3323221,0.9999968,-0.0006699478,0.2851002,0.9584975,0.02958225,0,0,Compensated,4.264748,11.87435,0.3591563,0.8609157,58.25
1000575541621103900,1746542829735,49.79065,0.7704892,2841174,0,Valid,0.06552605,0.2867649,0.9557574,0,0,0,0.07825228,0.2865013,0.9548788,-0.02958225,0,0,Compensated,4.137037,12.23763,0.3380587,0.9999969,0.001643128,0.2873822,0.9578146,0.02958225,0,0,Compensated,4.314101,11.87435,0.3633126,0.8609432,58.25
1000575541626101100,1746542829735,49.79065,0.768311,2841175,0,Valid,0.0679991,0.2878038,0.9552723,0,0,0,0.08226608,0.2874937,0.954243,-0.02958225,0,0,Compensated,4.140493,12.23763,0.3383411,0.999997,0.005465338,0.2884672,0.9574742,0.02958225,0,0,Compensated,4.317806,11.87435,0.3636246,0.8608813,58.25
1000575541631102000,1746542829735,49.79065,0.7700623,2841176,0,Valid,0.07295881,0.2883452,0.9547429,0,0,0,0.090273,0.2879353,0.9533856,-0.02958225,0,0,Compensated,4.117991,12.23763,0.3365024,0.9999971,0.01370649,0.2890886,0.9572042,0.02958225,0,0,Compensated,4.29495,11.87435,0.3616998,0.8606816,58.25
1000575541636107000,1746542829735,49.79065,0.7750255,2841177,0,Valid,0.08010684,0.288942,0.9539892,0,0,0,0.1008721,0.288395,0.9521834,-0.02958225,0,0,Compensated,4.108339,12.23763,0.3357136,0.9999972,0.02489069,0.2897838,0.9567685,0.02958225,0,0,Compensated,4.280245,11.87435,0.3604614,0.8604477,58.25
1000575541641113500,1746542829757,49.81264,0.7904188,2841178,0,Valid,0.08901756,0.2886947,0.953274,0,0,0,0.1129698,0.2879899,0.9509467,-0.02958225,0,0,Compensated,4.098611,12.23763,0.3349187,0.9999973,0.03859993,0.2896293,0.9563602,0.02958225,0,0,Compensated,4.270565,11.87435,0.3596462,0.8600413,58.25
1000575541646114400,1746542829758,49.81264,0.8359736,2841179,0,Valid,0.09899855,0.2872918,0.9527133,0,0,0,0.1252364,0.2864371,0.9498788,-0.02958225,0,0,Compensated,4.08178,12.23763,0.3335434,0.9999974,0.05508282,0.2882718,0.955963,0.02958225,0,0,Compensated,4.283676,11.87435,0.3607503,0.8595152,58.25
1000575541651100200,1746542829758,49.81264,0.8577451,2841180,0,Valid,0.1084681,0.2855923,0.9521931,0,0,0,0.136502,0.2845982,0.9488788,-0.02958225,0,0,Compensated,4.07187,12.23763,0.3327336,0.9999974,0.06828945,0.2866167,0.9556084,0.02958225,0,0,Compensated,4.285978,11.87435,0.3609442,0.8595987,58.25
1000575541656106700,1746542829758,49.81264,0.8797969,2841181,0,Valid,0.1168734,0.2843385,0.9515736,0,0,0,0.1458831,0.2832377,0.9478895,-0.02958225,0,0,Compensated,4.075355,12.23763,0.3330184,0.9999975,0.07952735,0.2853938,0.9551051,0.02958225,0,0,Compensated,4.287166,11.87435,0.3610442,0.8596731,58.25
1000575541661109200,1746542829758,49.81264,0.8804652,2841182,0,Valid,0.1240083,0.2829454,0.9510856,0,0,0,0.1539221,0.2817483,0.9470617,-0.02958225,0,0,Compensated,4.083662,12.23763,0.3336972,0.9999976,0.08774425,0.2840466,0.9547871,0.02958225,0,0,Compensated,4.287176,11.87435,0.3610451,0.8597411,58.25
1000575541666111700,1746542829780,49.83523,0.8761888,2841183,0,Valid,0.1297339,0.2814973,0.9507515,0,0,0,0.1602724,0.2802266,0.9464597,-0.02958225,0,0,Compensated,4.091661,12.23763,0.3343508,0.9999977,0.0938764,0.2826428,0.9546205,0.02958225,0,0,Compensated,4.287156,11.87435,0.3610434,0.8598255,58.25
1000575541671112300,1746542829780,49.83523,0.8681859,2841184,0,Valid,0.134072,0.2802172,0.9505278,0,0,0,0.1649574,0.2788964,0.9460475,-0.02958225,0,0,Compensated,4.100298,12.23763,0.3350566,0.9999977,0.09802797,0.2814083,0.9545679,0.02958225,0,0,Compensated,4.287802,11.87435,0.3610978,0.8599567,58.25
1000575541676115500,1746542829780,49.83523,0.8656486,2841185,0,Valid,0.1373648,0.279007,0.9504136,0,0,0,0.1682092,0.2776636,0.9458375,-0.02958225,0,0,Compensated,4.114546,12.23763,0.3362209,0.9999978,0.1011417,0.2802327,0.9545889,0.02958225,0,0,Compensated,4.288167,11.87435,0.3611285,0.8600489,58.25
1000575541681118700,1746542829780,49.83523,0.8586406,2841186,0,Valid,0.1393754,0.2775247,0.9505548,0,0,0,0.1704361,0.2761596,0.9458792,-0.02958225,0,0,Compensated,4.130571,12.23763,0.3375304,0.9999979,0.1028587,0.2787737,0.9548326,0.02958225,0,0,Compensated,4.288309,11.87435,0.3611405,0.8601069,58.25
1000575541686092100,1746542829801,49.85696,0.862073,2841187,0,Valid,0.1407935,0.2759725,0.9507978,0,0,0,0.171733,0.2746078,0.9460964,-0.02958225,0,0,Compensated,4.141207,12.23763,0.3383994,0.9999979,0.1044516,0.2772243,0.9551107,0.02958225,0,0,Compensated,4.287693,11.87435,0.3610886,0.8602234,58.25
1000575541691095300,1746542829801,49.85696,0.8663363,2841188,0,Valid,0.1415123,0.2741174,0.9512275,0,0,0,0.1722649,0.2727645,0.9465328,-0.02958225,0,0,Compensated,4.143777,12.23763,0.3386095,0.999998,0.1053275,0.2753638,0.9555526,0.02958225,0,0,Compensated,4.287806,11.87435,0.3610981,0.860264,58.25
1000575541696102100,1746542829801,49.85696,0.875376,2841189,0,Valid,0.1418679,0.2720917,0.9517561,0,0,0,0.1722486,0.2707635,0.9471101,-0.02958225,0,0,Compensated,4.1436,12.23763,0.338595,0.999998,0.1060079,0.273323,0.9560632,0.02958225,0,0,Compensated,4.287713,11.87435,0.3610903,0.8603511,58.25
1000575541701106200,1746542829802,49.85696,0.8766495,2841190,0,Valid,0.1422206,0.2701645,0.9522523,0,0,0,0.1723939,0.2688525,0.9476279,-0.02958225,0,0,Compensated,4.143394,12.23763,0.3385782,0.9999981,0.106253,0.2713939,0.9565854,0.02958225,0,0,Compensated,4.288543,11.87435,0.3611602,0.8603811,58.25
1000575541706111900,1746542829802,49.85696,0.8807157,2841191,0,Valid,0.1421059,0.2681834,0.9528292,0,0,0,0.1719464,0.2668978,0.9482616,-0.02958225,0,0,Compensated,4.142164,12.23763,0.3384776,0.9999982,0.1061049,0.2694035,0.9571643,0.02958225,0,0,Compensated,4.289195,11.87435,0.3612151,0.8604911,58.25
1000575541711116600,1746542829825,49.8805,0.8826807,2841192,0,Valid,0.1415353,0.2666441,0.9533461,0,0,0,0.1712921,0.2653746,0.9488074,-0.02958225,0,0,Compensated,4.139235,12.23763,0.3382383,0.9999982,0.1055861,0.26785,0.9576576,0.02958225,0,0,Compensated,4.295436,11.87435,0.3617407,0.8605378,58.25
1000575541716112500,1746542829825,49.8805,0.8814014,2841193,0.006831285,Valid,0.1410055,0.2647548,0.9539509,0,0,0,0.1705832,0.2635071,0.9494553,-0.02958225,0,0,Compensated,4.137287,12.23763,0.3380792,0.9999983,0.1047678,0.265955,0.9582754,0.02958225,0,0,Compensated,4.29685,11.87435,0.3618598,0.8605562,58.25
1000575541721107700,1746542829825,49.8805,0.8815443,2841194,0.07666733,Valid,0.14019,0.2632752,0.9544805,0,0,0,0.1697667,0.2620413,0.9500071,-0.02958225,0,0,Compensated,4.137297,12.23763,0.33808,0.9999983,0.1039469,0.2644606,0.9587782,0.02958225,0,0,Compensated,4.305444,11.87435,0.3625835,0.8606378,58.25
1000575541726111500,1746542829825,49.8805,0.8810721,2841195,0.1677005,Valid,0.1394594,0.2615346,0.9550658,0,0,0,0.1688709,0.2603224,0.9506392,-0.02958225,0,0,Compensated,4.138037,12.23763,0.3381404,0.9999984,0.1029989,0.2627109,0.9593614,0.02958225,0,0,Compensated,4.307418,11.87435,0.3627498,0.8607086,58.25
1000575541731115100,1746542829847,49.90285,0.8807128,2841196,0.2431603,Valid,0.1387057,0.2597488,0.9556627,0,0,0,0.1679512,0.2585585,0.9512833,-0.02958225,0,0,Compensated,4.141059,12.23763,0.3383874,0.9999985,0.1020352,0.2609152,0.9599542,0.02958225,0,0,Compensated,4.30825,11.87435,0.3628199,0.8607889,58.25
1000575541736102200,1746542829847,49.90285,0.8863807,2841197,0.3570228,Valid,0.1378952,0.2579979,0.9562542,0,0,0,0.1669127,0.2568322,0.9519335,-0.02958225,0,0,Compensated,4.14047,12.23763,0.3383392,0.9999985,0.1014028,0.2591437,0.9605009,0.02958225,0,0,Compensated,4.312576,11.87435,0.3631842,0.86086,58.25
1000575541741115800,1746542829847,49.90285,0.887058,2841198,0.46183,Valid,0.1369005,0.2558078,0.9569852,0,0,0,0.1658862,0.2546612,0.9526959,-0.02958225,0,0,Compensated,4.140423,12.23763,0.3383354,0.9999985,0.1004082,0.2569341,0.9611987,0.02958225,0,0,Compensated,4.313095,11.87435,0.3632278,0.8608932,58.25
1000575541746121500,1746542829848,49.90285,0.8883115,2841199,0.51151,Valid,0.1360497,0.2538508,0.9576274,0,0,0,0.1649881,0.2527217,0.9533681,-0.02958225,0,0,Compensated,4.141316,12.23763,0.3384084,0.9999986,0.09958721,0.2549595,0.9618098,0.02958225,0,0,Compensated,4.31554,11.87435,0.3634337,0.860944,58.25
1000575541751102100,1746542829848,49.90285,0.8888574,2841200,0.5449139,Valid,0.135331,0.2520696,0.9581996,0,0,0,0.1642165,0.2509562,0.9539675,-0.02958225,0,0,Compensated,4.146111,12.23763,0.3388002,0.9999986,0.09884243,0.2531642,0.9623607,0.02958225,0,0,Compensated,4.317142,11.87435,0.3635687,0.8610293,58.25
1000575541756107800,1746542829870,49.92617,0.8855657,2841201,0.5645536,Valid,0.1348336,0.2502698,0.9587413,0,0,0,0.1637277,0.2491679,0.9545201,-0.02958225,0,0,Compensated,4.150868,12.23763,0.3391889,0.9999986,0.09810008,0.2513579,0.9629099,0.02958225,0,0,Compensated,4.320413,11.87435,0.3638441,0.8607648,58.25
1000575541761113500,1746542829870,49.92617,0.8820601,2841202,0.5629954,Valid,0.1344358,0.2485388,0.9592474,0,0,0,0.1633358,0.2474473,0.9550347,-0.02958225,0,0,Compensated,4.156914,12.23763,0.3396829,0.9999987,0.09743842,0.2496221,0.9634286,0.02958225,0,0,Compensated,4.325602,11.87435,0.3642811,0.8604927,58.25
1000575541766110700,1746542829870,49.92617,0.8797496,2841203,0.5434022,Valid,0.1340592,0.2469321,0.9597149,0,0,0,0.1630222,0.2458479,0.9555012,-0.02958225,0,0,Compensated,4.163733,12.23763,0.3402402,0.9999987,0.09694493,0.2480077,0.9638951,0.02958225,0,0,Compensated,4.330208,11.87435,0.3646691,0.8601059,58.25
1000575541771116400,1746542829871,49.92617,0.8828284,2841204,0.5238388,Valid,0.1334091,0.2454059,0.9601969,0,0,0,0.162455,0.2443299,0.955987,-0.02958225,0,0,Compensated,4.169497,12.23763,0.3407111,0.9999987,0.09659997,0.2464613,0.9643263,0.02958225,0,0,Compensated,4.334468,11.87435,0.3650278,0.8597808,58.25
1000575541776122100,1746542829889,49.94489,0.8870072,2841205,0.5421923,Valid,0.1325223,0.2438087,0.9607264,0,0,0,0.161663,0.2427427,0.9565255,-0.02958225,0,0,Compensated,4.172618,12.23763,0.3409663,0.9999988,0.09610673,0.2448396,0.9647886,0.02958225,0,0,Compensated,4.335464,11.87435,0.3651117,0.8594438,58.25
1000575541781125700,1746542829889,49.94489,0.8926045,2841206,0.5356188,Valid,0.1313705,0.2422393,0.9612814,0,0,0,0.1605699,0.2411864,0.9571031,-0.02958225,0,0,Compensated,4.173308,12.23763,0.3410226,0.9999989,0.09540906,0.2432423,0.9652618,0.02958225,0,0,Compensated,4.337736,11.87435,0.365303,0.8591845,58.25
1000575541786131600,1746542829889,49.94489,0.8985943,2841207,0.5621991,Valid,0.1299942,0.2407619,0.9618395,0,0,0,0.1592437,0.2397237,0.957692,-0.02958225,0,0,Compensated,4.174495,12.23763,0.3411196,0.9999989,0.09449797,0.2417357,0.9657298,0.02958225,0,0,Compensated,4.339803,11.87435,0.3654771,0.8588424,58.25
1000575541791135200,1746542829889,49.94489,0.9074902,2841208,0.580117,Valid,0.1284167,0.2395644,0.9623502,0,0,0,0.1575896,0.2385461,0.9582595,-0.02958225,0,0,Compensated,4.181585,12.23763,0.3416989,0.9999989,0.09345569,0.2405073,0.9661378,0.02958225,0,0,Compensated,4.343616,11.87435,0.3657981,0.8583909,58.25
1000575541796100400,1746542829889,49.94489,0.9124189,2841209,0.5694461,Valid,0.1267411,0.2383385,0.9628767,0,0,0,0.1559331,0.237337,0.9588305,-0.02958225,0,0,Compensated,4.187987,12.23763,0.3422221,0.9999989,0.09212108,0.2392545,0.9665769,0.02958225,0,0,Compensated,4.346845,11.87435,0.3660702,0.858043,58.25
1000575541801104300,1746542829913,49.96827,0.9152359,2841210,0.5679021,Valid,0.1249089,0.2369465,0.9634594,0,0,0,0.1541853,0.2359611,0.9594526,-0.02958225,0,0,Compensated,4.189108,12.23763,0.3423137,0.999999,0.09054296,0.2378359,0.967076,0.02958225,0,0,Compensated,4.354569,11.87435,0.3667206,0.8564454,58.25
1000575541806108200,1746542829913,49.96827,0.9179396,2841211,0.5851524,Valid,0.1230534,0.2356164,0.9640242,0,0,0,0.1523803,0.2346482,0.9600627,-0.02958225,0,0,Tracked,4.193041,12.23763,0.3426351,0.999999,0.08889824,0.2364808,0.9675608,0.02958225,0,0,Compensated,4.362898,11.87435,0.3674221,0.8549053,58.25
1000575541811112100,1746542829913,49.96827,0.9185677,2841212,0.607322,Valid,0.121133,0.2342959,0.9645891,0,0,0,0.1505319,0.2333445,0.9606719,-0.02958225,0,0,Tracked,4.197766,12.23763,0.3430212,0.999999,0.08706482,0.2351377,0.9680547,0.02958225,0,0,Compensated,4.372237,11.87435,0.3682085,0.8532519,58.25
1000575541816115200,1746542829913,49.96827,0.9175479,2841213,0.6224698,Valid,0.1192399,0.2330232,0.9651332,0,0,0,0.1487205,0.2320877,0.9612583,-0.02958225,0,0,Tracked,4.201858,12.23763,0.3433556,0.999999,0.08515458,0.2338452,0.9685376,0.02958225,0,0,Compensated,4.378501,11.87435,0.368736,0.8516292,58.25
1000575541821119100,1746542829936,49.9922,0.918142,2841214,0.6524985,Valid,0.1174731,0.2318389,0.9656349,0,0,0,0.1469344,0.2309215,0.9618137,-0.02958225,0,0,Tracked,4.20696,12.23763,0.3437725,0.9999991,0.08338297,0.2326424,0.9689813,0.02958225,0,0,Compensated,4.381137,11.87435,0.368958,0.8502315,58.25
1000575541826122500,1746542829936,49.9922,0.9165837,2841215,0.6865074,Valid,0.1159237,0.2308287,0.9660641,0,0,0,0.1453557,0.2299273,0.9622917,-0.02958225,0,0,Tracked,4.212027,12.23763,0.3441865,0.9999991,0.08167204,0.2316191,0.9693721,0.02958225,0,0,Compensated,4.383637,11.87435,0.3691686,0.8487672,58.25
1000575541831105600,1746542829936,49.9922,0.9172431,2841216,0.6998199,Valid,0.1143857,0.2298613,0.966478,0,0,0,0.1436974,0.2289787,0.9627668,-0.02958225,0,0,Tracked,4.215626,12.23763,0.3444806,0.9999992,0.08003558,0.2306377,0.9697425,0.02958225,0,0,Compensated,4.385987,11.87435,0.3693665,0.847481,58.25
1000575541836103900,1746542829936,49.9922,0.9194725,2841217,0.7635786,Valid,0.1129807,0.2288672,0.9668791,0,0,0,0.1420393,0.2280066,0.9632434,-0.02958225,0,0,Tracked,4.217381,12.23763,0.3446241,0.9999992,0.07850889,0.229631,0.9701061,0.02958225,0,0,Compensated,4.387894,11.87435,0.369527,0.8461634,58.25
1000575541841107800,1746542829936,49.9922,0.9250311,2841218,0.7378658,Valid,0.1114781,0.2276454,0.9673418,0,0,0,0.1402851,0.226808,0.9637833,-0.02958225,0,0,Tracked,4.218872,12.23763,0.3447458,0.9999992,0.07711399,0.2283911,0.9705107,0.02958225,0,0,Compensated,4.390005,11.87435,0.3697049,0.8451982,58.25
1000575541846111400,1746542829957,50.01243,0.9305821,2841219,0.7392957,Valid,0.1100164,0.226473,0.9677843,0,0,0,0.1385602,0.2256582,0.9643025,-0.02958225,0,0,Tracked,4.224799,12.23763,0.3452302,0.9999992,0.0757443,0.2272016,0.9708977,0.02958225,0,0,Compensated,4.393125,11.87435,0.3699676,0.8441398,58.25
1000575541851113300,1746542829957,50.01243,0.9456853,2841220,0.7101048,Valid,0.1081886,0.2257544,0.9681581,0,0,0,0.1363539,0.2249663,0.9647786,-0.02958225,0,0,Compensated,4.259805,12.23763,0.3480907,0.9999992,0.07451737,0.2264559,0.9711667,0.02958225,0,0,Compensated,4.396606,11.87435,0.3702607,0.8432723,58.25
1000575541856107900,1746542829957,50.01243,0.9576206,2841221,0.7230021,Valid,0.1064297,0.2250874,0.9685083,0,0,0,0.1342824,0.2243229,0.9652188,-0.02958225,0,0,Compensated,4.275395,12.23763,0.3493647,0.9999993,0.07319394,0.2257659,0.971428,0.02958225,0,0,Compensated,4.406939,11.87435,0.3711309,0.842427,58.25
1000575541861102800,1746542829957,50.01243,0.9697962,2841222,0.730493,Valid,0.1047485,0.2244925,0.9688296,0,0,0,0.1322393,0.2237518,0.9656334,-0.02958225,0,0,Compensated,4.287209,12.23763,0.3503301,0.9999993,0.07189609,0.2251501,0.9716678,0.02958225,0,0,Compensated,4.418824,11.87435,0.3721318,0.8416986,58.25
1000575541866105100,1746542829980,50.03614,0.9690414,2841223,0.7418843,Valid,0.1031034,0.2239431,0.9691332,0,0,0,0.1305011,0.2232176,0.9659935,-0.02958225,0,0,Compensated,4.293241,12.23763,0.3508229,0.9999993,0.07008899,0.2245893,0.9719296,0.02958225,0,0,Compensated,4.433301,11.87435,0.373351,0.8410672,58.25
1000575541871106700,1746542829980,50.03614,0.9646566,2841224,0.7524484,Valid,0.1015508,0.223312,0.9694427,0,0,0,0.1289082,0.2225996,0.9663499,-0.02958225,0,0,Compensated,4.296987,12.23763,0.3511291,0.9999993,0.06820053,0.2239498,0.9722115,0.02958225,0,0,Compensated,4.443954,11.87435,0.3742482,0.8404802,58.25
1000575541876103300,1746542829980,50.03614,0.9608935,2841225,0.7411115,Valid,0.09979559,0.2225877,0.9697915,0,0,0,0.1272063,0.2218871,0.9667392,-0.02958225,0,0,Compensated,4.298655,12.23763,0.3512653,0.9999993,0.06623907,0.2232131,0.9725165,0.02958225,0,0,Compensated,4.455167,11.87435,0.3751925,0.8399454,58.25
1000575541881104900,1746542829981,50.03614,0.9663371,2841226,0.7319876,Valid,0.0979008,0.2219387,0.9701333,0,0,0,0.125173,0.221256,0.9671492,-0.02958225,0,0,Compensated,4.318059,12.23763,0.3528509,0.9999994,0.06452691,0.2225452,0.9727846,0.02958225,0,0,Compensated,4.462425,11.87435,0.3758037,0.8394387,58.25
