raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_status,left_pupil_diameter,left_iris_diameter,left_pupil_iris_ratio,left_eye_openness,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_status,right_pupil_diameter,right_iris_diameter,right_pupil_iris_ratio,right_eye_openness,inter_pupillary_distance
1000652913399586500,1746620201469,42.26315,0.8850323,3594123,0.8538898,Valid,0.1184123,-0.1020086,0.9877109,0,0,0,0.1566107,-0.1014637,0.9824348,-0.03456065,0,0,Tracked,4.171585,11.70092,0.3565177,0.7041624,0.07965985,-0.1024049,0.9915481,0.03456065,0,0,Tracked,4.090025,11.79979,0.3466184,0.7437932,69.35
1000652913404585100,1746620201469,42.26315,0.8850237,3594124,0.8567466,Valid,0.1184628,-0.1022261,0.9876823,0,0,0,0.1566608,-0.1016799,0.9824045,-0.03456065,0,0,Tracked,4.170341,11.70092,0.3564115,0.7041568,0.07971008,-0.1026235,0.9915214,0.03456065,0,0,Tracked,4.081625,11.79979,0.3459064,0.7437721,69.35
1000652913409586400,1746620201469,42.26315,0.8851349,3594125,0.8764427,Valid,0.1185175,-0.1024857,0.9876488,0,0,0,0.1567098,-0.1019379,0.98237,-0.03456065,0,0,Tracked,4.171021,11.70092,0.3564695,0.7041442,0.07976972,-0.1028843,0.9914896,0.03456065,0,0,Tracked,4.068282,11.79979,0.3447757,0.7437968,69.35
1000652913414585000,1746620201469,42.26315,0.8850456,3594126,0.8899814,Valid,0.1185329,-0.1029917,0.9875944,0,0,0,0.1567288,-0.1024411,0.9823146,-0.03456065,0,0,Tracked,4.171925,11.70092,0.3565468,0.704143,0.07978129,-0.1033923,0.9914358,0.03456065,0,0,Tracked,4.022349,11.79979,0.340883,0.7437649,69.35
1000652913419584600,1746620201489,42.28364,0.8850231,3594127,0.8908579,Valid,0.1185364,-0.1036682,0.9875232,0,0,0,0.1567333,-0.103114,0.9822434,-0.03456065,0,0,Tracked,4.17302,11.70092,0.3566404,0.7041862,0.07978386,-0.1040715,0.9913645,0.03456065,0,0,Tracked,3.989913,11.79979,0.3381342,0.7437708,69.35
1000652913424586600,1746620201489,42.28364,0.8848375,3594128,0.8958326,Valid,0.1185326,-0.1045128,0.9874346,0,0,0,0.1567373,-0.1039539,0.9821543,-0.03456065,0,0,Tracked,4.176112,11.70092,0.3569047,0.7042099,0.0797717,-0.1049194,0.9912761,0.03456065,0,0,Tracked,3.962742,11.79979,0.3358314,0.7437982,69.35
1000652913429585500,1746620201489,42.28364,0.8848199,3594129,0.8940613,Valid,0.1185397,-0.105353,0.9873444,0,0,0,0.1567449,-0.1047896,0.9820642,-0.03456065,0,0,Tracked,4.177833,11.70092,0.3570517,0.7042742,0.07977786,-0.1057629,0.991186,0.03456065,0,0,Tracked,3.957906,11.79979,0.3354216,0.7438009,69.35
1000652913434585600,1746620201490,42.28364,0.8848681,3594130,0.898424,Valid,0.1185569,-0.1061846,0.9872533,0,0,0,0.1567597,-0.1056167,0.9819733,-0.03456065,0,0,Tracked,4.178277,11.70092,0.3570897,0.7042851,0.07979718,-0.1065978,0.991095,0.03456065,0,0,Tracked,3.957146,11.79979,0.3353572,0.7438332,69.35
1000652913439596400,1746620201509,42.30265,0.8850532,3594131,0.8951824,Valid,0.1185853,-0.1068345,0.9871798,0,0,0,0.1567796,-0.1062632,0.9819003,-0.03456065,0,0,Tracked,4.179869,11.70092,0.3572257,0.7042763,0.07983366,-0.1072503,0.9910217,0.03456065,0,0,Tracked,3.960576,11.79979,0.3356479,0.7438008,69.35
1000652913444596200,1746620201509,42.30265,0.8853101,3594132,0.9037501,Valid,0.1186243,-0.1073931,0.9871145,0,0,0,0.1568069,-0.1068188,0.9818357,-0.03456065,0,0,Tracked,4.180377,11.70092,0.3572692,0.7042875,0.07988397,-0.1078111,0.9909568,0.03456065,0,0,Tracked,3.969476,11.79979,0.3364022,0.7437887,69.35
1000652913449595100,1746620201509,42.30265,0.8857589,3594133,0.9277537,Valid,0.1186808,-0.1078692,0.9870558,0,0,0,0.1568446,-0.1072925,0.981778,-0.03456065,0,0,Tracked,4.180327,11.70092,0.3572649,0.7043253,0.07996168,-0.1082892,0.9908984,0.03456065,0,0,Tracked,3.978374,11.79979,0.3371563,0.7437791,69.35
1000652913454586600,1746620201509,42.30265,0.8860991,3594134,0.9737874,Valid,0.1187511,-0.1083093,0.9869992,0,0,0,0.1569007,-0.1077301,0.9817212,-0.03456065,0,0,Tracked,4.180145,11.70092,0.3572494,0.7043104,0.08004855,-0.1087311,0.9908429,0.03456065,0,0,Tracked,3.981672,11.79979,0.3374358,0.7437968,69.35
1000652913459586400,1746620201534,42.32737,0.8905638,3594135,0.5346547,Valid,0.1190344,-0.1066341,0.9871474,0,0,0,0.1570143,-0.1060655,0.9818842,-0.03456065,0,0,Tracked,4.178177,11.70092,0.3570812,0.7043058,0.08055251,-0.1070486,0.9909853,0.03456065,0,0,Tracked,4.448169,11.79979,0.3769701,0.7437856,69.35
1000652913464590700,1746620201534,42.32737,0.8960621,3594136,0.5189838,Valid,0.1193463,-0.1058314,0.9871961,0,0,0,0.1571258,-0.1052692,0.9819521,-0.03456065,0,0,Tracked,4.174288,11.70092,0.3567488,0.704281,0.08113897,-0.1062418,0.9910243,0.03456065,0,0,Tracked,4.463514,11.79979,0.3782706,0.7438056,69.35
1000652913469589600,1746620201534,42.32737,0.9017762,3594137,0.4940816,Valid,0.1196671,-0.1048403,0.987263,0,0,0,0.1572426,-0.1042855,0.9820383,-0.03456065,0,0,Tracked,4.17183,11.70092,0.3565387,0.7042835,0.0817431,-0.1052458,0.9910809,0.03456065,0,0,Tracked,4.457977,11.79979,0.3778013,0.7437982,69.35
1000652913474589400,1746620201534,42.32737,0.9077863,3594138,0.4954244,Valid,0.1199977,-0.1035647,0.9873576,0,0,0,0.1573615,-0.1030188,0.982153,-0.03456065,0,0,Tracked,4.170969,11.70092,0.3564651,0.7042406,0.0823679,-0.103964,0.9911644,0.03456065,0,0,Tracked,4.43396,11.79979,0.3757659,0.7437903,69.35
1000652913479603100,1746620201534,42.32737,0.9142026,3594139,0.4921325,Valid,0.1203418,-0.1023839,0.9874388,0,0,0,0.1574813,-0.1018465,0.9822561,-0.03456065,0,0,Tracked,4.170359,11.70092,0.356413,0.7042013,0.08302025,-0.1027774,0.9912338,0.03456065,0,0,Tracked,4.391349,11.79979,0.3721548,0.7437859,69.35
1000652913484602900,1746620201556,42.35089,0.9202205,3594140,0.4525568,Valid,0.1206657,-0.1014967,0.9874909,0,0,0,0.1575934,-0.1009661,0.982329,-0.03456065,0,0,Tracked,4.169938,11.70092,0.356377,0.704165,0.08362512,-0.1018856,0.991275,0.03456065,0,0,Tracked,4.34252,11.79979,0.3680166,0.7437806,69.35
1000652913489596000,1746620201557,42.35089,0.925745,3594141,0.4527667,Valid,0.1209725,-0.1006765,0.9875373,0,0,0,0.1577033,-0.1001522,0.9823946,-0.03456065,0,0,Tracked,4.169652,11.70092,0.3563526,0.7041159,0.08418183,-0.1010613,0.9913123,0.03456065,0,0,Tracked,4.327358,11.79979,0.3667317,0.7437643,69.35
1000652913494590200,1746620201557,42.35089,0.9280111,3594142,0.3808455,Valid,0.1211713,-0.100403,0.9875408,0,0,0,0.1578053,-0.0998809,0.9824058,-0.03456065,0,0,Tracked,4.16942,11.70092,0.3563328,0.704084,0.08446658,-0.1007868,0.991316,0.03456065,0,0,Tracked,4.261693,11.79979,0.3611668,0.7437673,69.35
1000652913499589500,1746620201557,42.35089,0.9293271,3594143,0.3785125,Valid,0.1213406,-0.1003143,0.987529,0,0,0,0.1579079,-0.09979309,0.9823983,-0.03456065,0,0,Tracked,4.169296,11.70092,0.3563222,0.7040699,0.08467571,-0.1006981,0.9913072,0.03456065,0,0,Tracked,4.228515,11.79979,0.358355,0.743736,69.35
1000652913504588400,1746620201557,42.35089,0.9282809,3594144,0.3058228,Valid,0.121429,-0.1006892,0.98748,0,0,0,0.1580075,-0.1001655,0.9823444,-0.03456065,0,0,Tracked,4.169329,11.70092,0.3563249,0.7040557,0.08469399,-0.1010754,0.9912672,0.03456065,0,0,Tracked,4.155338,11.79979,0.3521535,0.7437329,69.35
1000652913509587700,1746620201576,42.37075,0.9272763,3594145,0.352376,Valid,0.1215163,-0.1010428,0.9874331,0,0,0,0.1581089,-0.1005167,0.9822922,-0.03456065,0,0,Tracked,4.169625,11.70092,0.3563502,0.7040607,0.08471718,-0.1014312,0.9912289,0.03456065,0,0,Tracked,4.133979,11.79979,0.3503433,0.7437239,69.35
1000652913514601100,1746620201576,42.37075,0.9255438,3594146,0.3572744,Valid,0.1215917,-0.101417,0.9873855,0,0,0,0.1582267,-0.100888,0.9822351,-0.03456065,0,0,Tracked,4.170077,11.70092,0.3563889,0.704067,0.08469869,-0.101808,0.9911919,0.03456065,0,0,Tracked,4.116507,11.79979,0.3488626,0.743745,69.35
1000652913519609900,1746620201576,42.37075,0.9302182,3594147,0.3258114,Valid,0.121878,-0.1018076,0.9873099,0,0,0,0.1583378,-0.1012783,0.9821771,-0.03456065,0,0,Tracked,4.170728,11.70092,0.3564445,0.7040384,0.08518413,-0.1021995,0.99111,0.03456065,0,0,Tracked,4.087868,11.79979,0.3464356,0.7437032,69.35
1000652913524609700,1746620201576,42.37075,0.9336441,3594148,0.3139169,Valid,0.1221107,-0.1021411,0.9872468,0,0,0,0.1584388,-0.1016113,0.9821264,-0.03456065,0,0,Tracked,4.172012,11.70092,0.3565543,0.7039663,0.08555743,-0.1025339,0.9910433,0.03456065,0,0,Tracked,4.071114,11.79979,0.3450157,0.7437178,69.35
1000652913529610300,1746620201596,42.39083,0.9358094,3594149,0.308121,Valid,0.122296,-0.10239,0.9871981,0,0,0,0.1585352,-0.1018597,0.9820851,-0.03456065,0,0,Tracked,4.175282,11.70092,0.3568337,0.7039105,0.0858255,-0.1027838,0.9909942,0.03456065,0,0,Tracked,4.062524,11.79979,0.3442878,0.7437094,69.35
1000652913534610100,1746620201596,42.39083,0.9252625,3594150,0.0747512,Valid,0.1220231,-0.1020703,0.9872649,0,0,0,0.1586427,-0.1015364,0.9821013,-0.03456065,0,0,Tracked,4.178068,11.70092,0.3570718,0.7039271,0.08509982,-0.1024657,0.9910897,0.03456065,0,0,Tracked,4.243144,11.79979,0.3595948,0.7436935,69.35
1000652913539592100,1746620201596,42.39083,0.9179038,3594151,0.04117158,Valid,0.1218183,-0.1018509,0.9873129,0,0,0,0.1587425,-0.101314,0.9821081,-0.03456065,0,0,Tracked,4.180209,11.70092,0.3572548,0.7039047,0.08460721,-0.1022472,0.9911544,0.03456065,0,0,Tracked,4.244028,11.79979,0.3596697,0.7436733,69.35
1000652913544588400,1746620201596,42.39083,0.9130656,3594152,0,Valid,0.1216577,-0.1019071,0.9873269,0,0,0,0.1588096,-0.1013667,0.9820918,-0.03456065,0,0,Tracked,4.183713,11.70092,0.3575543,0.703893,0.08427969,-0.1023044,0.9911764,0.03456065,0,0,Tracked,4.177994,11.79979,0.3540735,0.7436587,69.35
1000652913549590400,1746620201619,42.41278,0.9098281,3594153,0,Valid,0.1215412,-0.1021404,0.9873171,0,0,0,0.1588639,-0.1015965,0.9820592,-0.03456065,0,0,Tracked,4.186219,11.70092,0.3577685,0.7038985,0.08406773,-0.102539,0.9911702,0.03456065,0,0,Tracked,4.101737,11.79979,0.3476109,0.7436358,69.35
1000652913554599700,1746620201619,42.41278,0.9067073,3594154,0.2945261,Valid,0.1214525,-0.1024983,0.9872909,0,0,0,0.158922,-0.1019503,0.9820132,-0.03456065,0,0,Tracked,4.192981,11.70092,0.3583463,0.7039227,0.08386737,-0.1028989,0.9911499,0.03456065,0,0,Tracked,4.059543,11.79979,0.3440351,0.743652,69.35
1000652913559600300,1746620201619,42.41278,0.9035906,3594155,0.2977085,Valid,0.1213782,-0.1030083,0.987247,0,0,0,0.1589726,-0.1024559,0.9819524,-0.03456065,0,0,Tracked,4.197265,11.70092,0.3587124,0.7039236,0.08365808,-0.1034118,0.9911142,0.03456065,0,0,Tracked,4.038673,11.79979,0.3422664,0.7436813,69.35
1000652913564600900,1746620201619,42.41278,0.9048151,3594156,0,Valid,0.1215122,-0.1025406,0.9872792,0,0,0,0.1590347,-0.1019913,0.9819907,-0.03456065,0,0,Tracked,4.199679,11.70092,0.3589188,0.7039045,0.08382401,-0.1029425,0.991149,0.03456065,0,0,Tracked,4.382154,11.79979,0.3713755,0.7436861,69.35
1000652913569591800,1746620201640,42.43362,0.905577,3594157,0,Valid,0.1216314,-0.1017905,0.9873421,0,0,0,0.1590937,-0.1012457,0.9820583,-0.03456065,0,0,Tracked,4.201159,11.70092,0.3590453,0.7038925,0.08394789,-0.1021899,0.9912164,0.03456065,0,0,Tracked,4.423744,11.79979,0.3749001,0.7437097,69.35
1000652913574597300,1746620201640,42.43362,0.9063437,3594158,0,Valid,0.1217398,-0.100833,0.987427,0,0,0,0.1591485,-0.1002939,0.9821471,-0.03456065,0,0,Tracked,4.202127,11.70092,0.359128,0.703911,0.0840678,-0.101229,0.9913048,0.03456065,0,0,Tracked,4.434296,11.79979,0.3757944,0.7437316,69.35
1000652913579598500,1746620201640,42.43362,0.9066746,3594159,0.01811117,Valid,0.1218176,-0.09988643,0.9875137,0,0,0,0.159199,-0.09935246,0.9822346,-0.03456065,0,0,Tracked,4.203484,11.70092,0.359244,0.7039517,0.0841469,-0.100279,0.9913947,0.03456065,0,0,Tracked,4.433777,11.79979,0.3757504,0.7437677,69.35
1000652913584588100,1746620201640,42.43362,0.906826,3594160,0,Valid,0.1218713,-0.09909935,0.9875863,0,0,0,0.1592369,-0.09856962,0.9823073,-0.03456065,0,0,Tracked,4.204872,11.70092,0.3593626,0.7039655,0.08419809,-0.09948904,0.9914699,0.03456065,0,0,Tracked,4.408247,11.79979,0.3735868,0.7437796,69.35
1000652913589589300,1746620201662,42.45591,0.9067457,3594161,0.02526967,Valid,0.1219054,-0.09859875,0.9876322,0,0,0,0.1592679,-0.09807162,0.9823521,-0.03456065,0,0,Tracked,4.207792,11.70092,0.3596121,0.7039676,0.08422295,-0.09898669,0.9915181,0.03456065,0,0,Tracked,4.357038,11.79979,0.369247,0.7438079,69.35
1000652913594590500,1746620201662,42.45591,0.9066083,3594162,0.03253262,Valid,0.1218963,-0.09806503,0.9876865,0,0,0,0.1592618,-0.09754074,0.982406,-0.03456065,0,0,Tracked,4.222535,11.70092,0.3608721,0.7040264,0.0842053,-0.09845091,0.9915729,0.03456065,0,0,Tracked,4.342344,11.79979,0.3680017,0.7438341,69.35
1000652913599592900,1746620201662,42.45591,0.9081423,3594163,0.01958999,Valid,0.1219341,-0.09690888,0.9877959,0,0,0,0.1592262,-0.09639179,0.9825251,-0.03456065,0,0,Tracked,4.258675,11.70092,0.3639608,0.7041171,0.08429681,-0.09728991,0.9916797,0.03456065,0,0,Tracked,4.374727,11.79979,0.370746,0.7438465,69.35
1000652913604593000,1746620201662,42.45591,0.9092638,3594164,0,Valid,0.1219509,-0.09603068,0.9878796,0,0,0,0.1591913,-0.09551902,0.982616,-0.03456065,0,0,Tracked,4.269956,11.70092,0.3649249,0.704204,0.08435445,-0.09640799,0.991761,0.03456065,0,0,Tracked,4.374796,11.79979,0.3707519,0.7438784,69.35
1000652913609595600,1746620201662,42.45591,0.9099126,3594165,0.006991705,Valid,0.1219422,-0.09527296,0.987954,0,0,0,0.1591534,-0.09476582,0.9826951,-0.03456065,0,0,Tracked,4.273408,11.70092,0.36522,0.7042294,0.08436966,-0.09564706,0.9918333,0.03456065,0,0,Tracked,4.373872,11.79979,0.3706736,0.7439026,69.35
1000652913614605200,1746620201682,42.47689,0.909937,3594166,0.04221673,Valid,0.1219073,-0.0947068,0.9880128,0,0,0,0.1591169,-0.09420283,0.9827551,-0.03456065,0,0,Tracked,4.273181,11.70092,0.3652005,0.7042791,0.08433448,-0.09507856,0.991891,0.03456065,0,0,Tracked,4.371716,11.79979,0.3704909,0.7439587,69.35
1000652913619610100,1746620201682,42.47689,0.9119366,3594167,0,Valid,0.1219284,-0.09610066,0.9878756,0,0,0,0.1590557,-0.09559047,0.982631,-0.03456065,0,0,Tracked,4.270733,11.70092,0.3649913,0.7043452,0.0844374,-0.09647729,0.9917472,0.03456065,0,0,Tracked,4.106092,11.79979,0.34798,0.7440069,69.35
1000652913624598400,1746620201683,42.47689,0.9138303,3594168,0,Valid,0.1219532,-0.09707459,0.9877773,0,0,0,0.1590063,-0.09656031,0.9825442,-0.03456065,0,0,Tracked,4.266746,11.70092,0.3646505,0.7044781,0.0845429,-0.09745447,0.9916427,0.03456065,0,0,Tracked,4.076886,11.79979,0.3455049,0.7440543,69.35
1000652913629589100,1746620201683,42.47689,0.915627,3594169,0,Valid,0.1219839,-0.09771336,0.9877105,0,0,0,0.1589691,-0.09719665,0.9824875,-0.03456065,0,0,Tracked,4.259576,11.70092,0.3640378,0.7045516,0.08465222,-0.09809519,0.9915701,0.03456065,0,0,Tracked,4.071587,11.79979,0.3450558,0.7441303,69.35
1000652913634592000,1746620201705,42.49902,0.9170952,3594170,0.02395904,Valid,0.1220039,-0.0982931,0.9876505,0,0,0,0.1589349,-0.09777411,0.9824357,-0.03456065,0,0,Tracked,4.255857,11.70092,0.3637199,0.7046279,0.08473731,-0.09867672,0.9915051,0.03456065,0,0,Tracked,4.070597,11.79979,0.3449719,0.7441617,69.35
1000652913639602800,1746620201705,42.49902,0.9181925,3594171,0.1060172,Valid,0.1220084,-0.09908231,0.9875711,0,0,0,0.1588991,-0.09855978,0.982363,-0.03456065,0,0,Tracked,4.253878,11.70092,0.3635508,0.7047588,0.08479021,-0.09946862,0.9914215,0.03456065,0,0,Tracked,4.070211,11.79979,0.3449392,0.7442095,69.35
1000652913644604000,1746620201705,42.49902,0.9190388,3594172,0.1844233,Valid,0.1220081,-0.100042,0.9874744,0,0,0,0.158867,-0.09951491,0.9822719,-0.03456065,0,0,Tracked,4.252917,11.70092,0.3634687,0.7048057,0.08482635,-0.1004317,0.9913213,0.03456065,0,0,Tracked,4.069886,11.79979,0.3449116,0.7442785,69.35
1000652913649605200,1746620201705,42.49902,0.9188077,3594173,0,Valid,0.1219977,-0.09949015,0.9875314,0,0,0,0.1588625,-0.09896593,0.9823281,-0.03456065,0,0,Tracked,4.252532,11.70092,0.3634357,0.7049019,0.08480293,-0.0998778,0.9913793,0.03456065,0,0,Tracked,4.369136,11.79979,0.3702722,0.7443346,69.35
1000652913654600600,1746620201724,42.51758,0.9186911,3594174,0,Valid,0.1219792,-0.09910038,0.9875728,0,0,0,0.1588462,-0.09857825,0.9823697,-0.03456065,0,0,Tracked,4.251442,11.70092,0.3633426,0.705016,0.08477683,-0.09948651,0.9914209,0.03456065,0,0,Tracked,4.394729,11.79979,0.3724412,0.7443442,69.35
1000652913659601800,1746620201724,42.51758,0.9182534,3594175,0.2534009,Valid,0.1219502,-0.09884495,0.9876021,0,0,0,0.1588304,-0.09832408,0.9823977,-0.03456065,0,0,Tracked,4.250019,11.70092,0.363221,0.7051765,0.08472517,-0.09923018,0.991451,0.03456065,0,0,Tracked,4.395115,11.79979,0.3724739,0.7443827,69.35
1000652913664604700,1746620201724,42.51758,0.9178492,3594176,0.2526853,Valid,0.1219211,-0.09859921,0.9876302,0,0,0,0.1588132,-0.09807955,0.9824249,-0.03456065,0,0,Tracked,4.248389,11.70092,0.3630817,0.7053267,0.0846748,-0.09898355,0.9914799,0.03456065,0,0,Tracked,4.39288,11.79979,0.3722845,0.7444228,69.35
1000652913669633200,1746620201743,42.53859,0.9175954,3594177,0.2331857,Valid,0.1218907,-0.09839939,0.9876539,0,0,0,0.1587888,-0.0978808,0.9824487,-0.03456065,0,0,Tracked,4.245931,11.70092,0.3628716,0.7054798,0.0846293,-0.09878296,0.9915038,0.03456065,0,0,Tracked,4.379913,11.79979,0.3711856,0.7444817,69.35
1000652913674624400,1746620201743,42.53859,0.917263,3594178,0.2227797,Valid,0.1218545,-0.0982981,0.9876685,0,0,0,0.1587612,-0.09778004,0.9824632,-0.03456065,0,0,Tracked,4.243864,11.70092,0.3626949,0.7055784,0.08457406,-0.09868129,0.9915187,0.03456065,0,0,Tracked,4.361749,11.79979,0.3696462,0.7445465,69.35
1000652913679615600,1746620201743,42.53859,0.9166277,3594179,0.2047087,Valid,0.1217893,-0.09834008,0.9876723,0,0,0,0.1587187,-0.09782169,0.9824659,-0.03456065,0,0,Tracked,4.241007,11.70092,0.3624508,0.7057498,0.084479,-0.09872343,0.9915226,0.03456065,0,0,Tracked,4.322101,11.79979,0.3662862,0.7445587,69.35
1000652913684615600,1746620201743,42.53859,0.9162628,3594180,0.2435597,Valid,0.1217215,-0.09839203,0.9876755,0,0,0,0.1586617,-0.09787346,0.98247,-0.03456065,0,0,Tracked,4.239894,11.70092,0.3623557,0.7059272,0.08439115,-0.09877551,0.9915249,0.03456065,0,0,Tracked,4.308444,11.79979,0.3651288,0.7446475,69.35
1000652913689598100,1746620201744,42.53859,0.9162776,3594181,0.2564017,Valid,0.1216352,-0.09844194,0.9876812,0,0,0,0.1585703,-0.09792352,0.9824798,-0.03456065,0,0,Tracked,4.240044,11.70092,0.3623685,0.7060654,0.08429929,-0.09882533,0.9915277,0.03456065,0,0,Tracked,4.303223,11.79979,0.3646863,0.7447088,69.35
1000652913694598100,1746620201764,42.55913,0.9164433,3594182,0.3353704,Valid,0.1215367,-0.09844963,0.9876925,0,0,0,0.1584606,-0.09793173,0.9824966,-0.03456065,0,0,Tracked,4.240636,11.70092,0.3624191,0.7062491,0.08420105,-0.09883267,0.9915353,0.03456065,0,0,Tracked,4.305265,11.79979,0.3648594,0.7447861,69.35
1000652913699628300,1746620201764,42.55913,0.9174837,3594183,0.3460886,Valid,0.1214147,-0.09840619,0.9877118,0,0,0,0.1582908,-0.09788974,0.9825282,-0.03456065,0,0,Tracked,4.246635,11.70092,0.3629318,0.7063974,0.08411296,-0.09878831,0.9915472,0.03456065,0,0,Tracked,4.310308,11.79979,0.3652868,0.7448652,69.35
