raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y,inter_pupillary_distance_in_mm,left_iris_diameter_in_mm,left_pupil_diameter_in_mm,left_pupil_iris_diameter_ratio,left_eye_openness,right_iris_diameter_in_mm,right_pupil_diameter_in_mm,right_pupil_iris_diameter_ratio,right_eye_openness
1000048609315644400,1746015900453440900,27080422300,2.000000,9710734,1.000000,2,-0.054472,0.129405,0.990094,0.000000,0.000000,0.000000,0.361234,0.298583,-0.448676,0.298540,-0.031583,0.129533,0.991072,-0.035162,0.000000,0.000000,0.073491,2,0.350416,0.298583,-0.077275,0.129210,0.988602,0.035162,0.000000,0.000000,0.068264,2,-0.437777,0.298540,72.474998,12.474135,5.064467,0.405997,0.978583,12.488280,4.766331,0.381664,0.978259
1000048609320644700,1746015900458441200,27085422600,2.000000,9710735,1.000000,2,-0.055079,0.129775,0.990012,0.000000,0.000000,0.000000,0.360696,0.298984,-0.449224,0.298941,-0.032749,0.129903,0.990986,-0.035162,0.000000,0.000000,0.073534,2,0.349385,0.298984,-0.077328,0.129583,0.988549,0.035162,0.000000,0.000000,0.068348,2,-0.437828,0.298941,72.474998,12.474135,5.066219,0.406138,0.978578,12.488280,4.771962,0.382115,0.978251
1000048609325643700,1746015900463440200,27090421600,2.000000,9710736,1.000000,2,-0.054462,0.129755,0.990049,0.000000,0.000000,0.000000,0.361242,0.298958,-0.448671,0.298916,-0.031432,0.129884,0.991031,-0.035162,0.000000,0.000000,0.073576,2,0.350549,0.298958,-0.077405,0.129558,0.988546,0.035162,0.000000,0.000000,0.068370,2,-0.437897,0.298916,72.474998,12.474135,5.068080,0.406287,0.978547,12.488280,4.776470,0.382476,0.978270
1000048609330646500,1746015900468443000,27095424400,2.000000,9710737,1.000000,2,-0.054491,0.129669,0.990059,0.000000,0.000000,0.000000,0.361216,0.298865,-0.448697,0.298823,-0.031401,0.129798,0.991043,-0.035162,0.000000,0.000000,0.073605,2,0.350576,0.298865,-0.077495,0.129471,0.988550,0.035162,0.000000,0.000000,0.068393,2,-0.437977,0.298823,72.474998,12.474135,5.070448,0.406477,0.978493,12.488280,4.780644,0.382810,0.978304
1000048609335645900,1746015900473442400,27100423800,2.000000,9710738,1.000000,2,-0.054473,0.129732,0.990052,0.000000,0.000000,0.000000,0.361232,0.298933,-0.448681,0.298891,-0.031325,0.129862,0.991037,-0.035162,0.000000,0.000000,0.073640,2,0.350643,0.298933,-0.077534,0.129534,0.988539,0.035162,0.000000,0.000000,0.068445,2,-0.438012,0.298891,72.474998,12.474135,5.073294,0.406705,0.978456,12.488280,4.784076,0.383085,0.978300
1000048609340644900,1746015900478441400,27105422800,2.000000,9710739,1.000000,2,-0.054426,0.129723,0.990055,0.000000,0.000000,0.000000,0.361274,0.298922,-0.448639,0.298880,-0.031282,0.129852,0.991040,-0.035162,0.000000,0.000000,0.073653,2,0.350682,0.298922,-0.077484,0.129525,0.988544,0.035162,0.000000,0.000000,0.068462,2,-0.437967,0.298880,72.474998,12.474135,5.075464,0.406879,0.978408,12.488280,4.786656,0.383292,0.978259
1000048609345644100,1746015900483440600,27110422000,2.000000,9710740,1.000000,2,-0.054309,0.129577,0.990081,0.000000,0.000000,0.000000,0.361378,0.298766,-0.448533,0.298723,-0.031133,0.129706,0.991064,-0.035162,0.000000,0.000000,0.073671,2,0.350813,0.298766,-0.077398,0.129379,0.988570,0.035162,0.000000,0.000000,0.068494,2,-0.437889,0.298723,72.474998,12.474135,5.077141,0.407013,0.978309,12.488280,4.789313,0.383505,0.978254
1000048609350647400,1746015900488443900,27115425300,2.000000,9710741,1.000000,2,-0.054213,0.129600,0.990083,0.000000,0.000000,0.000000,0.361462,0.298789,-0.448447,0.298747,-0.031188,0.129728,0.991059,-0.035162,0.000000,0.000000,0.073675,2,0.350765,0.298789,-0.077152,0.129404,0.988586,0.035162,0.000000,0.000000,0.068523,2,-0.437669,0.298747,72.474998,12.474135,5.078450,0.407118,0.978217,12.488280,4.792188,0.383735,0.978267
1000048609355644600,1746015900493441100,27120422500,2.000000,9710742,1.000000,2,-0.054273,0.129329,0.990115,0.000000,0.000000,0.000000,0.361410,0.298500,-0.448498,0.298458,-0.030850,0.129459,0.991105,-0.035162,0.000000,0.000000,0.073692,2,0.351065,0.298500,-0.077608,0.129130,0.988586,0.035162,0.000000,0.000000,0.068548,2,-0.438075,0.298458,72.474998,12.474135,5.080694,0.407298,0.978143,12.488280,4.794647,0.383932,0.978235
1000048609360643800,1746015900498440300,27125421700,2.000000,9710743,1.000000,2,-0.054545,0.129354,0.990097,0.000000,0.000000,0.000000,0.361170,0.298529,-0.448741,0.298486,-0.031160,0.129484,0.991092,-0.035162,0.000000,0.000000,0.073718,2,0.350791,0.298529,-0.077841,0.129154,0.988565,0.035162,0.000000,0.000000,0.068545,2,-0.438284,0.298486,72.474998,12.474135,5.081561,0.407368,0.978075,12.488280,4.796535,0.384083,0.978212
1000048609365642800,1746015900503439300,27130420700,2.000000,9710744,1.000000,2,-0.054463,0.129488,0.990084,0.000000,0.000000,0.000000,0.361242,0.298671,-0.448669,0.298629,-0.031031,0.129618,0.991078,-0.035162,0.000000,0.000000,0.073782,2,0.350904,0.298671,-0.077805,0.129287,0.988550,0.035162,0.000000,0.000000,0.068658,2,-0.438254,0.298629,72.474998,12.474135,5.083392,0.407515,0.977981,12.488280,4.801186,0.384455,0.978246
1000048609370647300,1746015900508443800,27135425200,2.000000,9710745,1.000000,2,-0.054474,0.129636,0.990064,0.000000,0.000000,0.000000,0.361231,0.298830,-0.448681,0.298788,-0.030563,0.129768,0.991073,-0.035162,0.000000,0.000000,0.073839,2,0.351318,0.298830,-0.078294,0.129430,0.988493,0.035162,0.000000,0.000000,0.068721,2,-0.438693,0.298788,72.474998,12.474135,5.087821,0.407870,0.977905,12.488280,4.806809,0.384906,0.978228
1000048609375646300,1746015900513442800,27140424200,2.000000,9710746,1.000000,2,-0.054312,0.129932,0.990034,0.000000,0.000000,0.000000,0.361374,0.299146,-0.448539,0.299104,-0.030095,0.130066,0.991049,-0.035162,0.000000,0.000000,0.073864,2,0.351730,0.299146,-0.078435,0.129724,0.988443,0.035162,0.000000,0.000000,0.068756,2,-0.438822,0.299104,72.474998,12.474135,5.091528,0.408167,0.977852,12.488280,4.811023,0.385243,0.978197
1000048609380645500,1746015900518442000,27145423400,2.000000,9710747,1.000000,2,-0.054175,0.129794,0.990060,0.000000,0.000000,0.000000,0.361496,0.298997,-0.448415,0.298955,-0.029963,0.129926,0.991071,-0.035162,0.000000,0.000000,0.073888,2,0.351847,0.298997,-0.078292,0.129586,0.988473,0.035162,0.000000,0.000000,0.068799,2,-0.438693,0.298955,72.474998,12.474135,5.094595,0.408413,0.977832,12.488280,4.813998,0.385481,0.978210
1000048609385645600,1746015900523442100,27150423500,2.000000,9710748,1.000000,2,-0.054811,0.129555,0.990056,0.000000,0.000000,0.000000,0.360933,0.298746,-0.448982,0.298704,-0.031421,0.129686,0.991057,-0.035162,0.000000,0.000000,0.073900,2,0.350560,0.298746,-0.078113,0.129354,0.988517,0.035162,0.000000,0.000000,0.068856,2,-0.438530,0.298704,72.474998,12.474135,5.095617,0.408495,0.977798,12.488280,4.815827,0.385628,0.978211
1000048609390644800,1746015900528441300,27155422700,2.000000,9710749,1.000000,2,-0.052797,0.128979,0.990241,0.000000,0.000000,0.000000,0.362717,0.298115,-0.447173,0.298071,-0.030877,0.129098,0.991151,-0.035162,0.000000,0.000000,0.073929,2,0.351042,0.298115,-0.074641,0.128799,0.988858,0.035162,0.000000,0.000000,0.068752,2,-0.435411,0.298071,72.474998,12.474135,5.098897,0.408758,0.977756,12.488280,4.809574,0.385127,0.978206
1000048609395646400,1746015900533442900,27160424300,2.000000,9710750,1.000000,2,-0.052536,0.129114,0.990237,0.000000,0.000000,0.000000,0.362947,0.298257,-0.446942,0.298213,-0.031942,0.129226,0.991101,-0.035162,0.000000,0.000000,0.073982,2,0.350101,0.298257,-0.073064,0.128947,0.988956,0.035162,0.000000,0.000000,0.068695,2,-0.433999,0.298213,72.474998,12.474135,5.102442,0.409042,0.977694,12.488280,4.798354,0.384229,0.978217
1000048609400648500,1746015900538445000,27165426400,2.000000,9710751,1.000000,2,-0.051654,0.128842,0.990319,0.000000,0.000000,0.000000,0.363727,0.297960,-0.446150,0.297916,-0.031804,0.128949,0.991141,-0.035162,0.000000,0.000000,0.074005,2,0.350224,0.297959,-0.071443,0.128684,0.989109,0.035162,0.000000,0.000000,0.068677,2,-0.432545,0.297916,72.474998,12.474135,5.105556,0.409291,0.977585,12.488280,4.786619,0.383289,0.978233
1000048609405647900,1746015900543444400,27170425800,2.000000,9710752,1.000000,2,-0.050071,0.128593,0.990433,0.000000,0.000000,0.000000,0.365127,0.297682,-0.444733,0.297638,-0.030282,0.128696,0.991222,-0.035162,0.000000,0.000000,0.074040,2,0.351569,0.297682,-0.069802,0.128441,0.989258,0.035162,0.000000,0.000000,0.068621,2,-0.431073,0.297638,72.474998,12.474135,5.108705,0.409544,0.977512,12.488280,4.775034,0.382361,0.978277
1000048609410648000,1746015900548444500,27175425900,2.000000,9710753,1.000000,2,-0.050138,0.127982,0.990508,0.000000,0.000000,0.000000,0.365069,0.297029,-0.444786,0.296984,-0.030622,0.128083,0.991291,-0.035162,0.000000,0.000000,0.074049,2,0.351271,0.297029,-0.069597,0.127832,0.989351,0.035162,0.000000,0.000000,0.068607,2,-0.430884,0.296984,72.474998,12.474135,5.109678,0.409622,0.977498,12.488280,4.767122,0.381728,0.978273
1000048609415647400,1746015900553443900,27180425300,2.000000,9710754,1.000000,2,-0.049434,0.127089,0.990659,0.000000,0.000000,0.000000,0.365693,0.296070,-0.444148,0.296023,-0.029967,0.127188,0.991426,-0.035162,0.000000,0.000000,0.074064,2,0.351853,0.296070,-0.068845,0.126943,0.989518,0.035162,0.000000,0.000000,0.068637,2,-0.430204,0.296023,72.474998,12.474135,5.111953,0.409804,0.977321,12.488280,4.763113,0.381407,0.978249
1000048609420646600,1746015900558443100,27185424500,2.000000,9710755,1.000000,2,-0.049502,0.127091,0.990655,0.000000,0.000000,0.000000,0.365632,0.296072,-0.444209,0.296025,-0.029405,0.127192,0.991442,-0.035162,0.000000,0.000000,0.074129,2,0.352349,0.296072,-0.069540,0.126939,0.989470,0.035162,0.000000,0.000000,0.068631,2,-0.430825,0.296025,72.474998,12.474135,5.115512,0.410090,0.977180,12.488280,4.759393,0.381109,0.978319
1000048609425646000,1746015900563442500,27190423900,2.000000,9710756,1.000000,2,-0.049564,0.126363,0.990745,0.000000,0.000000,0.000000,0.365579,0.295295,-0.444257,0.295246,-0.029297,0.126464,0.991538,-0.035162,0.000000,0.000000,0.074180,2,0.352447,0.295295,-0.069770,0.126210,0.989547,0.035162,0.000000,0.000000,0.068631,2,-0.431026,0.295246,72.474998,12.474135,5.118868,0.410359,0.977183,12.488280,4.756863,0.380906,0.978362
1000048609430645900,1746015900568442400,27195423800,2.000000,9710757,1.000000,2,-0.048994,0.125868,0.990836,0.000000,0.000000,0.000000,0.366084,0.294763,-0.443743,0.294713,-0.029279,0.125966,0.991602,-0.035162,0.000000,0.000000,0.074210,2,0.352465,0.294763,-0.068652,0.125722,0.989687,0.035162,0.000000,0.000000,0.068605,2,-0.430021,0.294713,72.474998,12.474135,5.121591,0.410577,0.977066,12.488280,4.751759,0.380497,0.978459
1000048609435648600,1746015900573445100,27200426500,2.000000,9710758,1.000000,2,-0.048171,0.124127,0.991096,0.000000,0.000000,0.000000,0.366813,0.292898,-0.442992,0.292845,-0.029436,0.124218,0.991818,-0.035162,0.000000,0.000000,0.074280,2,0.352331,0.292898,-0.066855,0.123994,0.990028,0.035162,0.000000,0.000000,0.068591,2,-0.428400,0.292845,72.474998,12.474135,5.124557,0.410815,0.976987,12.488280,4.746715,0.380094,0.978506
1000048609440649200,1746015900578445700,27205427100,2.000000,9710759,1.000000,2,-0.047986,0.124821,0.991018,0.000000,0.000000,0.000000,0.366976,0.293637,-0.442833,0.293585,-0.029052,0.124912,0.991742,-0.035162,0.000000,0.000000,0.074342,2,0.352668,0.293637,-0.066869,0.124685,0.989940,0.035162,0.000000,0.000000,0.068562,2,-0.428418,0.293585,72.474998,12.474135,5.127682,0.411065,0.976905,12.488280,4.743550,0.379840,0.978569
1000048609445665900,1746015900583462400,27210443800,2.000000,9710760,1.000000,2,-0.047531,0.125685,0.990931,0.000000,0.000000,0.000000,0.367377,0.294557,-0.442435,0.294507,-0.028513,0.125776,0.991649,-0.035162,0.000000,0.000000,0.074357,2,0.353141,0.294557,-0.066497,0.125548,0.989856,0.035162,0.000000,0.000000,0.068558,2,-0.428092,0.294507,72.474998,12.474135,5.130222,0.411269,0.976916,12.488280,4.741611,0.379685,0.978679
1000048609450666200,1746015900588462700,27215444100,2.000000,9710761,1.000000,2,-0.046295,0.124287,0.991166,0.000000,0.000000,0.000000,0.368470,0.293057,-0.441318,0.293004,-0.029892,0.124365,0.991786,-0.035162,0.000000,0.000000,0.074378,2,0.351928,0.293057,-0.062660,0.124176,0.990280,0.035162,0.000000,0.000000,0.068503,2,-0.424652,0.293004,72.474998,12.474135,5.131390,0.411362,0.976932,12.488280,4.730878,0.378825,0.978768
1000048609455645700,1746015900593442200,27220423600,2.000000,9710762,1.000000,2,-0.047954,0.124740,0.991030,0.000000,0.000000,0.000000,0.367004,0.293551,-0.442804,0.293499,-0.031233,0.124823,0.991687,-0.035162,0.000000,0.000000,0.074499,2,0.350743,0.293551,-0.064635,0.124623,0.990097,0.035162,0.000000,0.000000,0.068522,2,-0.426420,0.293499,72.474998,12.474135,5.134594,0.411619,0.976975,12.488280,4.724409,0.378307,0.978895
1000048609460646200,1746015900598442700,27225424100,2.000000,9710763,1.000000,2,-0.047823,0.124923,0.991013,0.000000,0.000000,0.000000,0.367120,0.293745,-0.442688,0.293693,-0.029755,0.125010,0.991709,-0.035162,0.000000,0.000000,0.074621,2,0.352047,0.293745,-0.065844,0.124794,0.989995,0.035162,0.000000,0.000000,0.068568,2,-0.427502,0.293693,72.474998,12.474135,5.140428,0.412087,0.977016,12.488280,4.724639,0.378326,0.979038
1000048609465647000,1746015900603443500,27230424900,2.000000,9710764,0.997968,2,-0.048436,0.124175,0.991077,0.000000,0.000000,0.000000,0.366579,0.292951,-0.443229,0.292898,-0.029634,0.124267,0.991806,-0.035162,0.000000,0.000000,0.074643,2,0.352156,0.292951,-0.067186,0.124040,0.990000,0.035162,0.000000,0.000000,0.068682,2,-0.428697,0.292898,72.474998,12.474135,5.145992,0.412533,0.977196,12.488280,4.728242,0.378614,0.979194
1000048609470668500,1746015900608465000,27235446400,2.000000,9710765,0.992209,2,-0.048499,0.123500,0.991159,0.000000,0.000000,0.000000,0.366524,0.292231,-0.443279,0.292176,-0.028270,0.123597,0.991930,-0.035162,0.000000,0.000000,0.074668,2,0.353363,0.292231,-0.068669,0.123354,0.989984,0.035162,0.000000,0.000000,0.068939,2,-0.430018,0.292176,72.474998,12.474135,5.152834,0.413081,0.977307,12.488280,4.739902,0.379548,0.979355
1000048609475669300,1746015900613465800,27240447200,2.000000,9710766,0.962976,2,-0.050246,0.122176,0.991236,0.000000,0.000000,0.000000,0.364984,0.290829,-0.444826,0.290772,-0.029799,0.122276,0.992049,-0.035162,0.000000,0.000000,0.074675,2,0.352017,0.290829,-0.070630,0.122025,0.990011,0.035162,0.000000,0.000000,0.069149,2,-0.431762,0.290772,72.474998,12.474135,5.153779,0.413157,0.977486,12.488280,4.757884,0.380988,0.979524
1000048609480670300,1746015900618466800,27245448200,2.000000,9710767,0.960815,2,-0.050661,0.121429,0.991306,0.000000,0.000000,0.000000,0.364618,0.290035,-0.445190,0.289976,-0.029955,0.121531,0.992136,-0.035162,0.000000,0.000000,0.074730,2,0.351882,0.290035,-0.071302,0.121276,0.990055,0.035162,0.000000,0.000000,0.069288,2,-0.432358,0.289976,72.474998,12.474135,5.154597,0.413223,0.977642,12.488280,4.778540,0.382642,0.979695
1000048609485668200,1746015900623464700,27250446100,2.000000,9710768,0.990937,2,-0.050762,0.121313,0.991315,0.000000,0.000000,0.000000,0.364529,0.289912,-0.445279,0.289853,-0.029393,0.121417,0.992166,-0.035162,0.000000,0.000000,0.074789,2,0.352378,0.289912,-0.072061,0.121154,0.990015,0.035162,0.000000,0.000000,0.069412,2,-0.433037,0.289853,72.474998,12.474135,5.157310,0.413440,0.977782,12.488280,4.796227,0.384058,0.979892
1000048609490648200,1746015900628444700,27255426100,2.000000,9710769,0.975922,2,-0.051560,0.120443,0.991380,0.000000,0.000000,0.000000,0.363826,0.288989,-0.445984,0.288929,-0.029913,0.120550,0.992257,-0.035162,0.000000,0.000000,0.074857,2,0.351922,0.288989,-0.073135,0.120281,0.990042,0.035162,0.000000,0.000000,0.069495,2,-0.433990,0.288929,72.474998,12.474135,5.158398,0.413528,0.977967,12.488280,4.808522,0.385043,0.980122
1000048609495649200,1746015900633445700,27260427100,2.000000,9710770,0.985157,2,-0.051411,0.120522,0.991378,0.000000,0.000000,0.000000,0.363957,0.289073,-0.445852,0.289012,-0.029552,0.120629,0.992258,-0.035162,0.000000,0.000000,0.074889,2,0.352241,0.289073,-0.073197,0.120358,0.990028,0.035162,0.000000,0.000000,0.069550,2,-0.434047,0.289012,72.474998,12.474135,5.161426,0.413770,0.978180,12.488280,4.816628,0.385692,0.980298
1000048609500647500,1746015900638444000,27265425400,2.000000,9710771,0.997171,2,-0.050726,0.120859,0.991373,0.000000,0.000000,0.000000,0.364562,0.289427,-0.445243,0.289368,-0.028651,0.120965,0.992243,-0.035162,0.000000,0.000000,0.074965,2,0.353035,0.289427,-0.072727,0.120694,0.990022,0.035162,0.000000,0.000000,0.069595,2,-0.433629,0.289368,72.474998,12.474135,5.166134,0.414148,0.978538,12.488280,4.822261,0.386143,0.980513
1000048609505648900,1746015900643445400,27270426800,2.000000,9710772,1.000000,2,-0.050713,0.121085,0.991346,0.000000,0.000000,0.000000,0.364572,0.289669,-0.445234,0.289609,-0.028402,0.121192,0.992223,-0.035162,0.000000,0.000000,0.074996,2,0.353254,0.289669,-0.072949,0.120918,0.989978,0.035162,0.000000,0.000000,0.069619,2,-0.433829,0.289609,72.474998,12.474135,5.170382,0.414488,0.978826,12.488280,4.826840,0.386510,0.980730
1000048609510650300,1746015900648446800,27275428200,2.000000,9710773,1.000000,2,-0.050878,0.121279,0.991314,0.000000,0.000000,0.000000,0.364427,0.289876,-0.445382,0.289817,-0.028422,0.121387,0.992198,-0.035162,0.000000,0.000000,0.074992,2,0.353235,0.289876,-0.073257,0.121110,0.989932,0.035162,0.000000,0.000000,0.069681,2,-0.434106,0.289817,72.474998,12.474135,5.173402,0.414730,0.979215,12.488280,4.832072,0.386929,0.981024
1000048609515649100,1746015900653445600,27280427000,2.000000,9710774,1.000000,2,-0.050768,0.121240,0.991324,0.000000,0.000000,0.000000,0.364524,0.289834,-0.445284,0.289775,-0.028103,0.121349,0.992212,-0.035162,0.000000,0.000000,0.075072,2,0.353517,0.289834,-0.073354,0.121070,0.989930,0.035162,0.000000,0.000000,0.069733,2,-0.434194,0.289775,72.474998,12.474135,5.177285,0.415042,0.979554,12.488280,4.837406,0.387356,0.981257
1000048609520650100,1746015900658446600,27285428000,2.000000,9710775,1.000000,2,-0.050639,0.121470,0.991303,0.000000,0.000000,0.000000,0.364638,0.290078,-0.445171,0.290019,-0.027860,0.121578,0.992191,-0.035162,0.000000,0.000000,0.075108,2,0.353731,0.290078,-0.073339,0.121298,0.989903,0.035162,0.000000,0.000000,0.069789,2,-0.434182,0.290019,72.474998,12.474135,5.180927,0.415334,0.979796,12.488280,4.844374,0.387914,0.981498
1000048609525657700,1746015900663454200,27290435600,2.000000,9710776,1.000000,2,-0.050603,0.121504,0.991300,0.000000,0.000000,0.000000,0.364670,0.290114,-0.445139,0.290056,-0.027665,0.121613,0.992192,-0.035162,0.000000,0.000000,0.075149,2,0.353903,0.290114,-0.073460,0.121331,0.989890,0.035162,0.000000,0.000000,0.069815,2,-0.434290,0.290056,72.474998,12.474135,5.185122,0.415670,0.980175,12.488280,4.849151,0.388296,0.981733
1000048609530658700,1746015900668455200,27295436600,2.000000,9710777,1.000000,2,-0.051182,0.123484,0.991026,0.000000,0.000000,0.000000,0.364154,0.292232,-0.445675,0.292177,-0.027472,0.123600,0.991952,-0.035162,0.000000,0.000000,0.075162,2,0.354067,0.292232,-0.074806,0.123300,0.989546,0.035162,0.000000,0.000000,0.069844,2,-0.435512,0.292177,72.474998,12.474135,5.188098,0.415908,0.980543,12.488280,4.859347,0.389113,0.982043
1000048609535656500,1746015900673453000,27300434400,2.000000,9710778,1.000000,2,-0.051268,0.123606,0.991006,0.000000,0.000000,0.000000,0.364078,0.292362,-0.445753,0.292308,-0.027246,0.123723,0.991943,-0.035162,0.000000,0.000000,0.075227,2,0.354267,0.292362,-0.075202,0.123419,0.989501,0.035162,0.000000,0.000000,0.069872,2,-0.435868,0.292308,72.474998,12.474135,5.193114,0.416311,0.980920,12.488280,4.868414,0.389839,0.982297
1000048609540655100,1746015900678451600,27305433000,2.000000,9710779,1.000000,2,-0.050518,0.123051,0.991114,0.000000,0.000000,0.000000,0.364742,0.291765,-0.445078,0.291709,-0.027169,0.123163,0.992014,-0.035162,0.000000,0.000000,0.075282,2,0.354336,0.291765,-0.073785,0.122873,0.989676,0.035162,0.000000,0.000000,0.069877,2,-0.434594,0.291709,72.474998,12.474135,5.197623,0.416672,0.981422,12.488280,4.872584,0.390173,0.982526
1000048609545654600,1746015900683451100,27310432500,2.000000,9710780,1.000000,2,-0.050524,0.123103,0.991107,0.000000,0.000000,0.000000,0.364737,0.291820,-0.445083,0.291765,-0.027054,0.123216,0.992011,-0.035162,0.000000,0.000000,0.075303,2,0.354437,0.291820,-0.073910,0.122924,0.989660,0.035162,0.000000,0.000000,0.069921,2,-0.434706,0.291765,72.474998,12.474135,5.200851,0.416931,0.981836,12.488280,4.877834,0.390593,0.982761
1000048609550655100,1746015900688451600,27315433000,2.000000,9710781,1.000000,2,-0.051519,0.123970,0.990948,0.000000,0.000000,0.000000,0.363856,0.292752,-0.445981,0.292698,-0.027178,0.124089,0.991899,-0.035162,0.000000,0.000000,0.075319,2,0.354326,0.292752,-0.075769,0.123778,0.989413,0.035162,0.000000,0.000000,0.069930,2,-0.436379,0.292698,72.474998,12.474135,5.203092,0.417110,0.982149,12.488280,4.886483,0.391286,0.982980
