time,hand,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,trigger_pressed,grip_pressed,primary_button_pressed,joystick_x,joystick_y,thumb,index,middle,ring,pinky
63.3165,Right,-0.0141,1.1953,0.6105,-0.1691,-0.0045,0.0283,0.9852,0.2407,-0.2483,0.0571,0.6244,0.5250,0.0189,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.3382,Left,-0.1964,1.2285,0.4383,-0.2860,-0.0392,0.0900,0.9532,-0.0227,-0.0660,-0.0052,0.1599,-0.0919,-0.1366,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.3382,Right,-0.0095,1.1899,0.6117,-0.1612,0.0034,0.0285,0.9865,0.2433,-0.2529,0.0579,0.6516,0.5836,-0.0174,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.3618,Left,-0.1974,1.2267,0.4385,-0.2833,-0.0412,0.0897,0.9539,-0.0288,-0.0721,-0.0008,0.1950,-0.1115,-0.0772,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.3618,Right,-0.0028,1.1845,0.6128,-0.1549,0.0127,0.0317,0.9873,0.2626,-0.2514,0.0574,0.6135,0.6884,0.0329,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.3845,Left,-0.1981,1.2248,0.4386,-0.2807,-0.0415,0.0916,0.9545,-0.0299,-0.0766,0.0005,0.2070,-0.0616,0.0031,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.3845,Right,0.0044,1.1801,0.6135,-0.1508,0.0211,0.0358,0.9877,0.2813,-0.2355,0.0499,0.5298,0.7291,0.0935,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4026,Left,-0.1984,1.2230,0.4386,-0.2787,-0.0410,0.0911,0.9552,-0.0241,-0.0777,-0.0004,0.2018,-0.0265,-0.0156,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4026,Right,0.0100,1.1757,0.6143,-0.1451,0.0285,0.0359,0.9884,0.2814,-0.2254,0.0432,0.5227,0.7196,0.0294,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4270,Left,-0.1987,1.2217,0.4384,-0.2770,-0.0424,0.0878,0.9559,-0.0197,-0.0714,-0.0051,0.1945,-0.0784,-0.0902,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4270,Right,0.0148,1.1710,0.6137,-0.1351,0.0319,0.0281,0.9899,0.2632,-0.2179,0.0215,0.6324,0.5465,-0.2050,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4495,Left,-0.1994,1.2210,0.4377,-0.2771,-0.0444,0.0860,0.9559,-0.0210,-0.0571,-0.0144,0.1301,-0.1229,-0.0940,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4495,Right,0.0175,1.1681,0.6125,-0.1299,0.0305,0.0230,0.9908,0.2157,-0.1897,-0.0050,0.5745,0.3108,-0.2834,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4697,Left,-0.1998,1.2208,0.4366,-0.2778,-0.0441,0.0875,0.9556,-0.0186,-0.0425,-0.0252,0.0647,-0.0654,-0.0282,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4697,Right,0.0211,1.1677,0.6096,-0.1326,0.0358,0.0177,0.9904,0.1973,-0.1358,-0.0441,0.3082,0.3476,-0.3644,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4952,Left,-0.1997,1.2205,0.4359,-0.2769,-0.0416,0.0909,0.9557,-0.0098,-0.0345,-0.0278,0.0609,0.0578,0.0539,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.4952,Right,0.0237,1.1672,0.6068,-0.1327,0.0414,0.0181,0.9901,0.1745,-0.1007,-0.0683,0.2019,0.3964,-0.2565,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5175,Left,-0.1996,1.2195,0.4354,-0.2743,-0.0423,0.0902,0.9565,-0.0059,-0.0361,-0.0251,0.1266,0.0186,0.0225,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5175,Right,0.0277,1.1670,0.6049,-0.1342,0.0475,0.0214,0.9896,0.1762,-0.0740,-0.0719,0.0983,0.4617,-0.1090,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5390,Left,-0.2000,1.2188,0.4350,-0.2728,-0.0440,0.0896,0.9569,-0.0086,-0.0344,-0.0240,0.1343,-0.0362,0.0135,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5390,Right,0.0372,1.1695,0.6057,-0.1383,0.0669,0.0226,0.9879,0.2585,-0.0147,-0.0341,-0.0779,0.8829,-0.1159,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5609,Left,-0.2004,1.2186,0.4347,-0.2736,-0.0445,0.0907,0.9565,-0.0111,-0.0289,-0.0239,0.0709,-0.0360,0.0492,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5609,Right,0.0478,1.1730,0.6074,-0.1429,0.0909,0.0174,0.9854,0.3725,0.0488,0.0063,-0.2453,1.4390,-0.3550,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5855,Left,-0.2006,1.2181,0.4344,-0.2736,-0.0440,0.0907,0.9565,-0.0071,-0.0272,-0.0205,0.0447,-0.0018,0.0238,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.5855,Right,0.0625,1.1783,0.6098,-0.1479,0.1196,0.0095,0.9817,0.4693,0.1193,0.0466,-0.3584,1.7771,-0.5996,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6055,Left,-0.2000,1.2173,0.4343,-0.2722,-0.0430,0.0890,0.9571,0.0040,-0.0297,-0.0131,0.0788,0.0202,-0.0516,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6055,Right,0.0728,1.1849,0.6115,-0.1562,0.1386,0.0067,0.9779,0.4796,0.1908,0.0637,-0.5423,1.7636,-0.5260,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6288,Left,-0.1995,1.2168,0.4344,-0.2717,-0.0419,0.0876,0.9575,0.0126,-0.0268,-0.0074,0.0646,0.0405,-0.0843,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6288,Right,0.0811,1.1962,0.6142,-0.1730,0.1522,0.0121,0.9730,0.4374,0.3066,0.0788,-0.8916,1.5525,-0.1490,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6487,Left,-0.1992,1.2164,0.4347,-0.2706,-0.0413,0.0880,0.9578,0.0148,-0.0219,-0.0012,0.0756,0.0522,-0.0479,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6487,Right,0.0877,1.2090,0.6153,-0.1924,0.1616,0.0192,0.9677,0.3925,0.4063,0.0721,-1.1908,1.3558,0.1532,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6720,Left,-0.1989,1.2164,0.4349,-0.2698,-0.0413,0.0882,0.9580,0.0134,-0.0131,0.0018,0.0674,0.0349,-0.0198,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6720,Right,0.0926,1.2319,0.6156,-0.2188,0.1677,0.0226,0.9610,0.2971,0.5620,0.0461,-1.4285,0.9770,0.2239,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6943,Left,-0.1987,1.2171,0.4349,-0.2707,-0.0405,0.0889,0.9577,0.0142,0.0015,0.0020,0.0143,0.0466,-0.0008,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.6943,Right,0.0937,1.2517,0.6144,-0.2416,0.1680,0.0168,0.9556,0.2121,0.6680,0.0160,-1.6503,0.6378,0.0846,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7231,Left,-0.1983,1.2185,0.4346,-0.2739,-0.0404,0.0878,0.9569,0.0166,0.0209,-0.0029,-0.0861,0.0168,-0.0382,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7231,Right,0.0908,1.2740,0.6113,-0.2692,0.1616,0.0148,0.9493,0.0909,0.7813,-0.0364,-1.9445,0.2354,0.1723,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7496,Left,-0.1977,1.2195,0.4347,-0.2755,-0.0402,0.0883,0.9564,0.0178,0.0250,-0.0013,-0.0924,0.0160,-0.0043,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7496,Right,0.0840,1.3034,0.6042,-0.3112,0.1435,0.0310,0.9389,-0.0556,0.8455,-0.1111,-2.1638,-0.2154,0.8683,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7698,Left,-0.1973,1.2198,0.4348,-0.2756,-0.0394,0.0899,0.9563,0.0197,0.0222,0.0006,-0.0709,0.0486,0.0346,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7698,Right,0.0760,1.3201,0.5988,-0.3326,0.1279,0.0455,0.9332,-0.1583,0.8317,-0.1545,-2.0642,-0.4680,1.2276,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7910,Left,-0.1967,1.2200,0.4349,-0.2754,-0.0396,0.0900,0.9563,0.0220,0.0181,0.0020,-0.0421,0.0264,0.0249,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.7910,Right,0.0667,1.3350,0.5919,-0.3529,0.1081,0.0548,0.9278,-0.2479,0.7853,-0.2016,-1.9444,-0.7738,1.3452,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8141,Left,-0.1966,1.2207,0.4350,-0.2769,-0.0408,0.0895,0.9559,0.0190,0.0215,0.0006,-0.0688,-0.0257,0.0149,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8141,Right,0.0560,1.3455,0.5841,-0.3668,0.0864,0.0590,0.9244,-0.3311,0.6806,-0.2497,-1.6743,-1.0690,1.2572,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8363,Left,-0.1963,1.2214,0.4348,-0.2784,-0.0406,0.0912,0.9553,0.0179,0.0241,-0.0029,-0.0961,-0.0038,0.0594,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8363,Right,0.0445,1.3526,0.5756,-0.3777,0.0643,0.0622,0.9216,-0.3992,0.5664,-0.2914,-1.4163,-1.2915,1.1931,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8471,Left,-0.1961,1.2217,0.4347,-0.2790,-0.0404,0.0922,0.9550,0.0184,0.0246,-0.0041,-0.1010,0.0105,0.0754,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8471,Right,0.0364,1.3546,0.5707,-0.3824,0.0511,0.0681,0.9201,-0.4479,0.4904,-0.3133,-1.2576,-1.3673,1.2926,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8693,Left,-0.1956,1.2216,0.4345,-0.2788,-0.0390,0.0937,0.9550,0.0232,0.0177,-0.0050,-0.0746,0.0678,0.0933,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8693,Right,0.0259,1.3521,0.5638,-0.3860,0.0321,0.0781,0.9186,-0.5256,0.3318,-0.3569,-1.0332,-1.5160,1.5331,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8927,Left,-0.1948,1.2214,0.4347,-0.2774,-0.0376,0.0951,0.9553,0.0276,0.0078,-0.0002,-0.0093,0.1050,0.0889,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.8927,Right,0.0133,1.3487,0.5545,-0.3890,0.0057,0.0887,0.9169,-0.5471,0.1468,-0.3747,-0.6756,-1.5999,1.5738,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9159,Left,-0.1944,1.2208,0.4348,-0.2769,-0.0374,0.0968,0.9553,0.0218,-0.0022,0.0021,0.0017,0.0808,0.1125,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9159,Right,0.0021,1.3430,0.5464,-0.3894,-0.0140,0.0961,0.9159,-0.5245,-0.0058,-0.3696,-0.3887,-1.5021,1.4401,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9374,Left,-0.1946,1.2206,0.4347,-0.2778,-0.0385,0.0967,0.9550,0.0126,-0.0046,-0.0009,-0.0265,0.0156,0.0718,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9374,Right,-0.0048,1.3331,0.5406,-0.3839,-0.0252,0.0948,0.9182,-0.4461,-0.1763,-0.3375,-0.0089,-1.3091,1.0077,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9584,Left,-0.1945,1.2204,0.4347,-0.2776,-0.0385,0.0954,0.9552,0.0106,-0.0076,-0.0011,-0.0092,-0.0061,0.0069,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9584,Right,-0.0099,1.3216,0.5359,-0.3742,-0.0370,0.0901,0.9222,-0.3665,-0.3099,-0.2923,0.3784,-1.2191,0.6242,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9823,Left,-0.1941,1.2196,0.4350,-0.2759,-0.0371,0.0953,0.9557,0.0120,-0.0164,0.0022,0.0420,0.0451,-0.0066,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
63.9823,Right,-0.0136,1.3044,0.5333,-0.3565,-0.0466,0.0882,0.9290,-0.2816,-0.4723,-0.2227,0.8674,-1.0063,0.4410,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0055,Left,-0.1944,1.2191,0.4350,-0.2752,-0.0369,0.0976,0.9557,0.0041,-0.0175,0.0010,0.0434,0.0592,0.0659,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0055,Right,-0.0169,1.2862,0.5321,-0.3377,-0.0556,0.0875,0.9355,-0.2244,-0.5950,-0.1603,1.2044,-0.8582,0.3712,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0265,Left,-0.1950,1.2186,0.4351,-0.2746,-0.0388,0.0983,0.9557,-0.0062,-0.0189,0.0020,0.0479,-0.0114,0.0811,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0265,Right,-0.0177,1.2647,0.5335,-0.3149,-0.0581,0.0930,0.9427,-0.1459,-0.7250,-0.0821,1.5021,-0.4907,0.4462,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0513,Left,-0.1958,1.2183,0.4355,-0.2739,-0.0403,0.0975,0.9560,-0.0130,-0.0195,0.0050,0.0577,-0.0527,0.0327,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0513,Right,-0.0169,1.2398,0.5358,-0.2904,-0.0580,0.1002,0.9499,-0.0598,-0.8257,-0.0106,1.6949,-0.1398,0.4884,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0722,Left,-0.1961,1.2180,0.4354,-0.2730,-0.0405,0.0962,0.9563,-0.0120,-0.0175,0.0035,0.0688,-0.0465,-0.0231,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0722,Right,-0.0128,1.2210,0.5399,-0.2677,-0.0526,0.1051,0.9563,0.0429,-0.8852,0.0604,1.9174,0.2152,0.4347,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0928,Left,-0.1964,1.2179,0.4353,-0.2728,-0.0406,0.0955,0.9565,-0.0112,-0.0119,0.0003,0.0535,-0.0359,-0.0359,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.0928,Right,-0.0080,1.1992,0.5430,-0.2418,-0.0479,0.1054,0.9634,0.1138,-0.9032,0.0934,2.0562,0.3749,0.2527,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1162,Left,-0.1966,1.2181,0.4350,-0.2735,-0.0409,0.0960,0.9562,-0.0116,-0.0044,-0.0052,0.0078,-0.0254,-0.0047,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1162,Right,0.0013,1.1819,0.5484,-0.2165,-0.0346,0.1033,0.9702,0.2342,-0.8663,0.1458,2.1266,0.7205,-0.0054,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1448,Left,-0.1968,1.2179,0.4347,-0.2740,-0.0410,0.0976,0.9559,-0.0109,-0.0044,-0.0092,-0.0115,-0.0060,0.0584,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1448,Right,0.0147,1.1708,0.5550,-0.2027,-0.0141,0.1137,0.9725,0.3912,-0.7190,0.1965,1.6629,1.2736,0.1921,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1635,Left,-0.1971,1.2175,0.4345,-0.2738,-0.0413,0.0982,0.9559,-0.0113,-0.0091,-0.0096,0.0035,-0.0073,0.0591,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1635,Right,0.0263,1.1605,0.5599,-0.1890,0.0037,0.1176,0.9749,0.4548,-0.6146,0.2121,1.4175,1.4750,0.1106,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1841,Left,-0.1970,1.2168,0.4344,-0.2724,-0.0412,0.0961,0.9565,-0.0040,-0.0187,-0.0065,0.0576,-0.0169,-0.0306,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.1841,Right,0.0406,1.1541,0.5658,-0.1770,0.0253,0.1162,0.9770,0.5369,-0.4915,0.2363,1.2146,1.6834,-0.1379,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2066,Left,-0.1965,1.2160,0.4345,-0.2713,-0.0413,0.0926,0.9571,0.0067,-0.0256,-0.0026,0.0830,-0.0392,-0.1300,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2066,Right,0.0557,1.1504,0.5726,-0.1616,0.0496,0.1055,0.9799,0.6135,-0.3658,0.2652,1.2075,1.8505,-0.6393,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2277,Left,-0.1957,1.2154,0.4347,-0.2701,-0.0394,0.0931,0.9575,0.0183,-0.0276,0.0006,0.0907,0.0513,-0.0784,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2277,Right,0.0726,1.1483,0.5794,-0.1492,0.0767,0.0946,0.9813,0.6734,-0.2547,0.2796,1.0525,2.0263,-0.9412,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2457,Left,-0.1951,1.2148,0.4348,-0.2689,-0.0380,0.0945,0.9578,0.0230,-0.0275,0.0014,0.0914,0.0955,-0.0162,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2457,Right,0.0883,1.1486,0.5851,-0.1434,0.1020,0.0913,0.9801,0.6978,-0.1538,0.2770,0.7716,2.1261,-0.8647,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2692,Left,-0.1945,1.2142,0.4350,-0.2675,-0.0375,0.0952,0.9581,0.0256,-0.0270,0.0034,0.1040,0.0839,0.0081,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2692,Right,0.1027,1.1550,0.5911,-0.1449,0.1231,0.0911,0.9775,0.6874,0.0023,0.2689,0.3704,2.0356,-0.6768,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2920,Left,-0.1940,1.2138,0.4349,-0.2664,-0.0377,0.0947,0.9584,0.0257,-0.0239,0.0014,0.1023,0.0454,-0.0062,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.2920,Right,0.1170,1.1647,0.5965,-0.1494,0.1473,0.0899,0.9736,0.6747,0.1603,0.2565,0.0026,2.0693,-0.5695,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3126,Left,-0.1933,1.2135,0.4347,-0.2665,-0.0376,0.0942,0.9585,0.0280,-0.0204,-0.0023,0.0649,0.0275,-0.0209,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3126,Right,0.1289,1.1758,0.6015,-0.1542,0.1677,0.0851,0.9700,0.6342,0.2866,0.2438,-0.2488,1.9496,-0.5838,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3359,Left,-0.1925,1.2130,0.4344,-0.2665,-0.0366,0.0952,0.9584,0.0330,-0.0217,-0.0060,0.0404,0.0557,0.0089,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3359,Right,0.1382,1.1912,0.6049,-0.1671,0.1832,0.0847,0.9651,0.5589,0.4466,0.2106,-0.6770,1.7411,-0.3702,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3538,Left,-0.1917,1.2120,0.4345,-0.2645,-0.0356,0.0972,0.9588,0.0367,-0.0322,-0.0016,0.0919,0.0990,0.0679,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3538,Right,0.1428,1.2062,0.6065,-0.1845,0.1908,0.0926,0.9597,0.4592,0.5757,0.1701,-1.0792,1.4688,0.0937,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3757,Left,-0.1910,1.2103,0.4350,-0.2609,-0.0352,0.0998,0.9595,0.0357,-0.0474,0.0061,0.1726,0.1107,0.1231,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3757,Right,0.1456,1.2253,0.6075,-0.2079,0.1974,0.1034,0.9524,0.3319,0.6882,0.1212,-1.4503,1.1560,0.5240,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3965,Left,-0.1903,1.2089,0.4353,-0.2589,-0.0348,0.1005,0.9600,0.0348,-0.0540,0.0076,0.1721,0.0936,0.0920,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.3965,Right,0.1455,1.2455,0.6073,-0.2312,0.1993,0.1036,0.9466,0.2026,0.7578,0.0726,-1.6668,0.7387,0.4772,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4231,Left,-0.1893,1.2077,0.4353,-0.2582,-0.0340,0.0980,0.9605,0.0386,-0.0544,0.0061,0.1387,0.0675,-0.0308,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4231,Right,0.1406,1.2644,0.6052,-0.2536,0.1918,0.1041,0.9424,0.0359,0.7931,0.0035,-1.7815,0.2137,0.5315,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4412,Left,-0.1883,1.2064,0.4356,-0.2568,-0.0321,0.0969,0.9611,0.0405,-0.0541,0.0070,0.1287,0.0986,-0.0729,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4412,Right,0.1359,1.2817,0.6020,-0.2775,0.1865,0.1121,0.9358,-0.0586,0.7908,-0.0451,-1.8483,0.0026,0.7628,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4681,Left,-0.1878,1.2055,0.4355,-0.2564,-0.0307,0.0979,0.9611,0.0328,-0.0456,0.0033,0.0800,0.1080,-0.0231,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4681,Right,0.1267,1.2991,0.5956,-0.3011,0.1764,0.1073,0.9310,-0.1823,0.7311,-0.1258,-1.7757,-0.3785,0.5004,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4931,Left,-0.1880,1.2047,0.4357,-0.2547,-0.0316,0.0984,0.9615,0.0169,-0.0425,0.0055,0.1083,0.0472,0.0106,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.4931,Right,0.1184,1.3094,0.5895,-0.3131,0.1649,0.0925,0.9307,-0.2548,0.6147,-0.1799,-1.5078,-0.7489,0.0230,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.5142,Left,-0.1882,1.2040,0.4359,-0.2537,-0.0322,0.0983,0.9617,0.0067,-0.0371,0.0052,0.0993,0.0095,0.0106,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.5142,Right,0.1069,1.3152,0.5823,-0.3252,0.1490,0.0908,0.9294,-0.3499,0.4697,-0.2299,-1.2619,-1.0013,0.1987,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.5355,Left,-0.1889,1.2038,0.4359,-0.2542,-0.0332,0.0982,0.9616,-0.0056,-0.0276,0.0017,0.0486,-0.0241,0.0126,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.5355,Right,0.0944,1.3164,0.5761,-0.3324,0.1282,0.0969,0.9293,-0.4416,0.3205,-0.2519,-0.9307,-1.2696,0.5790,False,True,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
64.5586,Left,-0.1895,1.2033,0.4360,-0.2540,-0.0336,0.0984,0.9616,-0.0136,-0.0275,0.0028,0.0428,-0.0259,0.0182,False,False,False,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
